Wavelength (nm),Sample Signal (unitless)
901.663021,17576.000000
905.592173,19061.000000
909.516909,20519.000000
913.437229,22054.000000
917.353134,24140.000000
921.264622,26370.000000
925.171696,29099.000000
929.074353,32275.000000
932.972595,34891.000000
938.163382,38867.000000
942.051321,41593.000000
945.934844,44320.000000
949.813951,46812.000000
953.688643,49092.000000
957.558919,51498.000000
961.424779,53460.000000
965.286223,54836.000000
969.143252,56214.000000
972.995866,57096.000000
978.125814,58035.000000
981.968124,58744.000000
985.806019,59316.000000
989.639497,59668.000000
993.468560,59584.000000
997.293207,59179.000000
1001.113439,58868.000000
1004.929255,58450.000000
1008.740655,58264.000000
1012.547640,58137.000000
1016.350208,58150.000000
1021.413431,58398.000000
1025.205697,58521.000000
1028.993547,58878.000000
1032.776981,59180.000000
1036.556000,59912.000000
1040.330603,60487.000000
1044.100790,60945.000000
1047.866561,61753.000000
1051.627917,62212.000000
1055.384857,63206.000000
1060.387242,64067.000000
1064.133879,64952.000000
1067.876100,65487.000000
1071.613906,66149.000000
1075.347296,66852.000000
1079.076270,67431.000000
1082.800829,68174.000000
1086.520972,68672.000000
1090.236699,69079.000000
1093.948010,69875.000000
1097.654906,70304.000000
1102.590565,70737.000000
1106.287158,71086.000000
1109.979334,71342.000000
1113.667096,71716.000000
1117.350441,71871.000000
1121.029371,72188.000000
1124.703885,72047.000000
1128.373984,72081.000000
1132.039667,71789.000000
1135.700934,71747.000000
1140.575755,71005.000000
1144.226718,70513.000000
1147.873267,69890.000000
1151.515399,68991.000000
1155.153116,68420.000000
1158.786417,67619.000000
1162.415303,67292.000000
1166.039773,66944.000000
1169.659827,66520.000000
1173.275465,66611.000000
1176.886688,66503.000000
1181.694783,66326.000000
1185.295703,66540.000000
1188.892206,66753.000000
1192.484295,67001.000000
1196.071967,67450.000000
1199.655224,68029.000000
1203.234065,68670.000000
1206.808491,69739.000000
1210.378500,70435.000000
1213.944094,71569.000000
1218.691351,73839.000000
1222.246642,75386.000000
1225.797517,76941.000000
1229.343977,78465.000000
1232.886021,79788.000000
1236.423649,81205.000000
1239.956861,82337.000000
1243.485658,83598.000000
1247.010039,84779.000000
1250.530005,85769.000000
1254.045554,86727.000000
1258.726085,87919.000000
1262.231332,88760.000000
1265.732163,89614.000000
1269.228578,90505.000000
1272.720577,91649.000000
1276.208161,92436.000000
1279.691329,93452.000000
1283.170082,94480.000000
1286.644418,95016.000000
1290.114340,95612.000000
1294.734032,96133.000000
1298.193650,96524.000000
1301.648852,96750.000000
1305.099639,96898.000000
1308.546010,96846.000000
1311.987965,96682.000000
1315.425504,96174.000000
1318.858628,95332.000000
1322.287336,94417.000000
1325.711628,93295.000000
1329.131505,91989.000000
1333.684472,89720.000000
1337.094045,88149.000000
1340.499203,86569.000000
1343.899945,84467.000000
1347.296272,82650.000000
1350.688183,80486.000000
1354.075678,78272.000000
1357.458757,76031.000000
1360.837421,74370.000000
1364.211669,72616.000000
1367.581501,71477.000000
1372.067742,69581.000000
1375.427272,68203.000000
1378.782385,66323.000000
1382.133083,64245.000000
1385.479365,61750.000000
1388.821231,58901.000000
1392.158682,56212.000000
1395.491717,53240.000000
1398.820337,49947.000000
1402.144540,47071.000000
1406.569943,42969.000000
1409.883843,40135.000000
1413.193328,37476.000000
1416.498397,35210.000000
1419.799051,33212.000000
1423.095289,31695.000000
1426.387111,30425.000000
1429.674517,29363.000000
1432.957508,28501.000000
1436.236083,27842.000000
1439.510242,27628.000000
1443.868919,27091.000000
1447.132775,27078.000000
1450.392216,26919.000000
1453.647240,26821.000000
1456.897849,26748.000000
1460.144043,26497.000000
1463.385821,26431.000000
1466.623183,26330.000000
1469.856129,25978.000000
1473.084660,25983.000000
1477.382498,25992.000000
1480.600726,26070.000000
1483.814538,25937.000000
1487.023934,25809.000000
1490.228914,25946.000000
1493.429479,25824.000000
1496.625628,25819.000000
1499.817361,25796.000000
1503.004679,25795.000000
1506.187581,25507.000000
1509.366067,25445.000000
1513.597180,25265.000000
1516.765363,25094.000000
1519.929131,25062.000000
1523.088482,25008.000000
1526.243418,24692.000000
1529.393939,24580.000000
1532.540044,24374.000000
1535.681733,24027.000000
1538.819006,23896.000000
1541.951864,23287.000000
1546.122138,22944.000000
1549.244693,22502.000000
1552.362831,22043.000000
1555.476554,21756.000000
1558.585862,21048.000000
1561.690753,20629.000000
1564.791230,20262.000000
1567.887290,19867.000000
1570.978935,19405.000000
1574.066163,19038.000000
1577.148977,18905.000000
1581.252526,18277.000000
1584.325036,17915.000000
1587.393130,17456.000000
1590.456809,17150.000000
1593.516072,16801.000000
1596.570919,16509.000000
1599.621351,16347.000000
1602.667367,15994.000000
1605.708967,15583.000000
1608.746152,15349.000000
1612.788862,15091.000000
1615.815744,14645.000000
1618.838209,14433.000000
1621.856260,14229.000000
1624.869894,13842.000000
1627.879113,13470.000000
1630.883915,13485.000000
1633.884303,13172.000000
1636.880274,12953.000000
1639.871830,12502.000000
1642.858971,12346.000000
1646.834956,12019.000000
1649.811793,11768.000000
1652.784214,11518.000000
1655.752220,11149.000000
1658.715810,10924.000000
1661.674984,10320.000000
1664.629742,10217.000000
1667.580085,9872.000000
1670.526013,9346.000000
1673.467524,9056.000000
1677.382671,8486.000000
1680.313879,7405.000000
1683.240672,7028.000000
1686.163049,6159.000000
1689.081010,5350.000000
1691.994556,4650.000000
1694.903686,4030.000000
1697.808400,3378.000000
1700.708699,3001.000000
