Wavelength (nm),Reflectance (AU)
901.663021,0.083066
905.592173,0.083626
909.516909,0.084212
913.437229,0.084040
917.353134,0.082914
921.264622,0.082886
925.171696,0.081824
929.074353,0.082396
932.972595,0.083411
938.163382,0.083661
942.051321,0.083771
945.934844,0.084313
949.813951,0.084266
953.688643,0.084527
957.558919,0.084371
961.424779,0.083812
965.286223,0.083734
969.143252,0.082198
972.995866,0.081871
978.125814,0.080531
981.968124,0.079793
985.806019,0.079034
989.639497,0.078974
993.468560,0.078232
997.293207,0.078776
1001.113439,0.079003
1004.929255,0.080015
1008.740655,0.080521
1012.547640,0.081132
1016.350208,0.081700
1021.413431,0.082044
1025.205697,0.082683
1028.993547,0.083478
1032.776981,0.083924
1036.556000,0.084694
1040.330603,0.085315
1044.100790,0.085633
1047.866561,0.086452
1051.627917,0.086363
1055.384857,0.087177
1060.387242,0.088137
1064.133879,0.088208
1067.876100,0.088957
1071.613906,0.089034
1075.347296,0.089052
1079.076270,0.089275
1082.800829,0.090263
1086.520972,0.090086
1090.236699,0.090584
1093.948010,0.090627
1097.654906,0.091209
1102.590565,0.091312
1106.287158,0.092367
1109.979334,0.092163
1113.667096,0.091941
1117.350441,0.091981
1121.029371,0.092131
1124.703885,0.091874
1128.373984,0.091377
1132.039667,0.090503
1135.700934,0.089367
1140.575755,0.087583
1144.226718,0.085852
1147.873267,0.083963
1151.515399,0.081895
1155.153116,0.079187
1158.786417,0.077099
1162.415303,0.075284
1166.039773,0.073600
1169.659827,0.072083
1173.275465,0.070894
1176.886688,0.069369
1181.694783,0.067544
1185.295703,0.066602
1188.892206,0.065647
1192.484295,0.064985
1196.071967,0.064538
1199.655224,0.063736
1203.234065,0.063500
1206.808491,0.063065
1210.378500,0.063093
1213.944094,0.063336
1218.691351,0.064407
1222.246642,0.064859
1225.797517,0.065514
1229.343977,0.065975
1232.886021,0.066397
1236.423649,0.066514
1239.956861,0.067341
1243.485658,0.067578
1247.010039,0.067999
1250.530005,0.068613
1254.045554,0.068875
1258.726085,0.069211
1262.231332,0.069403
1265.732163,0.069052
1269.228578,0.069619
1272.720577,0.070077
1276.208161,0.070440
1279.691329,0.070711
1283.170082,0.071230
1286.644418,0.071505
1290.114340,0.071612
1294.734032,0.071482
1298.193650,0.071568
1301.648852,0.071442
1305.099639,0.071200
1308.546010,0.071114
1311.987965,0.070934
1315.425504,0.070099
1318.858628,0.069303
1322.287336,0.068079
1325.711628,0.066541
1329.131505,0.065055
1333.684472,0.062736
1337.094045,0.060967
1340.499203,0.059234
1343.899945,0.057045
1347.296272,0.055266
1350.688183,0.053112
1354.075678,0.051050
1357.458757,0.049264
1360.837421,0.047525
1364.211669,0.045848
1367.581501,0.044880
1372.067742,0.043512
1375.427272,0.042443
1378.782385,0.041356
1382.133083,0.040093
1385.479365,0.038304
1388.821231,0.036312
1392.158682,0.033876
1395.491717,0.031660
1398.820337,0.029017
1402.144540,0.026847
1406.569943,0.024082
1409.883843,0.023003
1413.193328,0.021726
1416.498397,0.020854
1419.799051,0.020424
1423.095289,0.019852
1426.387111,0.019756
1429.674517,0.019338
1432.957508,0.019333
1436.236083,0.018873
1439.510242,0.019083
1443.868919,0.018923
1447.132775,0.018920
1450.392216,0.018812
1453.647240,0.018620
1456.897849,0.018440
1460.144043,0.018756
1463.385821,0.018767
1466.623183,0.018565
1469.856129,0.018451
1473.084660,0.018466
1477.382498,0.018396
1480.600726,0.018709
1483.814538,0.018364
1487.023934,0.018560
1490.228914,0.018595
1493.429479,0.018585
1496.625628,0.018551
1499.817361,0.018382
1503.004679,0.018474
1506.187581,0.018649
1509.366067,0.018913
1513.597180,0.018512
1516.765363,0.018471
1519.929131,0.018859
1523.088482,0.018662
1526.243418,0.018587
1529.393939,0.018645
1532.540044,0.018708
1535.681733,0.018855
1538.819006,0.018434
1541.951864,0.018541
1546.122138,0.018811
1549.244693,0.018499
1552.362831,0.018713
1555.476554,0.018663
1558.585862,0.018433
1561.690753,0.018522
1564.791230,0.018322
1567.887290,0.018289
1570.978935,0.018401
1574.066163,0.018334
1577.148977,0.018455
1581.252526,0.018211
1584.325036,0.018418
1587.393130,0.018247
1590.456809,0.018359
1593.516072,0.018569
1596.570919,0.018175
1599.621351,0.018267
1602.667367,0.018376
1605.708967,0.018354
1608.746152,0.017880
1612.788862,0.018320
1615.815744,0.017798
1618.838209,0.018306
1621.856260,0.017977
1624.869894,0.018439
1627.879113,0.018378
1630.883915,0.018201
1633.884303,0.018778
1636.880274,0.018283
1639.871830,0.018359
1642.858971,0.018626
1646.834956,0.018833
1649.811793,0.018825
1652.784214,0.018400
1655.752220,0.019050
1658.715810,0.019475
1661.674984,0.018947
1664.629742,0.020553
1667.580085,0.021689
1670.526013,0.023313
1673.467524,0.026434
1677.382671,0.029762
1680.313879,0.031599
1683.240672,0.031935
1686.163049,0.034287
1689.081010,0.033799
1691.994556,0.035186
1694.903686,0.033167
1697.808400,0.031807
1700.708699,0.029684
