Wavelength (nm),Absorbance (AU)
901.663021,1.065107
905.592173,1.069074
909.516909,1.068793
913.437229,1.077819
917.353134,1.077757
921.264622,1.077443
925.171696,1.088229
929.074353,1.086583
932.972595,1.090407
938.163382,1.086682
942.051321,1.087625
945.934844,1.086842
949.813951,1.086227
953.688643,1.091008
957.558919,1.089601
961.424779,1.093357
965.286223,1.096772
969.143252,1.103576
972.995866,1.110294
978.125814,1.118187
981.968124,1.120166
985.806019,1.125714
989.639497,1.128573
993.468560,1.130388
997.293207,1.131392
1001.113439,1.131252
1004.929255,1.128814
1008.740655,1.125532
1012.547640,1.125254
1016.350208,1.122339
1021.413431,1.121637
1025.205697,1.120988
1028.993547,1.114697
1032.776981,1.113378
1036.556000,1.113034
1040.330603,1.109142
1044.100790,1.107970
1047.866561,1.107513
1051.627917,1.103277
1055.384857,1.103387
1060.387242,1.100266
1064.133879,1.099047
1067.876100,1.097436
1071.613906,1.095592
1075.347296,1.094537
1079.076270,1.093689
1082.800829,1.092674
1086.520972,1.091752
1090.236699,1.090125
1093.948010,1.089647
1097.654906,1.086570
1102.590565,1.084376
1106.287158,1.085267
1109.979334,1.083989
1113.667096,1.085738
1117.350441,1.085861
1121.029371,1.086178
1124.703885,1.086424
1128.373984,1.090338
1132.039667,1.093918
1135.700934,1.097252
1140.575755,1.107178
1144.226718,1.114396
1147.873267,1.122389
1151.515399,1.133974
1155.153116,1.145003
1158.786417,1.155981
1162.415303,1.164489
1166.039773,1.172735
1169.659827,1.180176
1173.275465,1.189491
1176.886688,1.195859
1181.694783,1.206861
1185.295703,1.213519
1188.892206,1.218312
1192.484295,1.225250
1196.071967,1.227139
1199.655224,1.233273
1203.234065,1.233053
1206.808491,1.236390
1210.378500,1.236284
1213.944094,1.236002
1218.691351,1.232869
1222.246642,1.231473
1225.797517,1.226602
1229.343977,1.225222
1232.886021,1.221946
1236.423649,1.218154
1239.956861,1.215630
1243.485658,1.216725
1247.010039,1.216156
1250.530005,1.212550
1254.045554,1.212905
1258.726085,1.211895
1262.231332,1.210252
1265.732163,1.212342
1269.228578,1.209948
1272.720577,1.206951
1276.208161,1.205366
1279.691329,1.205027
1283.170082,1.203628
1286.644418,1.203684
1290.114340,1.202107
1294.734032,1.200186
1298.193650,1.200875
1301.648852,1.201567
1305.099639,1.202993
1308.546010,1.205626
1311.987965,1.208717
1315.425504,1.213257
1318.858628,1.218461
1322.287336,1.224842
1325.711628,1.231099
1329.131505,1.240244
1333.684472,1.253313
1337.094045,1.266040
1340.499203,1.278366
1343.899945,1.289874
1347.296272,1.301978
1350.688183,1.318717
1354.075678,1.331259
1357.458757,1.344191
1360.837421,1.353980
1364.211669,1.363743
1367.581501,1.376325
1372.067742,1.385120
1375.427272,1.391586
1378.782385,1.404038
1382.133083,1.417664
1385.479365,1.431676
1388.821231,1.447091
1392.158682,1.471951
1395.491717,1.496064
1398.820337,1.524381
1402.144540,1.545766
1406.569943,1.585668
1409.883843,1.607120
1413.193328,1.627454
1416.498397,1.653357
1419.799051,1.667306
1423.095289,1.680923
1426.387111,1.688207
1429.674517,1.701868
1432.957508,1.709699
1436.236083,1.719424
1439.510242,1.720589
1443.868919,1.727632
1447.132775,1.731034
1450.392216,1.736786
1453.647240,1.736965
1456.897849,1.741490
1460.144043,1.742359
1463.385821,1.740260
1466.623183,1.743242
1469.856129,1.743863
1473.084660,1.742729
1477.382498,1.744648
1480.600726,1.744221
1483.814538,1.751551
1487.023934,1.747451
1490.228914,1.748883
1493.429479,1.740219
1496.625628,1.739637
1499.817361,1.739011
1503.004679,1.736940
1506.187581,1.735357
1509.366067,1.727926
1513.597180,1.726687
1516.765363,1.728455
1519.929131,1.728598
1523.088482,1.727924
1526.243418,1.734429
1529.393939,1.725313
1532.540044,1.725578
1535.681733,1.728192
1538.819006,1.720093
1541.951864,1.726304
1546.122138,1.727266
1549.244693,1.724243
1552.362831,1.726737
1555.476554,1.723553
1558.585862,1.725406
1561.690753,1.726171
1564.791230,1.721214
1567.887290,1.725941
1570.978935,1.726411
1574.066163,1.725333
1577.148977,1.721953
1581.252526,1.723465
1584.325036,1.714863
1587.393130,1.713919
1590.456809,1.713891
1593.516072,1.717852
1596.570919,1.710327
1599.621351,1.706774
1602.667367,1.705724
1605.708967,1.705246
1608.746152,1.708237
1612.788862,1.698874
1615.815744,1.702222
1618.838209,1.713170
1621.856260,1.694551
1624.869894,1.683205
1627.879113,1.697373
1630.883915,1.700958
1633.884303,1.697186
1636.880274,1.697907
1639.871830,1.690142
1642.858971,1.693968
1646.834956,1.701058
1649.811793,1.679165
1652.784214,1.683036
1655.752220,1.673898
1658.715810,1.670468
1661.674984,1.647776
1664.629742,1.626001
1667.580085,1.603963
1670.526013,1.571285
1673.467524,1.540565
1677.382671,1.480283
1680.313879,1.434733
1683.240672,1.417314
1686.163049,1.382477
1689.081010,1.398245
1691.994556,1.381505
1694.903686,1.419757
1697.808400,1.402441
1700.708699,1.448435
