Wavelength (nm),Sample Signal (unitless)
901.663021,11826.000000
905.592173,13015.000000
909.516909,14196.000000
913.437229,15309.000000
917.353134,17021.000000
921.264622,18992.000000
925.171696,21185.000000
929.074353,23155.000000
932.972595,25461.000000
938.163382,28251.000000
942.051321,30216.000000
945.934844,31954.000000
949.813951,33863.000000
953.688643,35539.000000
957.558919,36834.000000
961.424779,38301.000000
965.286223,39481.000000
969.143252,40155.000000
972.995866,40784.000000
978.125814,41239.000000
981.968124,41324.000000
985.806019,41624.000000
989.639497,41820.000000
993.468560,41706.000000
997.293207,41472.000000
1001.113439,41221.000000
1004.929255,41219.000000
1008.740655,41059.000000
1012.547640,41031.000000
1016.350208,41067.000000
1021.413431,41307.000000
1025.205697,41442.000000
1028.993547,41625.000000
1032.776981,41863.000000
1036.556000,42231.000000
1040.330603,42631.000000
1044.100790,42773.000000
1047.866561,43350.000000
1051.627917,43739.000000
1055.384857,44276.000000
1060.387242,44623.000000
1064.133879,44930.000000
1067.876100,45256.000000
1071.613906,45698.000000
1075.347296,45857.000000
1079.076270,46047.000000
1082.800829,46365.000000
1086.520972,46729.000000
1090.236699,46917.000000
1093.948010,47130.000000
1097.654906,47441.000000
1102.590565,47608.000000
1106.287158,47750.000000
1109.979334,48008.000000
1113.667096,48144.000000
1117.350441,48211.000000
1121.029371,48097.000000
1124.703885,48267.000000
1128.373984,48139.000000
1132.039667,48002.000000
1135.700934,47800.000000
1140.575755,47114.000000
1144.226718,46630.000000
1147.873267,46096.000000
1151.515399,45383.000000
1155.153116,44822.000000
1158.786417,44103.000000
1162.415303,43559.000000
1166.039773,42970.000000
1169.659827,42665.000000
1173.275465,42284.000000
1176.886688,42064.000000
1181.694783,41820.000000
1185.295703,41784.000000
1188.892206,41917.000000
1192.484295,41903.000000
1196.071967,42030.000000
1199.655224,42415.000000
1203.234065,42711.000000
1206.808491,43288.000000
1210.378500,43865.000000
1213.944094,44641.000000
1218.691351,45803.000000
1222.246642,46824.000000
1225.797517,47884.000000
1229.343977,48846.000000
1232.886021,49866.000000
1236.423649,50739.000000
1239.956861,51793.000000
1243.485658,52586.000000
1247.010039,53025.000000
1250.530005,53797.000000
1254.045554,54451.000000
1258.726085,55253.000000
1262.231332,55876.000000
1265.732163,56339.000000
1269.228578,57138.000000
1272.720577,57650.000000
1276.208161,58329.000000
1279.691329,59082.000000
1283.170082,59665.000000
1286.644418,60415.000000
1290.114340,60718.000000
1294.734032,61315.000000
1298.193650,61804.000000
1301.648852,61712.000000
1305.099639,61786.000000
1308.546010,61816.000000
1311.987965,61646.000000
1315.425504,61254.000000
1318.858628,60620.000000
1322.287336,60132.000000
1325.711628,59518.000000
1329.131505,58244.000000
1333.684472,56717.000000
1337.094045,55418.000000
1340.499203,53881.000000
1343.899945,52507.000000
1347.296272,50838.000000
1350.688183,49214.000000
1354.075678,47662.000000
1357.458757,46092.000000
1360.837421,44818.000000
1364.211669,43689.000000
1367.581501,42502.000000
1372.067742,41341.000000
1375.427272,40311.000000
1378.782385,39104.000000
1382.133083,37566.000000
1385.479365,36011.000000
1388.821231,34330.000000
1392.158682,32393.000000
1395.491717,30387.000000
1398.820337,28195.000000
1402.144540,26131.000000
1406.569943,23234.000000
1409.883843,21384.000000
1413.193328,19660.000000
1416.498397,17861.000000
1419.799051,16659.000000
1423.095289,15606.000000
1426.387111,15064.000000
1429.674517,14119.000000
1432.957508,13632.000000
1436.236083,13171.000000
1439.510242,13053.000000
1443.868919,12525.000000
1447.132775,12619.000000
1450.392216,12431.000000
1453.647240,12437.000000
1456.897849,12269.000000
1460.144043,12091.000000
1463.385821,12015.000000
1466.623183,12087.000000
1469.856129,12051.000000
1473.084660,12003.000000
1477.382498,12006.000000
1480.600726,11908.000000
1483.814538,11917.000000
1487.023934,12091.000000
1490.228914,11713.000000
1493.429479,11858.000000
1496.625628,11888.000000
1499.817361,11921.000000
1503.004679,11776.000000
1506.187581,11811.000000
1509.366067,11781.000000
1513.597180,11684.000000
1516.765363,11658.000000
1519.929131,11751.000000
1523.088482,11580.000000
1526.243418,11495.000000
1529.393939,11482.000000
1532.540044,11510.000000
1535.681733,11185.000000
1538.819006,11187.000000
1541.951864,11097.000000
1546.122138,10779.000000
1549.244693,10713.000000
1552.362831,10379.000000
1555.476554,10470.000000
1558.585862,10305.000000
1561.690753,10206.000000
1564.791230,10088.000000
1567.887290,9729.000000
1570.978935,9663.000000
1574.066163,9516.000000
1577.148977,9430.000000
1581.252526,9200.000000
1584.325036,9157.000000
1587.393130,8967.000000
1590.456809,8807.000000
1593.516072,8594.000000
1596.570919,8518.000000
1599.621351,8447.000000
1602.667367,8282.000000
1605.708967,8267.000000
1608.746152,8231.000000
1612.788862,8024.000000
1615.815744,7776.000000
1618.838209,7649.000000
1621.856260,7533.000000
1624.869894,7484.000000
1627.879113,7161.000000
1630.883915,7266.000000
1633.884303,7038.000000
1636.880274,6867.000000
1639.871830,6750.000000
1642.858971,6527.000000
1646.834956,6509.000000
1649.811793,6346.000000
1652.784214,6112.000000
1655.752220,5797.000000
1658.715810,5810.000000
1661.674984,5523.000000
1664.629742,4872.000000
1667.580085,4419.000000
1670.526013,3984.000000
1673.467524,3414.000000
1677.382671,2778.000000
1680.313879,2362.000000
1683.240672,2068.000000
1686.163049,1816.000000
1689.081010,1512.000000
1691.994556,1157.000000
1694.903686,1030.000000
1697.808400,1013.000000
1700.708699,936.000000
