Wavelength (nm),Absorbance (AU)
901.663021,0.779072
905.592173,0.781707
909.516909,0.784385
913.437229,0.788331
917.353134,0.789219
921.264622,0.791758
925.171696,0.791100
929.074353,0.794603
932.972595,0.790888
938.163382,0.789127
942.051321,0.790250
945.934844,0.788422
949.813951,0.787340
953.688643,0.787595
957.558919,0.789405
961.424779,0.791201
965.286223,0.791076
969.143252,0.795205
972.995866,0.797648
978.125814,0.802159
981.968124,0.805275
985.806019,0.808299
989.639497,0.809975
993.468560,0.813925
997.293207,0.814488
1001.113439,0.814520
1004.929255,0.812826
1008.740655,0.811170
1012.547640,0.812108
1016.350208,0.810189
1021.413431,0.808977
1025.205697,0.807958
1028.993547,0.806608
1032.776981,0.805445
1036.556000,0.803292
1040.330603,0.802962
1044.100790,0.802722
1047.866561,0.802197
1051.627917,0.800051
1055.384857,0.800154
1060.387242,0.800718
1064.133879,0.800040
1067.876100,0.799448
1071.613906,0.799108
1075.347296,0.797144
1079.076270,0.799032
1082.800829,0.799172
1086.520972,0.798906
1090.236699,0.800240
1093.948010,0.799376
1097.654906,0.799211
1102.590565,0.799372
1106.287158,0.800286
1109.979334,0.800368
1113.667096,0.801610
1117.350441,0.802397
1121.029371,0.804150
1124.703885,0.805729
1128.373984,0.807116
1132.039667,0.812601
1135.700934,0.815240
1140.575755,0.823080
1144.226718,0.827185
1147.873267,0.833756
1151.515399,0.841478
1155.153116,0.848749
1158.786417,0.857296
1162.415303,0.864486
1166.039773,0.870904
1169.659827,0.876789
1173.275465,0.883700
1176.886688,0.890201
1181.694783,0.899582
1185.295703,0.903997
1188.892206,0.910063
1192.484295,0.913890
1196.071967,0.915691
1199.655224,0.919982
1203.234065,0.920624
1206.808491,0.922172
1210.378500,0.923312
1213.944094,0.923569
1218.691351,0.921606
1222.246642,0.918277
1225.797517,0.915683
1229.343977,0.912214
1232.886021,0.908413
1236.423649,0.907933
1239.956861,0.907351
1243.485658,0.906984
1247.010039,0.905802
1250.530005,0.905847
1254.045554,0.906149
1258.726085,0.904773
1262.231332,0.903864
1265.732163,0.903805
1269.228578,0.903554
1272.720577,0.901937
1276.208161,0.902957
1279.691329,0.902052
1283.170082,0.902067
1286.644418,0.900738
1290.114340,0.901123
1294.734032,0.899362
1298.193650,0.900151
1301.648852,0.900760
1305.099639,0.901781
1308.546010,0.903582
1311.987965,0.904702
1315.425504,0.907979
1318.858628,0.911585
1322.287336,0.915206
1325.711628,0.919255
1329.131505,0.926434
1333.684472,0.934645
1337.094045,0.943004
1340.499203,0.950888
1343.899945,0.960640
1347.296272,0.971444
1350.688183,0.982695
1354.075678,0.993784
1357.458757,1.003313
1360.837421,1.013413
1364.211669,1.020928
1367.581501,1.028315
1372.067742,1.036453
1375.427272,1.044328
1378.782385,1.053110
1382.133083,1.062901
1385.479365,1.076329
1388.821231,1.089700
1392.158682,1.108564
1395.491717,1.131468
1398.820337,1.157722
1402.144540,1.187083
1406.569943,1.229524
1409.883843,1.265867
1413.193328,1.296647
1416.498397,1.327579
1419.799051,1.361425
1423.095289,1.383709
1426.387111,1.404451
1429.674517,1.419174
1432.957508,1.433647
1436.236083,1.445103
1439.510242,1.449717
1443.868919,1.456020
1447.132775,1.462089
1450.392216,1.465972
1453.647240,1.473332
1456.897849,1.473719
1460.144043,1.477883
1463.385821,1.479880
1466.623183,1.476099
1469.856129,1.477679
1473.084660,1.478736
1477.382498,1.481805
1480.600726,1.478059
1483.814538,1.477496
1487.023934,1.478062
1490.228914,1.478183
1493.429479,1.472756
1496.625628,1.475502
1499.817361,1.470254
1503.004679,1.471444
1506.187581,1.469746
1509.366067,1.467317
1513.597180,1.462035
1516.765363,1.462612
1519.929131,1.460885
1523.088482,1.458772
1526.243418,1.458725
1529.393939,1.456678
1532.540044,1.457974
1535.681733,1.457738
1538.819006,1.455172
1541.951864,1.453980
1546.122138,1.454350
1549.244693,1.453914
1552.362831,1.458043
1555.476554,1.455120
1558.585862,1.453504
1561.690753,1.451266
1564.791230,1.452821
1567.887290,1.452551
1570.978935,1.450637
1574.066163,1.451023
1577.148977,1.443765
1581.252526,1.445207
1584.325036,1.441967
1587.393130,1.442918
1590.456809,1.445541
1593.516072,1.440493
1596.570919,1.438427
1599.621351,1.433522
1602.667367,1.425671
1605.708967,1.428859
1608.746152,1.416220
1612.788862,1.416130
1615.815744,1.410654
1618.838209,1.406505
1621.856260,1.400438
1624.869894,1.392534
1627.879113,1.392382
1630.883915,1.385473
1633.884303,1.378694
1636.880274,1.383683
1639.871830,1.377703
1642.858971,1.373564
1646.834956,1.369131
1649.811793,1.354114
1652.784214,1.352183
1655.752220,1.341349
1658.715810,1.333274
1661.674984,1.312939
1664.629742,1.295404
1667.580085,1.273017
1670.526013,1.234637
1673.467524,1.198348
1677.382671,1.150626
1680.313879,1.138017
1683.240672,1.121622
1686.163049,1.113705
1689.081010,1.113711
1691.994556,1.132635
1694.903686,1.094852
1697.808400,1.146621
1700.708699,1.150206
