Wavelength (nm),Reflectance (AU)
901.663021,0.181313
905.592173,0.180824
909.516909,0.181512
913.437229,0.180910
917.353134,0.178929
921.264622,0.179665
925.171696,0.177923
929.074353,0.178931
932.972595,0.179042
938.163382,0.179847
942.051321,0.180247
945.934844,0.180441
949.813951,0.179630
953.688643,0.180410
957.558919,0.179480
961.424779,0.178228
965.286223,0.177161
969.143252,0.175401
972.995866,0.174380
978.125814,0.171792
981.968124,0.170353
985.806019,0.169292
989.639497,0.168064
993.468560,0.167233
997.293207,0.166824
1001.113439,0.167687
1004.929255,0.167753
1008.740655,0.168431
1012.547640,0.168962
1016.350208,0.169158
1021.413431,0.169503
1025.205697,0.169945
1028.993547,0.170726
1032.776981,0.171640
1036.556000,0.172119
1040.330603,0.172278
1044.100790,0.172988
1047.866561,0.173111
1051.627917,0.173689
1055.384857,0.173515
1060.387242,0.173910
1064.133879,0.173942
1067.876100,0.174175
1071.613906,0.174021
1075.347296,0.174357
1079.076270,0.174668
1082.800829,0.174228
1086.520972,0.174234
1090.236699,0.174013
1093.948010,0.173999
1097.654906,0.173805
1102.590565,0.173717
1106.287158,0.173668
1109.979334,0.173299
1113.667096,0.172901
1117.350441,0.172489
1121.029371,0.172344
1124.703885,0.171352
1128.373984,0.169923
1132.039667,0.168895
1135.700934,0.167614
1140.575755,0.165000
1144.226718,0.162550
1147.873267,0.159980
1151.515399,0.157232
1155.153116,0.154312
1158.786417,0.151394
1162.415303,0.149019
1166.039773,0.146497
1169.659827,0.144139
1173.275465,0.142185
1176.886688,0.140528
1181.694783,0.137841
1185.295703,0.136550
1188.892206,0.134686
1192.484295,0.133620
1196.071967,0.132749
1199.655224,0.131772
1203.234065,0.131148
1206.808491,0.130805
1210.378500,0.130358
1213.944094,0.130935
1218.691351,0.131293
1222.246642,0.132497
1225.797517,0.132835
1229.343977,0.133540
1232.886021,0.134213
1236.423649,0.134685
1239.956861,0.134749
1243.485658,0.135021
1247.010039,0.135408
1250.530005,0.135435
1254.045554,0.135486
1258.726085,0.135465
1262.231332,0.135609
1265.732163,0.135877
1269.228578,0.136109
1272.720577,0.136234
1276.208161,0.136711
1279.691329,0.136669
1283.170082,0.136804
1286.644418,0.137134
1290.114340,0.137372
1294.734032,0.137295
1298.193650,0.137332
1301.648852,0.137192
1305.099639,0.136868
1308.546010,0.136337
1311.987965,0.135837
1315.425504,0.134912
1318.858628,0.133788
1322.287336,0.132281
1325.711628,0.130937
1329.131505,0.128752
1333.684472,0.125856
1337.094045,0.123660
1340.499203,0.120905
1343.899945,0.118356
1347.296272,0.115746
1350.688183,0.112835
1354.075678,0.110070
1357.458757,0.107562
1360.837421,0.105367
1364.211669,0.103421
1367.581501,0.101823
1372.067742,0.099766
1375.427272,0.097822
1378.782385,0.096038
1382.133083,0.094022
1385.479365,0.091376
1388.821231,0.088195
1392.158682,0.084177
1395.491717,0.079346
1398.820337,0.074504
1402.144540,0.069248
1406.569943,0.061543
1409.883843,0.055857
1413.193328,0.050677
1416.498397,0.045839
1419.799051,0.041455
1423.095289,0.037951
1426.387111,0.035409
1429.674517,0.032746
1432.957508,0.031083
1436.236083,0.029532
1439.510242,0.028814
1443.868919,0.027649
1447.132775,0.027164
1450.392216,0.026771
1453.647240,0.026528
1456.897849,0.026301
1460.144043,0.026319
1463.385821,0.025922
1466.623183,0.025967
1469.856129,0.025739
1473.084660,0.025947
1477.382498,0.026054
1480.600726,0.026210
1483.814538,0.026368
1487.023934,0.026452
1490.228914,0.026678
1493.429479,0.027008
1496.625628,0.027140
1499.817361,0.027630
1503.004679,0.027816
1506.187581,0.028046
1509.366067,0.028470
1513.597180,0.029158
1516.765363,0.029247
1519.929131,0.029450
1523.088482,0.029768
1526.243418,0.030152
1529.393939,0.030691
1532.540044,0.030470
1535.681733,0.030545
1538.819006,0.030830
1541.951864,0.030815
1546.122138,0.031004
1549.244693,0.030897
1552.362831,0.030831
1555.476554,0.031160
1558.585862,0.031053
1561.690753,0.031311
1564.791230,0.031236
1567.887290,0.031182
1570.978935,0.031346
1574.066163,0.031757
1577.148977,0.031965
1581.252526,0.032299
1584.325036,0.032424
1587.393130,0.032614
1590.456809,0.033181
1593.516072,0.033753
1596.570919,0.033707
1599.621351,0.034265
1602.667367,0.034583
1605.708967,0.035469
1608.746152,0.036593
1612.788862,0.036809
1615.815744,0.037463
1618.838209,0.037926
1621.856260,0.038803
1624.869894,0.039397
1627.879113,0.039973
1630.883915,0.040413
1633.884303,0.041017
1636.880274,0.042095
1639.871830,0.042776
1642.858971,0.043250
1646.834956,0.044326
1649.811793,0.044617
1652.784214,0.044684
1655.752220,0.046775
1658.715810,0.048682
1661.674984,0.050352
1664.629742,0.052077
1667.580085,0.055480
1670.526013,0.059653
1673.467524,0.062925
1677.382671,0.069802
1680.313879,0.070124
1683.240672,0.070890
1686.163049,0.074273
1689.081010,0.074260
1691.994556,0.071947
1694.903686,0.070983
1697.808400,0.071844
1700.708699,0.069872
