Wavelength (nm),Sample Signal (unitless)
901.663021,23090.000000
905.592173,25149.000000
909.516909,27262.000000
913.437229,29864.000000
917.353134,32591.000000
921.264622,36326.000000
925.171696,40215.000000
929.074353,44575.000000
932.972595,48888.000000
938.163382,54926.000000
942.051321,58984.000000
945.934844,62982.000000
949.813951,67027.000000
953.688643,70660.000000
957.558919,74117.000000
961.424779,77310.000000
965.286223,79795.000000
969.143252,82200.000000
972.995866,83766.000000
978.125814,85394.000000
981.968124,86350.000000
985.806019,87057.000000
989.639497,87562.000000
993.468560,87800.000000
997.293207,87386.000000
1001.113439,87410.000000
1004.929255,87291.000000
1008.740655,87211.000000
1012.547640,86897.000000
1016.350208,87160.000000
1021.413431,87415.000000
1025.205697,87870.000000
1028.993547,88233.000000
1032.776981,88582.000000
1036.556000,89205.000000
1040.330603,90072.000000
1044.100790,90716.000000
1047.866561,91530.000000
1051.627917,92159.000000
1055.384857,92874.000000
1060.387242,93695.000000
1064.133879,94199.000000
1067.876100,94851.000000
1071.613906,95516.000000
1075.347296,95897.000000
1079.076270,96531.000000
1082.800829,97003.000000
1086.520972,97493.000000
1090.236699,97619.000000
1093.948010,98079.000000
1097.654906,98571.000000
1102.590565,98693.000000
1106.287158,99091.000000
1109.979334,99142.000000
1113.667096,99381.000000
1117.350441,99352.000000
1121.029371,99199.000000
1124.703885,99259.000000
1128.373984,98643.000000
1132.039667,98451.000000
1135.700934,98070.000000
1140.575755,96897.000000
1144.226718,95998.000000
1147.873267,95105.000000
1151.515399,93922.000000
1155.153116,93036.000000
1158.786417,91709.000000
1162.415303,90991.000000
1166.039773,90384.000000
1169.659827,90142.000000
1173.275465,89477.000000
1176.886688,89590.000000
1181.694783,89414.000000
1185.295703,89535.000000
1188.892206,89742.000000
1192.484295,90188.000000
1196.071967,90911.000000
1199.655224,91589.000000
1203.234065,92341.000000
1206.808491,93536.000000
1210.378500,94992.000000
1213.944094,96587.000000
1218.691351,99317.000000
1222.246642,101167.000000
1225.797517,103658.000000
1229.343977,105534.000000
1232.886021,107372.000000
1236.423649,109398.000000
1239.956861,111388.000000
1243.485658,112870.000000
1247.010039,114679.000000
1250.530005,115992.000000
1254.045554,117240.000000
1258.726085,118756.000000
1262.231332,120018.000000
1265.732163,121290.000000
1269.228578,122634.000000
1272.720577,124071.000000
1276.208161,125259.000000
1279.691329,126493.000000
1283.170082,127681.000000
1286.644418,128737.000000
1290.114340,129443.000000
1294.734032,130315.000000
1298.193650,130907.000000
1301.648852,131167.000000
1305.099639,131083.000000
1308.546010,130969.000000
1311.987965,130946.000000
1315.425504,130231.000000
1318.858628,129282.000000
1322.287336,128006.000000
1325.711628,126570.000000
1329.131505,124828.000000
1333.684472,122100.000000
1337.094045,119786.000000
1340.499203,117308.000000
1343.899945,114718.000000
1347.296272,111907.000000
1350.688183,108848.000000
1354.075678,105915.000000
1357.458757,103011.000000
1360.837421,100596.000000
1364.211669,98455.000000
1367.581501,96415.000000
1372.067742,94216.000000
1375.427272,92203.000000
1378.782385,89189.000000
1382.133083,86244.000000
1385.479365,82895.000000
1388.821231,79213.000000
1392.158682,75093.000000
1395.491717,70826.000000
1398.820337,66405.000000
1402.144540,61590.000000
1406.569943,55053.000000
1409.883843,50131.000000
1413.193328,45478.000000
1416.498397,41470.000000
1419.799051,37944.000000
1423.095289,35042.000000
1426.387111,32731.000000
1429.674517,30646.000000
1432.957508,29089.000000
1436.236083,27888.000000
1439.510242,27191.000000
1443.868919,26301.000000
1447.132775,25983.000000
1450.392216,25454.000000
1453.647240,25375.000000
1456.897849,25318.000000
1460.144043,25071.000000
1463.385821,25043.000000
1466.623183,24817.000000
1469.856129,24867.000000
1473.084660,24878.000000
1477.382498,24945.000000
1480.600726,24955.000000
1483.814538,25222.000000
1487.023934,25319.000000
1490.228914,25399.000000
1493.429479,25709.000000
1496.625628,25942.000000
1499.817361,25994.000000
1503.004679,26381.000000
1506.187581,26464.000000
1509.366067,26317.000000
1513.597180,26457.000000
1516.765363,26593.000000
1519.929131,26576.000000
1523.088482,26626.000000
1526.243418,26612.000000
1529.393939,26563.000000
1532.540044,26367.000000
1535.681733,26114.000000
1538.819006,26004.000000
1541.951864,25700.000000
1546.122138,25363.000000
1549.244693,25240.000000
1552.362831,24945.000000
1555.476554,24526.000000
1558.585862,24206.000000
1561.690753,23901.000000
1564.791230,23494.000000
1567.887290,23233.000000
1570.978935,23009.000000
1574.066163,22604.000000
1577.148977,22344.000000
1581.252526,22219.000000
1584.325036,21910.000000
1587.393130,21652.000000
1590.456809,21522.000000
1593.516072,21294.000000
1596.570919,21208.000000
1599.621351,21026.000000
1602.667367,21120.000000
1605.708967,20805.000000
1608.746152,20653.000000
1612.788862,20349.000000
1615.815744,20191.000000
1618.838209,20028.000000
1621.856260,19854.000000
1624.869894,19676.000000
1627.879113,19509.000000
1630.883915,19253.000000
1633.884303,18869.000000
1636.880274,18719.000000
1639.871830,18334.000000
1642.858971,17984.000000
1646.834956,17592.000000
1649.811793,17185.000000
1652.784214,16881.000000
1655.752220,16796.000000
1658.715810,16103.000000
1661.674984,15603.000000
1664.629742,15107.000000
1667.580085,14390.000000
1670.526013,13584.000000
1673.467524,12748.000000
1677.382671,11142.000000
1680.313879,9857.000000
1683.240672,8613.000000
1686.163049,7235.000000
1689.081010,6258.000000
1691.994556,5317.000000
1694.903686,4592.000000
1697.808400,3847.000000
1700.708699,3024.000000
