Wavelength (nm),Sample Signal (unitless)
901.663021,9915.000000
905.592173,10668.000000
909.516909,11581.000000
913.437229,12506.000000
917.353134,13624.000000
921.264622,15334.000000
925.171696,16572.000000
929.074353,18507.000000
932.972595,20439.000000
938.163382,22842.000000
942.051321,24451.000000
945.934844,25974.000000
949.813951,27751.000000
953.688643,29215.000000
957.558919,30678.000000
961.424779,31862.000000
965.286223,32839.000000
969.143252,33802.000000
972.995866,34319.000000
978.125814,34852.000000
981.968124,35308.000000
985.806019,35821.000000
989.639497,35741.000000
993.468560,35861.000000
997.293207,35598.000000
1001.113439,35448.000000
1004.929255,35494.000000
1008.740655,35563.000000
1012.547640,35847.000000
1016.350208,35619.000000
1021.413431,35949.000000
1025.205697,36057.000000
1028.993547,36171.000000
1032.776981,36470.000000
1036.556000,36777.000000
1040.330603,37186.000000
1044.100790,37652.000000
1047.866561,37822.000000
1051.627917,38435.000000
1055.384857,38565.000000
1060.387242,39237.000000
1064.133879,39462.000000
1067.876100,39573.000000
1071.613906,39993.000000
1075.347296,40480.000000
1079.076270,40509.000000
1082.800829,40756.000000
1086.520972,41175.000000
1090.236699,41239.000000
1093.948010,41886.000000
1097.654906,41977.000000
1102.590565,42209.000000
1106.287158,42274.000000
1109.979334,42630.000000
1113.667096,42719.000000
1117.350441,43027.000000
1121.029371,43181.000000
1124.703885,43094.000000
1128.373984,43057.000000
1132.039667,42635.000000
1135.700934,42578.000000
1140.575755,42094.000000
1144.226718,41806.000000
1147.873267,41406.000000
1151.515399,40578.000000
1155.153116,40010.000000
1158.786417,39335.000000
1162.415303,38856.000000
1166.039773,38791.000000
1169.659827,38402.000000
1173.275465,38366.000000
1176.886688,38084.000000
1181.694783,37882.000000
1185.295703,37970.000000
1188.892206,37800.000000
1192.484295,38219.000000
1196.071967,38527.000000
1199.655224,38707.000000
1203.234065,38998.000000
1206.808491,39676.000000
1210.378500,40285.000000
1213.944094,40910.000000
1218.691351,41851.000000
1222.246642,42971.000000
1225.797517,43653.000000
1229.343977,44506.000000
1232.886021,45472.000000
1236.423649,46404.000000
1239.956861,47263.000000
1243.485658,48072.000000
1247.010039,48657.000000
1250.530005,49235.000000
1254.045554,49981.000000
1258.726085,50840.000000
1262.231332,51472.000000
1265.732163,52088.000000
1269.228578,52754.000000
1272.720577,53439.000000
1276.208161,53754.000000
1279.691329,54680.000000
1283.170082,55251.000000
1286.644418,55727.000000
1290.114340,56357.000000
1294.734032,56774.000000
1298.193650,57029.000000
1301.648852,57267.000000
1305.099639,57232.000000
1308.546010,57132.000000
1311.987965,56974.000000
1315.425504,56701.000000
1318.858628,56323.000000
1322.287336,55831.000000
1325.711628,54933.000000
1329.131505,53731.000000
1333.684472,52457.000000
1337.094045,51222.000000
1340.499203,49802.000000
1343.899945,48457.000000
1347.296272,47123.000000
1350.688183,45723.000000
1354.075678,44169.000000
1357.458757,42845.000000
1360.837421,41695.000000
1364.211669,41020.000000
1367.581501,40206.000000
1372.067742,39221.000000
1375.427272,38218.000000
1378.782385,37009.000000
1382.133083,35901.000000
1385.479365,34342.000000
1388.821231,32954.000000
1392.158682,31291.000000
1395.491717,29836.000000
1398.820337,28605.000000
1402.144540,27213.000000
1406.569943,25492.000000
1409.883843,24628.000000
1413.193328,23685.000000
1416.498397,22979.000000
1419.799051,22840.000000
1423.095289,22372.000000
1426.387111,22047.000000
1429.674517,22143.000000
1432.957508,22005.000000
1436.236083,21814.000000
1439.510242,21926.000000
1443.868919,21897.000000
1447.132775,21858.000000
1450.392216,21865.000000
1453.647240,21781.000000
1456.897849,21821.000000
1460.144043,21645.000000
1463.385821,21445.000000
1466.623183,21620.000000
1469.856129,21318.000000
1473.084660,21464.000000
1477.382498,21438.000000
1480.600726,21323.000000
1483.814538,21265.000000
1487.023934,21219.000000
1490.228914,21031.000000
1493.429479,20779.000000
1496.625628,20776.000000
1499.817361,20625.000000
1503.004679,20555.000000
1506.187581,20386.000000
1509.366067,20109.000000
1513.597180,19981.000000
1516.765363,19836.000000
1519.929131,19739.000000
1523.088482,19643.000000
1526.243418,19442.000000
1529.393939,19137.000000
1532.540044,19344.000000
1535.681733,18900.000000
1538.819006,18500.000000
1541.951864,18281.000000
1546.122138,18189.000000
1549.244693,17858.000000
1552.362831,17597.000000
1555.476554,17273.000000
1558.585862,17237.000000
1561.690753,16940.000000
1564.791230,16692.000000
1567.887290,16276.000000
1570.978935,16007.000000
1574.066163,15733.000000
1577.148977,15509.000000
1581.252526,15240.000000
1584.325036,15102.000000
1587.393130,14808.000000
1590.456809,14604.000000
1593.516072,14207.000000
1596.570919,13923.000000
1599.621351,13917.000000
1602.667367,13521.000000
1605.708967,13159.000000
1608.746152,12958.000000
1612.788862,12594.000000
1615.815744,12398.000000
1618.838209,12070.000000
1621.856260,11740.000000
1624.869894,11596.000000
1627.879113,11400.000000
1630.883915,11085.000000
1633.884303,10867.000000
1636.880274,10366.000000
1639.871830,10169.000000
1642.858971,9969.000000
1646.834956,9505.000000
1649.811793,9175.000000
1652.784214,8940.000000
1655.752220,8611.000000
1658.715810,8392.000000
1661.674984,8186.000000
1664.629742,7689.000000
1667.580085,7370.000000
1670.526013,7094.000000
1673.467524,6828.000000
1677.382671,6079.000000
1680.313879,5658.000000
1683.240672,5001.000000
1686.163049,4272.000000
1689.081010,3768.000000
1691.994556,3116.000000
1694.903686,2664.000000
1697.808400,2416.000000
1700.708699,2000.000000
