Wavelength (nm),Absorbance (AU)
901.663021,0.936762
905.592173,0.940369
909.516909,0.940821
913.437229,0.947285
917.353134,0.953444
921.264622,0.954469
925.171696,0.957539
929.074353,0.961845
932.972595,0.962635
938.163382,0.960615
942.051321,0.961253
945.934844,0.959579
949.813951,0.960645
953.688643,0.959928
957.558919,0.961985
961.424779,0.962893
965.286223,0.967387
969.143252,0.968693
972.995866,0.972098
978.125814,0.975362
981.968124,0.979269
985.806019,0.981523
989.639497,0.984623
993.468560,0.984400
997.293207,0.986680
1001.113439,0.988213
1004.929255,0.986099
1008.740655,0.984385
1012.547640,0.986274
1016.350208,0.982892
1021.413431,0.983275
1025.205697,0.982626
1028.993547,0.981275
1032.776981,0.979999
1036.556000,0.978669
1040.330603,0.978695
1044.100790,0.977162
1047.866561,0.976203
1051.627917,0.976265
1055.384857,0.973178
1060.387242,0.973920
1064.133879,0.974024
1067.876100,0.971858
1071.613906,0.972509
1075.347296,0.970429
1079.076270,0.969864
1082.800829,0.968870
1086.520972,0.970591
1090.236699,0.968224
1093.948010,0.969053
1097.654906,0.968256
1102.590565,0.968132
1106.287158,0.967862
1109.979334,0.968404
1113.667096,0.967489
1117.350441,0.965934
1121.029371,0.966671
1124.703885,0.970286
1128.373984,0.972112
1132.039667,0.973138
1135.700934,0.975178
1140.575755,0.980503
1144.226718,0.985651
1147.873267,0.990818
1151.515399,0.994826
1155.153116,1.002553
1158.786417,1.009161
1162.415303,1.015216
1166.039773,1.020316
1169.659827,1.025507
1173.275465,1.030419
1176.886688,1.036501
1181.694783,1.042047
1185.295703,1.045126
1188.892206,1.049359
1192.484295,1.053716
1196.071967,1.057905
1199.655224,1.060144
1203.234065,1.061379
1206.808491,1.065060
1210.378500,1.063900
1213.944094,1.062923
1218.691351,1.061882
1222.246642,1.060589
1225.797517,1.057546
1229.343977,1.055920
1232.886021,1.053587
1236.423649,1.051817
1239.956861,1.051418
1243.485658,1.050157
1247.010039,1.051162
1250.530005,1.049995
1254.045554,1.050705
1258.726085,1.050520
1262.231332,1.048744
1265.732163,1.047546
1269.228578,1.048524
1272.720577,1.046871
1276.208161,1.048044
1279.691329,1.047317
1283.170082,1.045384
1286.644418,1.045261
1290.114340,1.045207
1294.734032,1.044307
1298.193650,1.045371
1301.648852,1.044949
1305.099639,1.046381
1308.546010,1.047219
1311.987965,1.049465
1315.425504,1.050737
1318.858628,1.054050
1322.287336,1.055738
1325.711628,1.061070
1329.131505,1.065023
1333.684472,1.074660
1337.094045,1.079541
1340.499203,1.086365
1343.899945,1.092446
1347.296272,1.102678
1350.688183,1.109467
1354.075678,1.119252
1357.458757,1.125439
1360.837421,1.134678
1364.211669,1.140745
1367.581501,1.145206
1372.067742,1.154388
1375.427272,1.158189
1378.782385,1.166706
1382.133083,1.171860
1385.479365,1.183385
1388.821231,1.194262
1392.158682,1.207962
1395.491717,1.225221
1398.820337,1.245579
1402.144540,1.268195
1406.569943,1.297548
1409.883843,1.326057
1413.193328,1.351229
1416.498397,1.374689
1419.799051,1.396315
1423.095289,1.411766
1426.387111,1.432380
1429.674517,1.442071
1432.957508,1.455202
1436.236083,1.462798
1439.510242,1.469885
1443.868919,1.479539
1447.132775,1.482682
1450.392216,1.488495
1453.647240,1.488852
1456.897849,1.489380
1460.144043,1.493619
1463.385821,1.496204
1466.623183,1.496264
1469.856129,1.497716
1473.084660,1.495823
1477.382498,1.500199
1480.600726,1.500502
1483.814538,1.496554
1487.023934,1.496295
1490.228914,1.498650
1493.429479,1.494337
1496.625628,1.488447
1499.817361,1.487385
1503.004679,1.490335
1506.187581,1.487097
1509.366067,1.486132
1513.597180,1.483634
1516.765363,1.484453
1519.929131,1.482435
1523.088482,1.480738
1526.243418,1.477316
1529.393939,1.477177
1532.540044,1.477955
1535.681733,1.473956
1538.819006,1.474958
1541.951864,1.476768
1546.122138,1.475897
1549.244693,1.477759
1552.362831,1.478450
1555.476554,1.478524
1558.585862,1.476940
1561.690753,1.474845
1564.791230,1.476802
1567.887290,1.478144
1570.978935,1.477181
1574.066163,1.477774
1577.148977,1.472985
1581.252526,1.475533
1584.325036,1.471363
1587.393130,1.471905
1590.456809,1.470127
1593.516072,1.472834
1596.570919,1.467296
1599.621351,1.458671
1602.667367,1.457955
1605.708967,1.459249
1608.746152,1.453256
1612.788862,1.456639
1615.815744,1.448717
1618.838209,1.452006
1621.856260,1.445266
1624.869894,1.442162
1627.879113,1.439617
1630.883915,1.438562
1633.884303,1.433201
1636.880274,1.434720
1639.871830,1.434007
1642.858971,1.434983
1646.834956,1.428354
1649.811793,1.428553
1652.784214,1.422593
1655.752220,1.411982
1658.715810,1.397723
1661.674984,1.387528
1664.629742,1.369662
1667.580085,1.338392
1670.526013,1.299594
1673.467524,1.264237
1677.382671,1.233053
1680.313879,1.194908
1683.240672,1.168005
1686.163049,1.149033
1689.081010,1.141849
1691.994556,1.152168
1694.903686,1.174122
1697.808400,1.199035
1700.708699,1.156702
