Wavelength (nm),Reflectance (AU)
901.663021,0.142322
905.592173,0.140451
909.516909,0.139591
913.437229,0.139052
917.353134,0.137760
921.264622,0.136356
925.171696,0.136175
929.074353,0.134957
932.972595,0.135691
938.163382,0.136494
942.051321,0.136588
945.934844,0.136801
949.813951,0.136783
953.688643,0.137418
957.558919,0.136660
961.424779,0.136198
965.286223,0.135909
969.143252,0.134824
972.995866,0.133879
978.125814,0.132410
981.968124,0.131803
985.806019,0.130805
989.639497,0.129898
993.468560,0.129287
997.293207,0.129257
1001.113439,0.129123
1004.929255,0.130077
1008.740655,0.129941
1012.547640,0.130109
1016.350208,0.130490
1021.413431,0.131056
1025.205697,0.131428
1028.993547,0.131641
1032.776981,0.131765
1036.556000,0.132795
1040.330603,0.133759
1044.100790,0.133183
1047.866561,0.133892
1051.627917,0.134414
1055.384857,0.134773
1060.387242,0.135072
1064.133879,0.135158
1067.876100,0.135897
1071.613906,0.136589
1075.347296,0.136830
1079.076270,0.136848
1082.800829,0.137604
1086.520972,0.137375
1090.236699,0.137339
1093.948010,0.137754
1097.654906,0.137960
1102.590565,0.138232
1106.287158,0.138406
1109.979334,0.138451
1113.667096,0.138671
1117.350441,0.138424
1121.029371,0.138502
1124.703885,0.137926
1128.373984,0.137574
1132.039667,0.136331
1135.700934,0.134974
1140.575755,0.133557
1144.226718,0.131716
1147.873267,0.129805
1151.515399,0.128104
1155.153116,0.125185
1158.786417,0.123556
1162.415303,0.120974
1166.039773,0.119628
1169.659827,0.118096
1173.275465,0.116654
1176.886688,0.114742
1181.694783,0.112334
1185.295703,0.110532
1188.892206,0.109337
1192.484295,0.108338
1196.071967,0.107032
1199.655224,0.106521
1203.234065,0.106657
1206.808491,0.106254
1210.378500,0.105818
1213.944094,0.106206
1218.691351,0.106722
1222.246642,0.107742
1225.797517,0.108425
1229.343977,0.108882
1232.886021,0.109383
1236.423649,0.109955
1239.956861,0.109752
1243.485658,0.110025
1247.010039,0.110131
1250.530005,0.110325
1254.045554,0.110077
1258.726085,0.110255
1262.231332,0.110047
1265.732163,0.109899
1269.228578,0.110007
1272.720577,0.110060
1276.208161,0.110453
1279.691329,0.110658
1283.170082,0.110937
1286.644418,0.111517
1290.114340,0.111707
1294.734032,0.111879
1298.193650,0.111609
1301.648852,0.111473
1305.099639,0.111319
1308.546010,0.111037
1311.987965,0.110687
1315.425504,0.110456
1318.858628,0.109886
1322.287336,0.108812
1325.711628,0.107540
1329.131505,0.105690
1333.684472,0.103777
1337.094045,0.101704
1340.499203,0.099730
1343.899945,0.097928
1347.296272,0.095727
1350.688183,0.093794
1354.075678,0.091461
1357.458757,0.089178
1360.837421,0.087662
1364.211669,0.085408
1367.581501,0.083722
1372.067742,0.082043
1375.427272,0.080918
1378.782385,0.079408
1382.133083,0.077957
1385.479365,0.076232
1388.821231,0.073792
1392.158682,0.070706
1395.491717,0.067311
1398.820337,0.063540
1402.144540,0.059512
1406.569943,0.054045
1409.883843,0.050038
1413.193328,0.046522
1416.498397,0.043179
1419.799051,0.040528
1423.095289,0.038236
1426.387111,0.036413
1429.674517,0.035125
1432.957508,0.034145
1436.236083,0.033247
1439.510242,0.032493
1443.868919,0.032020
1447.132775,0.031547
1450.392216,0.031357
1453.647240,0.030958
1456.897849,0.031101
1460.144043,0.030769
1463.385821,0.030818
1466.623183,0.030740
1469.856129,0.030568
1473.084660,0.030272
1477.382498,0.030229
1480.600726,0.030510
1483.814538,0.030566
1487.023934,0.030409
1490.228914,0.030560
1493.429479,0.030390
1496.625628,0.030642
1499.817361,0.030539
1503.004679,0.030976
1506.187581,0.030979
1509.366067,0.031085
1513.597180,0.031226
1516.765363,0.030738
1519.929131,0.030946
1523.088482,0.031066
1526.243418,0.030862
1529.393939,0.031172
1532.540044,0.031619
1535.681733,0.031304
1538.819006,0.031223
1541.951864,0.031097
1546.122138,0.031331
1549.244693,0.031384
1552.362831,0.031195
1555.476554,0.031413
1558.585862,0.030963
1561.690753,0.031308
1564.791230,0.030700
1567.887290,0.030851
1570.978935,0.030760
1574.066163,0.030601
1577.148977,0.030841
1581.252526,0.030755
1584.325036,0.030934
1587.393130,0.031225
1590.456809,0.031368
1593.516072,0.031393
1596.570919,0.031559
1599.621351,0.031724
1602.667367,0.031920
1605.708967,0.031580
1608.746152,0.032267
1612.788862,0.032627
1615.815744,0.032240
1618.838209,0.032100
1621.856260,0.032817
1624.869894,0.032992
1627.879113,0.033358
1630.883915,0.033359
1633.884303,0.033709
1636.880274,0.034375
1639.871830,0.033756
1642.858971,0.034755
1646.834956,0.035561
1649.811793,0.035363
1652.784214,0.035700
1655.752220,0.036644
1658.715810,0.037701
1661.674984,0.039329
1664.629742,0.041325
1667.580085,0.043266
1670.526013,0.047269
1673.467524,0.052482
1677.382671,0.057694
1680.313879,0.064463
1683.240672,0.067308
1686.163049,0.068586
1689.081010,0.069936
1691.994556,0.070318
1694.903686,0.070819
1697.808400,0.067138
1700.708699,0.065886
