Wavelength (nm),Sample Signal (unitless)
901.663021,13298.000000
905.592173,14403.000000
909.516909,15627.000000
913.437229,16883.000000
917.353134,18328.000000
921.264622,20280.000000
925.171696,22137.000000
929.074353,24296.000000
932.972595,26728.000000
938.163382,29739.000000
942.051321,31968.000000
945.934844,33831.000000
949.813951,35802.000000
953.688643,37996.000000
957.558919,39367.000000
961.424779,40989.000000
965.286223,42410.000000
969.143252,43353.000000
972.995866,44275.000000
978.125814,44892.000000
981.968124,45387.000000
985.806019,46101.000000
989.639497,46084.000000
993.468560,46218.000000
997.293207,45864.000000
1001.113439,45580.000000
1004.929255,45493.000000
1008.740655,45397.000000
1012.547640,45388.000000
1016.350208,45287.000000
1021.413431,45522.000000
1025.205697,45598.000000
1028.993547,45901.000000
1032.776981,46333.000000
1036.556000,46511.000000
1040.330603,46873.000000
1044.100790,47459.000000
1047.866561,47891.000000
1051.627917,48486.000000
1055.384857,48931.000000
1060.387242,49520.000000
1064.133879,49811.000000
1067.876100,50201.000000
1071.613906,50596.000000
1075.347296,51067.000000
1079.076270,51439.000000
1082.800829,51628.000000
1086.520972,52192.000000
1090.236699,52306.000000
1093.948010,52811.000000
1097.654906,53088.000000
1102.590565,53257.000000
1106.287158,53325.000000
1109.979334,53452.000000
1113.667096,53551.000000
1117.350441,53757.000000
1121.029371,53958.000000
1124.703885,54062.000000
1128.373984,53814.000000
1132.039667,53604.000000
1135.700934,53290.000000
1140.575755,53067.000000
1144.226718,52700.000000
1147.873267,52319.000000
1151.515399,51793.000000
1155.153116,51045.000000
1158.786417,50511.000000
1162.415303,50243.000000
1166.039773,50150.000000
1169.659827,50034.000000
1173.275465,49937.000000
1176.886688,49710.000000
1181.694783,49703.000000
1185.295703,49921.000000
1188.892206,50255.000000
1192.484295,50589.000000
1196.071967,50908.000000
1199.655224,51251.000000
1203.234065,51800.000000
1206.808491,52331.000000
1210.378500,53015.000000
1213.944094,54115.000000
1218.691351,55410.000000
1222.246642,56536.000000
1225.797517,57681.000000
1229.343977,58699.000000
1232.886021,59661.000000
1236.423649,60565.000000
1239.956861,61802.000000
1243.485658,62592.000000
1247.010039,63521.000000
1250.530005,64299.000000
1254.045554,65145.000000
1258.726085,65838.000000
1262.231332,66497.000000
1265.732163,67386.000000
1269.228578,68024.000000
1272.720577,68794.000000
1276.208161,69491.000000
1279.691329,70199.000000
1283.170082,70991.000000
1286.644418,71556.000000
1290.114340,72009.000000
1294.734032,72361.000000
1298.193650,72801.000000
1301.648852,72938.000000
1305.099639,73051.000000
1308.546010,72855.000000
1311.987965,72771.000000
1315.425504,72469.000000
1318.858628,72137.000000
1322.287336,71136.000000
1325.711628,70397.000000
1329.131505,69440.000000
1333.684472,68180.000000
1337.094045,66926.000000
1340.499203,65516.000000
1343.899945,64206.000000
1347.296272,62812.000000
1350.688183,61277.000000
1354.075678,59612.000000
1357.458757,58260.000000
1360.837421,56935.000000
1364.211669,56064.000000
1367.581501,55027.000000
1372.067742,53930.000000
1375.427272,52896.000000
1378.782385,51496.000000
1382.133083,49977.000000
1385.479365,48200.000000
1388.821231,46345.000000
1392.158682,44625.000000
1395.491717,42586.000000
1398.820337,40796.000000
1402.144540,38746.000000
1406.569943,36642.000000
1409.883843,35046.000000
1413.193328,33758.000000
1416.498397,32904.000000
1419.799051,32163.000000
1423.095289,31849.000000
1426.387111,31291.000000
1429.674517,31088.000000
1432.957508,31105.000000
1436.236083,30685.000000
1439.510242,30668.000000
1443.868919,30898.000000
1447.132775,30685.000000
1450.392216,30630.000000
1453.647240,30716.000000
1456.897849,30676.000000
1460.144043,30749.000000
1463.385821,30492.000000
1466.623183,30557.000000
1469.856129,30261.000000
1473.084660,30192.000000
1477.382498,30073.000000
1480.600726,29837.000000
1483.814538,29631.000000
1487.023934,29667.000000
1490.228914,29470.000000
1493.429479,29321.000000
1496.625628,29224.000000
1499.817361,28989.000000
1503.004679,28765.000000
1506.187581,28656.000000
1509.366067,28508.000000
1513.597180,27931.000000
1516.765363,27652.000000
1519.929131,27547.000000
1523.088482,27441.000000
1526.243418,27043.000000
1529.393939,27032.000000
1532.540044,26462.000000
1535.681733,26287.000000
1538.819006,26023.000000
1541.951864,25536.000000
1546.122138,24956.000000
1549.244693,24800.000000
1552.362831,24595.000000
1555.476554,24146.000000
1558.585862,23568.000000
1561.690753,23182.000000
1564.791230,22668.000000
1567.887290,22270.000000
1570.978935,21916.000000
1574.066163,21591.000000
1577.148977,21435.000000
1581.252526,20739.000000
1584.325036,20212.000000
1587.393130,20058.000000
1590.456809,19595.000000
1593.516072,19195.000000
1596.570919,18809.000000
1599.621351,18469.000000
1602.667367,18142.000000
1605.708967,17748.000000
1608.746152,17441.000000
1612.788862,16968.000000
1615.815744,16670.000000
1618.838209,16390.000000
1621.856260,16073.000000
1624.869894,15602.000000
1627.879113,15234.000000
1630.883915,15055.000000
1633.884303,14624.000000
1636.880274,14191.000000
1639.871830,13901.000000
1642.858971,13665.000000
1646.834956,13308.000000
1649.811793,12864.000000
1652.784214,12503.000000
1655.752220,12257.000000
1658.715810,11924.000000
1661.674984,11420.000000
1664.629742,11150.000000
1667.580085,10695.000000
1670.526013,10320.000000
1673.467524,9759.000000
1677.382671,8846.000000
1680.313879,8138.000000
1683.240672,7185.000000
1686.163049,6397.000000
1689.081010,5679.000000
1691.994556,4772.000000
1694.903686,4031.000000
1697.808400,3464.000000
1700.708699,2872.000000
