Wavelength (nm),Reflectance (AU)
901.663021,0.082390
905.592173,0.082266
909.516909,0.081811
913.437229,0.083066
917.353134,0.082202
921.264622,0.082591
925.171696,0.082532
929.074353,0.082863
932.972595,0.082051
938.163382,0.083286
942.051321,0.083283
945.934844,0.084018
949.813951,0.084708
953.688643,0.084588
957.558919,0.085047
961.424779,0.084838
965.286223,0.084471
969.143252,0.084003
972.995866,0.083595
978.125814,0.082985
981.968124,0.082531
985.806019,0.082769
989.639497,0.081791
993.468560,0.082026
997.293207,0.081704
1001.113439,0.082183
1004.929255,0.082785
1008.740655,0.083547
1012.547640,0.083806
1016.350208,0.084286
1021.413431,0.084623
1025.205697,0.085611
1028.993547,0.086005
1032.776981,0.086014
1036.556000,0.086820
1040.330603,0.086718
1044.100790,0.087383
1047.866561,0.087861
1051.627917,0.087961
1055.384857,0.088402
1060.387242,0.089307
1064.133879,0.088921
1067.876100,0.089261
1071.613906,0.089282
1075.347296,0.089756
1079.076270,0.089723
1082.800829,0.089914
1086.520972,0.090197
1090.236699,0.089732
1093.948010,0.090093
1097.654906,0.090154
1102.590565,0.090194
1106.287158,0.090022
1109.979334,0.089647
1113.667096,0.089651
1117.350441,0.089840
1121.029371,0.089305
1124.703885,0.088958
1128.373984,0.088380
1132.039667,0.087720
1135.700934,0.087078
1140.575755,0.085706
1144.226718,0.084257
1147.873267,0.082992
1151.515399,0.081294
1155.153116,0.080079
1158.786417,0.078265
1162.415303,0.077210
1166.039773,0.075892
1169.659827,0.074504
1173.275465,0.073353
1176.886688,0.072702
1181.694783,0.071180
1185.295703,0.070949
1188.892206,0.069787
1192.484295,0.069075
1196.071967,0.068626
1199.655224,0.068255
1203.234065,0.068175
1206.808491,0.067817
1210.378500,0.067651
1213.944094,0.067742
1218.691351,0.068435
1222.246642,0.068562
1225.797517,0.069365
1229.343977,0.069609
1232.886021,0.070106
1236.423649,0.070357
1239.956861,0.070703
1243.485658,0.070545
1247.010039,0.070771
1250.530005,0.070995
1254.045554,0.071160
1258.726085,0.071148
1262.231332,0.071419
1265.732163,0.071575
1269.228578,0.071616
1272.720577,0.071877
1276.208161,0.072051
1279.691329,0.072304
1283.170082,0.072429
1286.644418,0.072633
1290.114340,0.072692
1294.734032,0.072733
1298.193650,0.072581
1301.648852,0.072468
1305.099639,0.072321
1308.546010,0.072193
1311.987965,0.071938
1315.425504,0.071188
1318.858628,0.070493
1322.287336,0.069981
1325.711628,0.069220
1329.131505,0.068124
1333.684472,0.066465
1337.094045,0.065191
1340.499203,0.063534
1343.899945,0.062546
1347.296272,0.060564
1350.688183,0.058932
1354.075678,0.057512
1357.458757,0.056552
1360.837421,0.054841
1364.211669,0.053977
1367.581501,0.052902
1372.067742,0.051624
1375.427272,0.050876
1378.782385,0.049875
1382.133083,0.048719
1385.479365,0.047279
1388.821231,0.045614
1392.158682,0.043399
1395.491717,0.041104
1398.820337,0.038556
1402.144540,0.035786
1406.569943,0.032768
1409.883843,0.030311
1413.193328,0.028314
1416.498397,0.026708
1419.799051,0.025033
1423.095289,0.024376
1426.387111,0.023646
1429.674517,0.022888
1432.957508,0.022521
1436.236083,0.022086
1439.510242,0.021830
1443.868919,0.021471
1447.132775,0.021446
1450.392216,0.021445
1453.647240,0.021143
1456.897849,0.021279
1460.144043,0.021195
1463.385821,0.021055
1466.623183,0.021050
1469.856129,0.021256
1473.084660,0.020966
1477.382498,0.021186
1480.600726,0.021178
1483.814538,0.021222
1487.023934,0.021195
1490.228914,0.021268
1493.429479,0.021220
1496.625628,0.021525
1499.817361,0.021165
1503.004679,0.021495
1506.187581,0.021767
1509.366067,0.021785
1513.597180,0.021513
1516.765363,0.021526
1519.929131,0.021720
1523.088482,0.021804
1526.243418,0.021759
1529.393939,0.021876
1532.540044,0.021922
1535.681733,0.021930
1538.819006,0.021642
1541.951864,0.021698
1546.122138,0.021562
1549.244693,0.021392
1552.362831,0.021805
1555.476554,0.021731
1558.585862,0.021515
1561.690753,0.021365
1564.791230,0.021670
1567.887290,0.021658
1570.978935,0.021530
1574.066163,0.021428
1577.148977,0.021540
1581.252526,0.021593
1584.325036,0.021821
1587.393130,0.021522
1590.456809,0.021629
1593.516072,0.021303
1596.570919,0.021887
1599.621351,0.022001
1602.667367,0.022269
1605.708967,0.022604
1608.746152,0.022251
1612.788862,0.022415
1615.815744,0.022479
1618.838209,0.022851
1621.856260,0.023002
1624.869894,0.022919
1627.879113,0.023224
1630.883915,0.023128
1633.884303,0.022996
1636.880274,0.023772
1639.871830,0.023589
1642.858971,0.023407
1646.834956,0.024094
1649.811793,0.025045
1652.784214,0.024507
1655.752220,0.024435
1658.715810,0.025711
1661.674984,0.026851
1664.629742,0.027963
1667.580085,0.029333
1670.526013,0.031913
1673.467524,0.033757
1677.382671,0.034817
1680.313879,0.036968
1683.240672,0.037075
1686.163049,0.037372
1689.081010,0.038566
1691.994556,0.037948
1694.903686,0.038450
1697.808400,0.034598
1700.708699,0.035340
