Wavelength (nm),Absorbance (AU)
901.663021,0.980350
905.592173,0.991660
909.516909,0.988712
913.437229,0.993013
917.353134,0.989599
921.264622,0.999415
925.171696,0.996425
929.074353,0.995853
932.972595,0.996422
938.163382,0.989998
942.051321,0.987820
945.934844,0.986432
949.813951,0.984091
953.688643,0.982211
957.558919,0.982999
961.424779,0.984698
965.286223,0.987151
969.143252,0.988140
972.995866,0.991375
978.125814,0.995966
981.968124,0.997731
985.806019,0.998402
989.639497,1.001276
993.468560,1.002117
997.293207,1.002324
1001.113439,1.000596
1004.929255,0.998004
1008.740655,0.997090
1012.547640,0.993944
1016.350208,0.990889
1021.413431,0.989810
1025.205697,0.985466
1028.993547,0.985360
1032.776981,0.980439
1036.556000,0.977539
1040.330603,0.978655
1044.100790,0.976849
1047.866561,0.975496
1051.627917,0.972895
1055.384857,0.970344
1060.387242,0.969902
1064.133879,0.970047
1067.876100,0.966745
1071.613906,0.967358
1075.347296,0.964893
1079.076270,0.964727
1082.800829,0.963969
1086.520972,0.965936
1090.236699,0.964239
1093.948010,0.962865
1097.654906,0.962196
1102.590565,0.961971
1106.287158,0.962365
1109.979334,0.964116
1113.667096,0.963845
1117.350441,0.964643
1121.029371,0.964228
1124.703885,0.968316
1128.373984,0.968721
1132.039667,0.973147
1135.700934,0.976757
1140.575755,0.983344
1144.226718,0.990891
1147.873267,0.996417
1151.515399,1.003843
1155.153116,1.012559
1158.786417,1.021303
1162.415303,1.029959
1166.039773,1.037447
1169.659827,1.042730
1173.275465,1.047203
1176.886688,1.052455
1181.694783,1.060383
1185.295703,1.066536
1188.892206,1.071660
1192.484295,1.076086
1196.071967,1.079848
1199.655224,1.079351
1203.234065,1.080595
1206.808491,1.080908
1210.378500,1.081762
1213.944094,1.081030
1218.691351,1.080830
1222.246642,1.077803
1225.797517,1.074696
1229.343977,1.070927
1232.886021,1.067607
1236.423649,1.065006
1239.956861,1.060988
1243.485658,1.061632
1247.010039,1.060211
1250.530005,1.060672
1254.045554,1.059548
1258.726085,1.059260
1262.231332,1.056348
1265.732163,1.054028
1269.228578,1.052251
1272.720577,1.050483
1276.208161,1.049731
1279.691329,1.048968
1283.170082,1.050959
1286.644418,1.049604
1290.114340,1.048686
1294.734032,1.046865
1298.193650,1.045729
1301.648852,1.044663
1305.099639,1.046419
1308.546010,1.048707
1311.987965,1.051578
1315.425504,1.057361
1318.858628,1.060535
1322.287336,1.065096
1325.711628,1.071428
1329.131505,1.077090
1333.684472,1.085500
1337.094045,1.093382
1340.499203,1.103260
1343.899945,1.113923
1347.296272,1.125906
1350.688183,1.138359
1354.075678,1.150539
1357.458757,1.161719
1360.837421,1.172292
1364.211669,1.179276
1367.581501,1.185317
1372.067742,1.191573
1375.427272,1.200340
1378.782385,1.206781
1382.133083,1.216936
1385.479365,1.232233
1388.821231,1.247252
1392.158682,1.266639
1395.491717,1.288572
1398.820337,1.316302
1402.144540,1.341050
1406.569943,1.372255
1409.883843,1.391114
1413.193328,1.409399
1416.498397,1.426934
1419.799051,1.437901
1423.095289,1.449273
1426.387111,1.457873
1429.674517,1.463141
1432.957508,1.469910
1436.236083,1.476168
1439.510242,1.481522
1443.868919,1.479775
1447.132775,1.480433
1450.392216,1.480565
1453.647240,1.477201
1456.897849,1.479694
1460.144043,1.479590
1463.385821,1.480044
1466.623183,1.479608
1469.856129,1.480882
1473.084660,1.482954
1477.382498,1.484577
1480.600726,1.483557
1483.814538,1.485626
1487.023934,1.486133
1490.228914,1.480948
1493.429479,1.482116
1496.625628,1.477469
1499.817361,1.481766
1503.004679,1.477311
1506.187581,1.475710
1509.366067,1.473216
1513.597180,1.475080
1516.765363,1.477348
1519.929131,1.480032
1523.088482,1.479743
1526.243418,1.477805
1529.393939,1.477548
1532.540044,1.476730
1535.681733,1.478670
1538.819006,1.477926
1541.951864,1.477606
1546.122138,1.476617
1549.244693,1.476563
1552.362831,1.478360
1555.476554,1.476057
1558.585862,1.477474
1561.690753,1.479870
1564.791230,1.475510
1567.887290,1.480938
1570.978935,1.483248
1574.066163,1.478609
1577.148977,1.477769
1581.252526,1.477977
1584.325036,1.479794
1587.393130,1.479299
1590.456809,1.482343
1593.516072,1.477613
1596.570919,1.478068
1599.621351,1.478671
1602.667367,1.475840
1605.708967,1.479829
1608.746152,1.477952
1612.788862,1.478356
1615.815744,1.472839
1618.838209,1.476086
1621.856260,1.476162
1624.869894,1.473628
1627.879113,1.471280
1630.883915,1.466859
1633.884303,1.461374
1636.880274,1.461685
1639.871830,1.460315
1642.858971,1.455503
1646.834956,1.459912
1649.811793,1.447941
1652.784214,1.449479
1655.752220,1.446580
1658.715810,1.433373
1661.674984,1.412998
1664.629742,1.394104
1667.580085,1.367000
1670.526013,1.325532
1673.467524,1.293093
1677.382671,1.240567
1680.313879,1.207939
1683.240672,1.178446
1686.163049,1.191267
1689.081010,1.170068
1691.994556,1.169884
1694.903686,1.175318
1697.808400,1.175640
1700.708699,1.161936
