Wavelength (nm),Absorbance (AU)
901.663021,1.131624
905.592173,1.126756
909.516909,1.130041
913.437229,1.137496
917.353134,1.135939
921.264622,1.141850
925.171696,1.142517
929.074353,1.146550
932.972595,1.143192
938.163382,1.142056
942.051321,1.137193
945.934844,1.137763
949.813951,1.137302
953.688643,1.134053
957.558919,1.136153
961.424779,1.139737
965.286223,1.138485
969.143252,1.145423
972.995866,1.150095
978.125814,1.155426
981.968124,1.157244
985.806019,1.160256
989.639497,1.162846
993.468560,1.165635
997.293207,1.167108
1001.113439,1.165476
1004.929255,1.165383
1008.740655,1.162634
1012.547640,1.162002
1016.350208,1.158411
1021.413431,1.154992
1025.205697,1.154538
1028.993547,1.149800
1032.776981,1.149780
1036.556000,1.145378
1040.330603,1.141667
1044.100790,1.142131
1047.866561,1.140291
1051.627917,1.137568
1055.384857,1.138852
1060.387242,1.137351
1064.133879,1.136084
1067.876100,1.135051
1071.613906,1.136835
1075.347296,1.132556
1079.076270,1.135435
1082.800829,1.130959
1086.520972,1.132730
1090.236699,1.132814
1093.948010,1.131178
1097.654906,1.131105
1102.590565,1.133427
1106.287158,1.131460
1109.979334,1.133349
1113.667096,1.132422
1117.350441,1.132763
1121.029371,1.136701
1124.703885,1.135955
1128.373984,1.138620
1132.039667,1.144585
1135.700934,1.149080
1140.575755,1.159166
1144.226718,1.165924
1147.873267,1.176468
1151.515399,1.187403
1155.153116,1.197440
1158.786417,1.206674
1162.415303,1.217892
1166.039773,1.230563
1169.659827,1.235209
1173.275465,1.240953
1176.886688,1.250357
1181.694783,1.258609
1185.295703,1.266226
1188.892206,1.270652
1192.484295,1.274860
1196.071967,1.277598
1199.655224,1.282040
1203.234065,1.283739
1206.808491,1.286938
1210.378500,1.287089
1213.944094,1.285917
1218.691351,1.284063
1222.246642,1.279399
1225.797517,1.277813
1229.343977,1.278529
1232.886021,1.274059
1236.423649,1.268398
1239.956861,1.268334
1243.485658,1.270046
1247.010039,1.266863
1250.530005,1.264179
1254.045554,1.266338
1258.726085,1.263397
1262.231332,1.264083
1265.732163,1.261451
1269.228578,1.262278
1272.720577,1.263795
1276.208161,1.259524
1279.691329,1.257877
1283.170082,1.255542
1286.644418,1.257278
1290.114340,1.255033
1294.734032,1.256579
1298.193650,1.254645
1301.648852,1.256055
1305.099639,1.258034
1308.546010,1.258926
1311.987965,1.262037
1315.425504,1.265272
1318.858628,1.270638
1322.287336,1.274770
1325.711628,1.281427
1329.131505,1.289582
1333.684472,1.302141
1337.094045,1.312438
1340.499203,1.323181
1343.899945,1.333624
1347.296272,1.343392
1350.688183,1.359427
1354.075678,1.368971
1357.458757,1.376880
1360.837421,1.389198
1364.211669,1.396647
1367.581501,1.403726
1372.067742,1.418017
1375.427272,1.419215
1378.782385,1.428563
1382.133083,1.437423
1385.479365,1.451126
1388.821231,1.462312
1392.158682,1.482020
1395.491717,1.499992
1398.820337,1.521242
1402.144540,1.543068
1406.569943,1.567960
1409.883843,1.589251
1413.193328,1.610680
1416.498397,1.622725
1419.799051,1.634255
1423.095289,1.645389
1426.387111,1.647106
1429.674517,1.662196
1432.957508,1.670707
1436.236083,1.671561
1439.510242,1.672123
1443.868919,1.679310
1447.132775,1.683157
1450.392216,1.679325
1453.647240,1.682215
1456.897849,1.684837
1460.144043,1.681884
1463.385821,1.684189
1466.623183,1.683608
1469.856129,1.683832
1473.084660,1.689323
1477.382498,1.686125
1480.600726,1.681224
1483.814538,1.683081
1487.023934,1.681560
1490.228914,1.680898
1493.429479,1.680351
1496.625628,1.683713
1499.817361,1.680479
1503.004679,1.678926
1506.187581,1.678745
1509.366067,1.678042
1513.597180,1.678926
1516.765363,1.679191
1519.929131,1.679763
1523.088482,1.682849
1526.243418,1.671342
1529.393939,1.676863
1532.540044,1.671221
1535.681733,1.677897
1538.819006,1.676302
1541.951864,1.676807
1546.122138,1.679543
1549.244693,1.676561
1552.362831,1.683274
1555.476554,1.674099
1558.585862,1.677474
1561.690753,1.677798
1564.791230,1.678847
1567.887290,1.675207
1570.978935,1.675005
1574.066163,1.676131
1577.148977,1.675591
1581.252526,1.675119
1584.325036,1.678601
1587.393130,1.665221
1590.456809,1.676003
1593.516072,1.672278
1596.570919,1.672328
1599.621351,1.662876
1602.667367,1.664071
1605.708967,1.672359
1608.746152,1.658718
1612.788862,1.655766
1615.815744,1.662224
1618.838209,1.665487
1621.856260,1.661396
1624.869894,1.664900
1627.879113,1.664057
1630.883915,1.650658
1633.884303,1.652479
1636.880274,1.656078
1639.871830,1.654752
1642.858971,1.651962
1646.834956,1.636822
1649.811793,1.629816
1652.784214,1.635676
1655.752220,1.634503
1658.715810,1.630052
1661.674984,1.604114
1664.629742,1.589154
1667.580085,1.561260
1670.526013,1.519427
1673.467524,1.482954
1677.382671,1.429646
1680.313879,1.400958
1683.240672,1.389309
1686.163049,1.376222
1689.081010,1.347388
1691.994556,1.374163
1694.903686,1.347566
1697.808400,1.380437
1700.708699,1.352446
