Wavelength (nm),Absorbance (AU)
901.663021,1.006270
905.592173,0.995805
909.516909,1.001399
913.437229,1.002284
917.353134,1.002072
921.264622,1.007163
925.171696,1.011082
929.074353,1.009150
932.972595,1.008339
938.163382,1.003286
942.051321,1.003500
945.934844,1.002424
949.813951,1.002647
953.688643,1.004845
957.558919,1.005526
961.424779,1.006629
965.286223,1.010834
969.143252,1.013319
972.995866,1.016758
978.125814,1.020259
981.968124,1.023184
985.806019,1.026596
989.639497,1.028085
993.468560,1.030395
997.293207,1.031544
1001.113439,1.030007
1004.929255,1.028834
1008.740655,1.027379
1012.547640,1.025477
1016.350208,1.022294
1021.413431,1.020380
1025.205697,1.019512
1028.993547,1.016566
1032.776981,1.014045
1036.556000,1.011044
1040.330603,1.009741
1044.100790,1.008673
1047.866561,1.006064
1051.627917,1.003772
1055.384857,1.003641
1060.387242,1.000777
1064.133879,0.999338
1067.876100,0.998925
1071.613906,0.997158
1075.347296,0.997832
1079.076270,0.995571
1082.800829,0.995423
1086.520972,0.993993
1090.236699,0.992779
1093.948010,0.993641
1097.654906,0.990429
1102.590565,0.991392
1106.287158,0.991987
1109.979334,0.992021
1113.667096,0.993392
1117.350441,0.993558
1121.029371,0.995306
1124.703885,0.993312
1128.373984,0.997235
1132.039667,1.001400
1135.700934,1.003331
1140.575755,1.010592
1144.226718,1.017057
1147.873267,1.024938
1151.515399,1.031737
1155.153116,1.039638
1158.786417,1.047222
1162.415303,1.053575
1166.039773,1.060191
1169.659827,1.065610
1173.275465,1.070399
1176.886688,1.074276
1181.694783,1.080965
1185.295703,1.085750
1188.892206,1.088876
1192.484295,1.090897
1196.071967,1.093035
1199.655224,1.096712
1203.234065,1.097696
1206.808491,1.098238
1210.378500,1.100409
1213.944094,1.097963
1218.691351,1.095780
1222.246642,1.093585
1225.797517,1.090482
1229.343977,1.088465
1232.886021,1.086666
1236.423649,1.085295
1239.956861,1.084049
1243.485658,1.084659
1247.010039,1.081994
1250.530005,1.082507
1254.045554,1.079944
1258.726085,1.081153
1262.231332,1.079856
1265.732163,1.080548
1269.228578,1.081233
1272.720577,1.079724
1276.208161,1.077506
1279.691329,1.077812
1283.170082,1.076974
1286.644418,1.076153
1290.114340,1.075964
1294.734032,1.076831
1298.193650,1.076171
1301.648852,1.077396
1305.099639,1.077060
1308.546010,1.080121
1311.987965,1.081083
1315.425504,1.083554
1318.858628,1.087568
1322.287336,1.092427
1325.711628,1.096946
1329.131505,1.103512
1333.684472,1.112627
1337.094045,1.119871
1340.499203,1.127281
1343.899945,1.134320
1347.296272,1.144590
1350.688183,1.153296
1354.075678,1.164270
1357.458757,1.171803
1360.837421,1.180239
1364.211669,1.187536
1367.581501,1.191422
1372.067742,1.199036
1375.427272,1.205129
1378.782385,1.209431
1382.133083,1.217359
1385.479365,1.227715
1388.821231,1.237555
1392.158682,1.252316
1395.491717,1.264965
1398.820337,1.280674
1402.144540,1.297506
1406.569943,1.315819
1409.883843,1.330387
1413.193328,1.340138
1416.498397,1.347514
1419.799051,1.356310
1423.095289,1.362239
1426.387111,1.367913
1429.674517,1.369231
1432.957508,1.374439
1436.236083,1.377780
1439.510242,1.378640
1443.868919,1.379697
1447.132775,1.380197
1450.392216,1.383469
1453.647240,1.381359
1456.897849,1.382294
1460.144043,1.380593
1463.385821,1.382533
1466.623183,1.380189
1469.856129,1.383139
1473.084660,1.387669
1477.382498,1.386255
1480.600726,1.388089
1483.814538,1.386473
1487.023934,1.386905
1490.228914,1.384620
1493.429479,1.384384
1496.625628,1.381678
1499.817361,1.382395
1503.004679,1.385094
1506.187581,1.383980
1509.366067,1.383237
1513.597180,1.383056
1516.765363,1.383821
1519.929131,1.385274
1523.088482,1.383426
1526.243418,1.381237
1529.393939,1.382874
1532.540044,1.380538
1535.681733,1.379575
1538.819006,1.378813
1541.951864,1.377550
1546.122138,1.379279
1549.244693,1.377164
1552.362831,1.378270
1555.476554,1.378128
1558.585862,1.381288
1561.690753,1.378099
1564.791230,1.379882
1567.887290,1.382369
1570.978935,1.380276
1574.066163,1.376160
1577.148977,1.374561
1581.252526,1.374317
1584.325036,1.372554
1587.393130,1.372023
1590.456809,1.370641
1593.516072,1.371849
1596.570919,1.368923
1599.621351,1.372470
1602.667367,1.370978
1605.708967,1.368130
1608.746152,1.366697
1612.788862,1.368172
1615.815744,1.367129
1618.838209,1.362236
1621.856260,1.357449
1624.869894,1.360175
1627.879113,1.355608
1630.883915,1.355230
1633.884303,1.355247
1636.880274,1.354929
1639.871830,1.348729
1642.858971,1.347784
1646.834956,1.342456
1649.811793,1.346283
1652.784214,1.337447
1655.752220,1.328427
1658.715810,1.319033
1661.674984,1.306467
1664.629742,1.282895
1667.580085,1.262349
1670.526013,1.226691
1673.467524,1.195271
1677.382671,1.136274
1680.313879,1.110474
1683.240672,1.095805
1686.163049,1.078240
1689.081010,1.073158
1691.994556,1.096503
1694.903686,1.097849
1697.808400,1.102320
1700.708699,1.118956
