Wavelength (nm),Absorbance (AU)
901.663021,1.005065
905.592173,1.002826
909.516909,1.003483
913.437229,1.005223
917.353134,1.008673
921.264622,1.006524
925.171696,1.012012
929.074353,1.006670
932.972595,1.007634
938.163382,1.005717
942.051321,1.007618
945.934844,1.004400
949.813951,1.006343
953.688643,1.005846
957.558919,1.006061
961.424779,1.008147
965.286223,1.010322
969.143252,1.015272
972.995866,1.017054
978.125814,1.019478
981.968124,1.024469
985.806019,1.025510
989.639497,1.027573
993.468560,1.029675
997.293207,1.031126
1001.113439,1.031353
1004.929255,1.029763
1008.740655,1.028577
1012.547640,1.028163
1016.350208,1.024147
1021.413431,1.022921
1025.205697,1.022174
1028.993547,1.020361
1032.776981,1.016829
1036.556000,1.015362
1040.330603,1.013860
1044.100790,1.014256
1047.866561,1.013001
1051.627917,1.012148
1055.384857,1.010666
1060.387242,1.010663
1064.133879,1.008410
1067.876100,1.008058
1071.613906,1.006069
1075.347296,1.007171
1079.076270,1.005557
1082.800829,1.005410
1086.520972,1.004686
1090.236699,1.005081
1093.948010,1.003862
1097.654906,1.005202
1102.590565,1.005657
1106.287158,1.005760
1109.979334,1.004839
1113.667096,1.005172
1117.350441,1.006042
1121.029371,1.008792
1124.703885,1.009244
1128.373984,1.011535
1132.039667,1.012699
1135.700934,1.019278
1140.575755,1.025055
1144.226718,1.029094
1147.873267,1.037418
1151.515399,1.043633
1155.153116,1.049884
1158.786417,1.057922
1162.415303,1.064528
1166.039773,1.072439
1169.659827,1.079082
1173.275465,1.083393
1176.886688,1.090087
1181.694783,1.098140
1185.295703,1.102232
1188.892206,1.107448
1192.484295,1.109833
1196.071967,1.112407
1199.655224,1.115681
1203.234065,1.115930
1206.808491,1.117378
1210.378500,1.116802
1213.944094,1.116311
1218.691351,1.114753
1222.246642,1.111582
1225.797517,1.111560
1229.343977,1.108215
1232.886021,1.108132
1236.423649,1.106271
1239.956861,1.105510
1243.485658,1.103231
1247.010039,1.105496
1250.530005,1.103602
1254.045554,1.102081
1258.726085,1.102898
1262.231332,1.101904
1265.732163,1.101966
1269.228578,1.102233
1272.720577,1.101984
1276.208161,1.100663
1279.691329,1.101186
1283.170082,1.099259
1286.644418,1.097761
1290.114340,1.097633
1294.734032,1.098544
1298.193650,1.099119
1301.648852,1.098453
1305.099639,1.100465
1308.546010,1.100902
1311.987965,1.104235
1315.425504,1.108680
1318.858628,1.109742
1322.287336,1.115201
1325.711628,1.118918
1329.131505,1.126432
1333.684472,1.135158
1337.094045,1.143734
1340.499203,1.152983
1343.899945,1.160534
1347.296272,1.171398
1350.688183,1.183027
1354.075678,1.191066
1357.458757,1.200597
1360.837421,1.206400
1364.211669,1.216194
1367.581501,1.221740
1372.067742,1.232193
1375.427272,1.237099
1378.782385,1.244458
1382.133083,1.253434
1385.479365,1.263590
1388.821231,1.276703
1392.158682,1.292585
1395.491717,1.311213
1398.820337,1.329816
1402.144540,1.354490
1406.569943,1.386376
1409.883843,1.408034
1413.193328,1.424868
1416.498397,1.446745
1419.799051,1.457358
1423.095289,1.472279
1426.387111,1.478109
1429.674517,1.487335
1432.957508,1.491789
1436.236083,1.494087
1439.510242,1.498714
1443.868919,1.500465
1447.132775,1.501075
1450.392216,1.502648
1453.647240,1.503466
1456.897849,1.504857
1460.144043,1.506392
1463.385821,1.510849
1466.623183,1.508872
1469.856129,1.510976
1473.084660,1.507534
1477.382498,1.511074
1480.600726,1.509715
1483.814538,1.510252
1487.023934,1.510762
1490.228914,1.507768
1493.429479,1.506892
1496.625628,1.510659
1499.817361,1.509837
1503.004679,1.509630
1506.187581,1.505541
1509.366067,1.511069
1513.597180,1.507036
1516.765363,1.507663
1519.929131,1.502324
1523.088482,1.508576
1526.243418,1.507538
1529.393939,1.503472
1532.540044,1.509865
1535.681733,1.508376
1538.819006,1.509011
1541.951864,1.506159
1546.122138,1.506024
1549.244693,1.509146
1552.362831,1.510603
1555.476554,1.511509
1558.585862,1.510337
1561.690753,1.508434
1564.791230,1.512803
1567.887290,1.514859
1570.978935,1.513222
1574.066163,1.512916
1577.148977,1.508987
1581.252526,1.513336
1584.325036,1.513623
1587.393130,1.512064
1590.456809,1.510883
1593.516072,1.512991
1596.570919,1.508553
1599.621351,1.508600
1602.667367,1.507109
1605.708967,1.508095
1608.746152,1.501034
1612.788862,1.505832
1615.815744,1.497928
1618.838209,1.498965
1621.856260,1.499124
1624.869894,1.498576
1627.879113,1.493268
1630.883915,1.488763
1633.884303,1.488801
1636.880274,1.488073
1639.871830,1.489407
1642.858971,1.484847
1646.834956,1.475486
1649.811793,1.471155
1652.784214,1.471359
1655.752220,1.461690
1658.715810,1.447132
1661.674984,1.436406
1664.629742,1.417308
1667.580085,1.400647
1670.526013,1.345329
1673.467524,1.330143
1677.382671,1.296537
1680.313879,1.260616
1683.240672,1.238201
1686.163049,1.237563
1689.081010,1.254305
1691.994556,1.258933
1694.903686,1.232133
1697.808400,1.250716
1700.708699,1.278520
