Wavelength (nm),Reflectance (AU)
901.663021,0.080062
905.592173,0.080663
909.516909,0.080672
913.437229,0.080735
917.353134,0.080624
921.264622,0.079212
925.171696,0.078535
929.074353,0.078951
932.972595,0.079106
938.163382,0.080066
942.051321,0.080673
945.934844,0.080553
949.813951,0.080103
953.688643,0.080688
957.558919,0.080519
961.424779,0.080835
965.286223,0.080402
969.143252,0.080444
972.995866,0.079630
978.125814,0.078930
981.968124,0.078603
985.806019,0.078742
989.639497,0.078247
993.468560,0.077918
997.293207,0.077796
1001.113439,0.078087
1004.929255,0.078381
1008.740655,0.078313
1012.547640,0.078434
1016.350208,0.079036
1021.413431,0.078874
1025.205697,0.079523
1028.993547,0.079639
1032.776981,0.079696
1036.556000,0.080594
1040.330603,0.080020
1044.100790,0.080666
1047.866561,0.081028
1051.627917,0.081374
1055.384857,0.081164
1060.387242,0.081476
1064.133879,0.081425
1067.876100,0.081663
1071.613906,0.081435
1075.347296,0.082122
1079.076270,0.082138
1082.800829,0.081713
1086.520972,0.081942
1090.236699,0.081714
1093.948010,0.081720
1097.654906,0.081974
1102.590565,0.081824
1106.287158,0.082084
1109.979334,0.082012
1113.667096,0.081710
1117.350441,0.081865
1121.029371,0.081399
1124.703885,0.080967
1128.373984,0.080769
1132.039667,0.080327
1135.700934,0.079859
1140.575755,0.078629
1144.226718,0.078095
1147.873267,0.077111
1151.515399,0.076098
1155.153116,0.075005
1158.786417,0.073889
1162.415303,0.073292
1166.039773,0.071758
1169.659827,0.071576
1173.275465,0.070702
1176.886688,0.070112
1181.694783,0.068818
1185.295703,0.068372
1188.892206,0.067877
1192.484295,0.067276
1196.071967,0.067238
1199.655224,0.066792
1203.234065,0.066678
1206.808491,0.066503
1210.378500,0.066401
1213.944094,0.066579
1218.691351,0.066744
1222.246642,0.067135
1225.797517,0.067603
1229.343977,0.067972
1232.886021,0.067816
1236.423649,0.068150
1239.956861,0.068456
1243.485658,0.068513
1247.010039,0.068505
1250.530005,0.068910
1254.045554,0.068875
1258.726085,0.068897
1262.231332,0.068906
1265.732163,0.068853
1269.228578,0.068729
1272.720577,0.069054
1276.208161,0.069194
1279.691329,0.069438
1283.170082,0.069486
1286.644418,0.069710
1290.114340,0.069668
1294.734032,0.069537
1298.193650,0.069612
1301.648852,0.069369
1305.099639,0.069265
1308.546010,0.069175
1311.987965,0.068855
1315.425504,0.068578
1318.858628,0.068030
1322.287336,0.067367
1325.711628,0.066744
1329.131505,0.066073
1333.684472,0.064999
1337.094045,0.064290
1340.499203,0.063058
1343.899945,0.062461
1347.296272,0.061093
1350.688183,0.060012
1354.075678,0.058864
1357.458757,0.058023
1360.837421,0.056968
1364.211669,0.056130
1367.581501,0.055427
1372.067742,0.054946
1375.427272,0.054147
1378.782385,0.053240
1382.133083,0.052255
1385.479365,0.051075
1388.821231,0.049988
1392.158682,0.048232
1395.491717,0.046002
1398.820337,0.044268
1402.144540,0.042006
1406.569943,0.039009
1409.883843,0.036933
1413.193328,0.034942
1416.498397,0.033265
1419.799051,0.031758
1423.095289,0.031155
1426.387111,0.029976
1429.674517,0.029224
1432.957508,0.028619
1436.236083,0.028000
1439.510242,0.027471
1443.868919,0.027506
1447.132775,0.027381
1450.392216,0.027098
1453.647240,0.026974
1456.897849,0.026790
1460.144043,0.026760
1463.385821,0.026728
1466.623183,0.026469
1469.856129,0.026757
1473.084660,0.026511
1477.382498,0.026379
1480.600726,0.026653
1483.814538,0.026492
1487.023934,0.026652
1490.228914,0.026767
1493.429479,0.026817
1496.625628,0.026622
1499.817361,0.026881
1503.004679,0.026868
1506.187581,0.026954
1509.366067,0.026898
1513.597180,0.027429
1516.765363,0.027093
1519.929131,0.027447
1523.088482,0.027415
1526.243418,0.027485
1529.393939,0.027693
1532.540044,0.027393
1535.681733,0.027622
1538.819006,0.027402
1541.951864,0.027636
1546.122138,0.027880
1549.244693,0.027705
1552.362831,0.027697
1555.476554,0.026955
1558.585862,0.027918
1561.690753,0.027547
1564.791230,0.027484
1567.887290,0.027396
1570.978935,0.027417
1574.066163,0.027623
1577.148977,0.027519
1581.252526,0.027553
1584.325036,0.027993
1587.393130,0.028105
1590.456809,0.028139
1593.516072,0.027951
1596.570919,0.028294
1599.621351,0.028537
1602.667367,0.028629
1605.708967,0.028498
1608.746152,0.029357
1612.788862,0.028947
1615.815744,0.029311
1618.838209,0.029418
1621.856260,0.030084
1624.869894,0.029774
1627.879113,0.030137
1630.883915,0.030704
1633.884303,0.030650
1636.880274,0.030194
1639.871830,0.030949
1642.858971,0.031282
1646.834956,0.031702
1649.811793,0.031890
1652.784214,0.033062
1655.752220,0.032624
1658.715810,0.033787
1661.674984,0.034532
1664.629742,0.037126
1667.580085,0.038486
1670.526013,0.043137
1673.467524,0.045694
1677.382671,0.050608
1680.313879,0.053536
1683.240672,0.056103
1686.163049,0.058874
1689.081010,0.058949
1691.994556,0.059622
1694.903686,0.060172
1697.808400,0.057111
1700.708699,0.052283
