Wavelength (nm),Reflectance (AU)
901.663021,0.100959
905.592173,0.102256
909.516909,0.102056
913.437229,0.100351
917.353134,0.101769
921.264622,0.100071
925.171696,0.099909
929.074353,0.099470
932.972595,0.099674
938.163382,0.099742
942.051321,0.100104
945.934844,0.100339
949.813951,0.100263
953.688643,0.100190
957.558919,0.099985
961.424779,0.099979
965.286223,0.098968
969.143252,0.098332
972.995866,0.097876
978.125814,0.096643
981.968124,0.096675
985.806019,0.095525
989.639497,0.095256
993.468560,0.094779
997.293207,0.095260
1001.113439,0.095372
1004.929255,0.095706
1008.740655,0.095916
1012.547640,0.096602
1016.350208,0.096730
1021.413431,0.097744
1025.205697,0.098136
1028.993547,0.098185
1032.776981,0.098754
1036.556000,0.100063
1040.330603,0.100124
1044.100790,0.100460
1047.866561,0.100461
1051.627917,0.101066
1055.384857,0.101108
1060.387242,0.101497
1064.133879,0.102014
1067.876100,0.102469
1071.613906,0.102414
1075.347296,0.102716
1079.076270,0.103193
1082.800829,0.102939
1086.520972,0.103191
1090.236699,0.103010
1093.948010,0.103422
1097.654906,0.103542
1102.590565,0.103559
1106.287158,0.103334
1109.979334,0.103413
1113.667096,0.103745
1117.350441,0.103599
1121.029371,0.103385
1124.703885,0.102958
1128.373984,0.102577
1132.039667,0.101461
1135.700934,0.100489
1140.575755,0.099489
1144.226718,0.097750
1147.873267,0.096227
1151.515399,0.094613
1155.153116,0.092926
1158.786417,0.091329
1162.415303,0.089385
1166.039773,0.088385
1169.659827,0.087227
1173.275465,0.085648
1176.886688,0.084571
1181.694783,0.083159
1185.295703,0.082394
1188.892206,0.081187
1192.484295,0.080670
1196.071967,0.079726
1199.655224,0.079453
1203.234065,0.078970
1206.808491,0.078581
1210.378500,0.078787
1213.944094,0.078584
1218.691351,0.079216
1222.246642,0.079563
1225.797517,0.080045
1229.343977,0.080407
1232.886021,0.080555
1236.423649,0.081287
1239.956861,0.081181
1243.485658,0.081544
1247.010039,0.081954
1250.530005,0.081864
1254.045554,0.081904
1258.726085,0.082158
1262.231332,0.082158
1265.732163,0.082660
1269.228578,0.082421
1272.720577,0.082840
1276.208161,0.082953
1279.691329,0.083125
1283.170082,0.083258
1286.644418,0.083490
1290.114340,0.083514
1294.734032,0.083797
1298.193650,0.083779
1301.648852,0.083757
1305.099639,0.083521
1308.546010,0.083322
1311.987965,0.082870
1315.425504,0.082539
1318.858628,0.081878
1322.287336,0.080645
1325.711628,0.080068
1329.131505,0.078805
1333.684472,0.077099
1337.094045,0.075562
1340.499203,0.074041
1343.899945,0.072500
1347.296272,0.071118
1350.688183,0.069208
1354.075678,0.067475
1357.458757,0.065983
1360.837421,0.064751
1364.211669,0.063812
1367.581501,0.063166
1372.067742,0.062077
1375.427272,0.061118
1378.782385,0.059660
1382.133083,0.058774
1385.479365,0.057228
1388.821231,0.055515
1392.158682,0.053696
1395.491717,0.051414
1398.820337,0.049544
1402.144540,0.047285
1406.569943,0.044840
1409.883843,0.042996
1413.193328,0.041728
1416.498397,0.040724
1419.799051,0.040064
1423.095289,0.039441
1426.387111,0.039018
1429.674517,0.038710
1432.957508,0.038902
1436.236083,0.038386
1439.510242,0.038406
1443.868919,0.038423
1447.132775,0.038447
1450.392216,0.038228
1453.647240,0.038095
1456.897849,0.038172
1460.144043,0.038169
1463.385821,0.038182
1466.623183,0.038270
1469.856129,0.038323
1473.084660,0.037826
1477.382498,0.038067
1480.600726,0.038252
1483.814538,0.038297
1487.023934,0.038254
1490.228914,0.038012
1493.429479,0.038255
1496.625628,0.038211
1499.817361,0.038104
1503.004679,0.038064
1506.187581,0.038221
1509.366067,0.038464
1513.597180,0.038310
1516.765363,0.038408
1519.929131,0.038603
1523.088482,0.038606
1526.243418,0.038833
1529.393939,0.038720
1532.540044,0.038243
1535.681733,0.038346
1538.819006,0.038370
1541.951864,0.038539
1546.122138,0.038735
1549.244693,0.038745
1552.362831,0.038720
1555.476554,0.038719
1558.585862,0.038414
1561.690753,0.038864
1564.791230,0.039109
1567.887290,0.039666
1570.978935,0.039174
1574.066163,0.039373
1577.148977,0.039776
1581.252526,0.039671
1584.325036,0.039765
1587.393130,0.039520
1590.456809,0.039909
1593.516072,0.039787
1596.570919,0.039756
1599.621351,0.040547
1602.667367,0.040510
1605.708967,0.040310
1608.746152,0.040721
1612.788862,0.040862
1615.815744,0.040489
1618.838209,0.041092
1621.856260,0.041232
1624.869894,0.041665
1627.879113,0.040875
1630.883915,0.041752
1633.884303,0.041638
1636.880274,0.041836
1639.871830,0.041699
1642.858971,0.042120
1646.834956,0.042703
1649.811793,0.043117
1652.784214,0.043208
1655.752220,0.044696
1658.715810,0.045158
1661.674984,0.046490
1664.629742,0.049104
1667.580085,0.052056
1670.526013,0.056136
1673.467524,0.061189
1677.382671,0.067956
1680.313879,0.073351
1683.240672,0.076098
1686.163049,0.080952
1689.081010,0.078309
1691.994556,0.082289
1694.903686,0.078026
1697.808400,0.077141
1700.708699,0.072242
