Wavelength (nm),Sample Signal (unitless)
901.663021,13103.000000
905.592173,14265.000000
909.516909,15281.000000
913.437229,16671.000000
917.353134,18092.000000
921.264622,19903.000000
925.171696,21907.000000
929.074353,24385.000000
932.972595,26534.000000
938.163382,29483.000000
942.051321,31493.000000
945.934844,33419.000000
949.813951,35276.000000
953.688643,37342.000000
957.558919,38864.000000
961.424779,40327.000000
965.286223,41630.000000
969.143252,42365.000000
972.995866,42982.000000
978.125814,43802.000000
981.968124,44249.000000
985.806019,44781.000000
989.639497,44927.000000
993.468560,44670.000000
997.293207,44315.000000
1001.113439,44267.000000
1004.929255,43933.000000
1008.740655,43820.000000
1012.547640,43460.000000
1016.350208,43579.000000
1021.413431,43640.000000
1025.205697,43490.000000
1028.993547,43740.000000
1032.776981,43943.000000
1036.556000,44200.000000
1040.330603,44542.000000
1044.100790,44917.000000
1047.866561,45188.000000
1051.627917,45518.000000
1055.384857,45844.000000
1060.387242,46284.000000
1064.133879,46653.000000
1067.876100,47029.000000
1071.613906,47335.000000
1075.347296,47581.000000
1079.076270,47884.000000
1082.800829,48304.000000
1086.520972,48508.000000
1090.236699,48762.000000
1093.948010,49146.000000
1097.654906,49289.000000
1102.590565,49473.000000
1106.287158,49868.000000
1109.979334,49921.000000
1113.667096,50262.000000
1117.350441,50296.000000
1121.029371,50329.000000
1124.703885,50442.000000
1128.373984,50327.000000
1132.039667,50388.000000
1135.700934,50291.000000
1140.575755,50084.000000
1144.226718,49725.000000
1147.873267,49352.000000
1151.515399,48940.000000
1155.153116,48623.000000
1158.786417,48270.000000
1162.415303,48111.000000
1166.039773,48170.000000
1169.659827,48116.000000
1173.275465,48018.000000
1176.886688,48118.000000
1181.694783,48173.000000
1185.295703,48408.000000
1188.892206,48595.000000
1192.484295,49074.000000
1196.071967,49524.000000
1199.655224,49694.000000
1203.234065,50205.000000
1206.808491,50786.000000
1210.378500,51653.000000
1213.944094,52478.000000
1218.691351,53905.000000
1222.246642,54991.000000
1225.797517,55912.000000
1229.343977,56648.000000
1232.886021,57639.000000
1236.423649,58539.000000
1239.956861,59560.000000
1243.485658,60148.000000
1247.010039,60826.000000
1250.530005,61569.000000
1254.045554,61954.000000
1258.726085,62830.000000
1262.231332,63482.000000
1265.732163,63893.000000
1269.228578,64502.000000
1272.720577,65451.000000
1276.208161,65878.000000
1279.691329,66536.000000
1283.170082,67021.000000
1286.644418,67556.000000
1290.114340,67811.000000
1294.734032,68236.000000
1298.193650,68515.000000
1301.648852,68740.000000
1305.099639,68625.000000
1308.546010,68872.000000
1311.987965,68397.000000
1315.425504,68183.000000
1318.858628,67923.000000
1322.287336,67329.000000
1325.711628,66634.000000
1329.131505,66027.000000
1333.684472,64847.000000
1337.094045,63686.000000
1340.499203,62528.000000
1343.899945,61533.000000
1347.296272,60362.000000
1350.688183,59040.000000
1354.075678,57482.000000
1357.458757,56414.000000
1360.837421,55365.000000
1364.211669,54069.000000
1367.581501,53531.000000
1372.067742,52435.000000
1375.427272,51179.000000
1378.782385,49900.000000
1382.133083,48638.000000
1385.479365,46992.000000
1388.821231,45300.000000
1392.158682,43289.000000
1395.491717,41383.000000
1398.820337,39411.000000
1402.144540,37276.000000
1406.569943,34153.000000
1409.883843,32108.000000
1413.193328,30137.000000
1416.498397,28410.000000
1419.799051,26811.000000
1423.095289,25803.000000
1426.387111,24891.000000
1429.674517,24195.000000
1432.957508,23689.000000
1436.236083,23233.000000
1439.510242,23055.000000
1443.868919,22703.000000
1447.132775,22487.000000
1450.392216,22405.000000
1453.647240,22180.000000
1456.897849,22094.000000
1460.144043,22089.000000
1463.385821,22216.000000
1466.623183,21931.000000
1469.856129,21781.000000
1473.084660,22018.000000
1477.382498,22107.000000
1480.600726,21673.000000
1483.814538,21781.000000
1487.023934,21598.000000
1490.228914,21352.000000
1493.429479,21241.000000
1496.625628,21360.000000
1499.817361,21287.000000
1503.004679,21145.000000
1506.187581,21126.000000
1509.366067,21121.000000
1513.597180,21061.000000
1516.765363,20736.000000
1519.929131,20874.000000
1523.088482,20713.000000
1526.243418,20557.000000
1529.393939,20386.000000
1532.540044,20026.000000
1535.681733,19909.000000
1538.819006,19680.000000
1541.951864,19312.000000
1546.122138,19120.000000
1549.244693,18977.000000
1552.362831,18491.000000
1555.476554,18361.000000
1558.585862,18303.000000
1561.690753,17618.000000
1564.791230,17524.000000
1567.887290,17201.000000
1570.978935,16735.000000
1574.066163,16594.000000
1577.148977,16448.000000
1581.252526,16078.000000
1584.325036,15804.000000
1587.393130,15456.000000
1590.456809,15170.000000
1593.516072,14942.000000
1596.570919,14861.000000
1599.621351,14765.000000
1602.667367,14456.000000
1605.708967,14211.000000
1608.746152,14071.000000
1612.788862,13935.000000
1615.815744,13582.000000
1618.838209,13237.000000
1621.856260,13233.000000
1624.869894,12972.000000
1627.879113,12747.000000
1630.883915,12522.000000
1633.884303,12207.000000
1636.880274,11857.000000
1639.871830,11607.000000
1642.858971,11328.000000
1646.834956,11254.000000
1649.811793,11023.000000
1652.784214,10842.000000
1655.752220,10544.000000
1658.715810,10189.000000
1661.674984,9981.000000
1664.629742,9557.000000
1667.580085,9066.000000
1670.526013,8723.000000
1673.467524,8449.000000
1677.382671,7575.000000
1680.313879,6912.000000
1683.240672,5907.000000
1686.163049,5220.000000
1689.081010,4412.000000
1691.994556,3862.000000
1694.903686,3242.000000
1697.808400,2704.000000
1700.708699,2363.000000
