Wavelength (nm),Reflectance (AU)
901.663021,0.099489
905.592173,0.097974
909.516909,0.097462
913.437229,0.097336
917.353134,0.095752
921.264622,0.095101
925.171696,0.094447
929.074353,0.095007
932.972595,0.094749
938.163382,0.095403
942.051321,0.095590
945.934844,0.096284
949.813951,0.095896
953.688643,0.095649
957.558919,0.095682
961.424779,0.095353
965.286223,0.094889
969.143252,0.093916
972.995866,0.093330
978.125814,0.091548
981.968124,0.091344
985.806019,0.090724
989.639497,0.090521
993.468560,0.089390
997.293207,0.089381
1001.113439,0.089638
1004.929255,0.089960
1008.740655,0.090133
1012.547640,0.090093
1016.350208,0.090322
1021.413431,0.090950
1025.205697,0.090974
1028.993547,0.091586
1032.776981,0.092217
1036.556000,0.092384
1040.330603,0.092676
1044.100790,0.092446
1047.866561,0.093053
1051.627917,0.093253
1055.384857,0.093888
1060.387242,0.094325
1064.133879,0.094180
1067.876100,0.094284
1071.613906,0.094865
1075.347296,0.094785
1079.076270,0.095146
1082.800829,0.095187
1086.520972,0.095123
1090.236699,0.095167
1093.948010,0.095096
1097.654906,0.095669
1102.590565,0.095981
1106.287158,0.095597
1109.979334,0.095549
1113.667096,0.095809
1117.350441,0.095555
1121.029371,0.095116
1124.703885,0.094832
1128.373984,0.094295
1132.039667,0.093444
1135.700934,0.092883
1140.575755,0.090799
1144.226718,0.089579
1147.873267,0.087906
1151.515399,0.086022
1155.153116,0.084397
1158.786417,0.082859
1162.415303,0.080795
1166.039773,0.079916
1169.659827,0.078224
1173.275465,0.077014
1176.886688,0.075708
1181.694783,0.074515
1185.295703,0.073322
1188.892206,0.072433
1192.484295,0.071548
1196.071967,0.071237
1199.655224,0.070396
1203.234065,0.070347
1206.808491,0.070564
1210.378500,0.070491
1213.944094,0.070152
1218.691351,0.070871
1222.246642,0.071196
1225.797517,0.071753
1229.343977,0.072049
1232.886021,0.072278
1236.423649,0.072510
1239.956861,0.073180
1243.485658,0.073028
1247.010039,0.073185
1250.530005,0.073328
1254.045554,0.073193
1258.726085,0.073630
1262.231332,0.073651
1265.732163,0.073846
1269.228578,0.073828
1272.720577,0.074011
1276.208161,0.074138
1279.691329,0.074488
1283.170082,0.074748
1286.644418,0.074668
1290.114340,0.075140
1294.734032,0.075055
1298.193650,0.075218
1301.648852,0.074860
1305.099639,0.074845
1308.546010,0.074612
1311.987965,0.074071
1315.425504,0.073348
1318.858628,0.072744
1322.287336,0.072060
1325.711628,0.071248
1329.131505,0.070191
1333.684472,0.068493
1337.094045,0.067231
1340.499203,0.065728
1343.899945,0.064175
1347.296272,0.062865
1350.688183,0.061086
1354.075678,0.059479
1357.458757,0.058268
1360.837421,0.057011
1364.211669,0.055771
1367.581501,0.054895
1372.067742,0.054021
1375.427272,0.053112
1378.782385,0.052208
1382.133083,0.051117
1385.479365,0.049657
1388.821231,0.048482
1392.158682,0.046499
1395.491717,0.044681
1398.820337,0.042451
1402.144540,0.040304
1406.569943,0.037886
1409.883843,0.035990
1413.193328,0.034836
1416.498397,0.033414
1419.799051,0.032435
1423.095289,0.031593
1426.387111,0.031138
1429.674517,0.030927
1432.957508,0.030651
1436.236083,0.030156
1439.510242,0.030288
1443.868919,0.029703
1447.132775,0.029463
1450.392216,0.029635
1453.647240,0.029507
1456.897849,0.029642
1460.144043,0.029424
1463.385821,0.029348
1466.623183,0.029185
1469.856129,0.029078
1473.084660,0.029083
1477.382498,0.029076
1480.600726,0.029103
1483.814538,0.029252
1487.023934,0.029420
1490.228914,0.029371
1493.429479,0.029321
1496.625628,0.029135
1499.817361,0.029380
1503.004679,0.029458
1506.187581,0.029405
1509.366067,0.029343
1513.597180,0.029612
1516.765363,0.029774
1519.929131,0.029610
1523.088482,0.029794
1526.243418,0.029882
1529.393939,0.029729
1532.540044,0.029716
1535.681733,0.029765
1538.819006,0.029560
1541.951864,0.029618
1546.122138,0.029666
1549.244693,0.029874
1552.362831,0.029799
1555.476554,0.030011
1558.585862,0.030269
1561.690753,0.030178
1564.791230,0.030128
1567.887290,0.029452
1570.978935,0.029845
1574.066163,0.029962
1577.148977,0.030031
1581.252526,0.030150
1584.325036,0.029674
1587.393130,0.030273
1590.456809,0.030503
1593.516072,0.030139
1596.570919,0.030151
1599.621351,0.030374
1602.667367,0.030199
1605.708967,0.030715
1608.746152,0.030277
1612.788862,0.030937
1615.815744,0.031048
1618.838209,0.030664
1621.856260,0.031112
1624.869894,0.031524
1627.879113,0.031451
1630.883915,0.031380
1633.884303,0.031919
1636.880274,0.031376
1639.871830,0.031433
1642.858971,0.032020
1646.834956,0.031417
1649.811793,0.032751
1652.784214,0.032847
1655.752220,0.033021
1658.715810,0.033704
1661.674984,0.035271
1664.629742,0.037604
1667.580085,0.039232
1670.526013,0.043358
1673.467524,0.046530
1677.382671,0.053802
1680.313879,0.056924
1683.240672,0.062757
1686.163049,0.062325
1689.081010,0.066421
1691.994556,0.065006
1694.903686,0.066253
1697.808400,0.061013
1700.708699,0.057616
