Wavelength (nm),Sample Signal (unitless)
901.663021,14099.000000
905.592173,15504.000000
909.516909,16604.000000
913.437229,18331.000000
917.353134,19730.000000
921.264622,21998.000000
925.171696,24469.000000
929.074353,26926.000000
932.972595,29886.000000
938.163382,33460.000000
942.051321,36014.000000
945.934844,38599.000000
949.813951,41234.000000
953.688643,43770.000000
957.558919,45915.000000
961.424779,48134.000000
965.286223,49637.000000
969.143252,50997.000000
972.995866,52074.000000
978.125814,53312.000000
981.968124,53916.000000
985.806019,54451.000000
989.639497,54663.000000
993.468560,54845.000000
997.293207,54750.000000
1001.113439,54677.000000
1004.929255,54669.000000
1008.740655,54429.000000
1012.547640,54417.000000
1016.350208,54586.000000
1021.413431,54910.000000
1025.205697,55026.000000
1028.993547,55429.000000
1032.776981,55566.000000
1036.556000,55972.000000
1040.330603,56405.000000
1044.100790,56752.000000
1047.866561,57338.000000
1051.627917,57731.000000
1055.384857,58067.000000
1060.387242,58465.000000
1064.133879,58832.000000
1067.876100,59175.000000
1071.613906,59436.000000
1075.347296,59680.000000
1079.076270,60060.000000
1082.800829,60171.000000
1086.520972,60623.000000
1090.236699,60693.000000
1093.948010,60654.000000
1097.654906,61240.000000
1102.590565,61120.000000
1106.287158,61367.000000
1109.979334,61569.000000
1113.667096,61531.000000
1117.350441,61580.000000
1121.029371,61495.000000
1124.703885,61434.000000
1128.373984,61203.000000
1132.039667,60954.000000
1135.700934,60562.000000
1140.575755,59924.000000
1144.226718,59349.000000
1147.873267,58660.000000
1151.515399,58010.000000
1155.153116,57336.000000
1158.786417,56635.000000
1162.415303,56318.000000
1166.039773,55933.000000
1169.659827,55752.000000
1173.275465,55303.000000
1176.886688,55375.000000
1181.694783,55334.000000
1185.295703,55412.000000
1188.892206,55599.000000
1192.484295,55855.000000
1196.071967,56199.000000
1199.655224,56772.000000
1203.234065,57648.000000
1206.808491,58011.000000
1210.378500,59021.000000
1213.944094,60206.000000
1218.691351,61532.000000
1222.246642,63005.000000
1225.797517,64238.000000
1229.343977,65670.000000
1232.886021,66851.000000
1236.423649,68103.000000
1239.956861,69371.000000
1243.485658,70529.000000
1247.010039,71431.000000
1250.530005,72442.000000
1254.045554,73309.000000
1258.726085,74328.000000
1262.231332,75322.000000
1265.732163,76200.000000
1269.228578,77017.000000
1272.720577,77993.000000
1276.208161,78710.000000
1279.691329,79519.000000
1283.170082,80338.000000
1286.644418,80980.000000
1290.114340,81465.000000
1294.734032,82429.000000
1298.193650,82656.000000
1301.648852,82773.000000
1305.099639,82946.000000
1308.546010,82799.000000
1311.987965,82750.000000
1315.425504,82346.000000
1318.858628,81952.000000
1322.287336,81097.000000
1325.711628,80353.000000
1329.131505,79311.000000
1333.684472,77659.000000
1337.094045,76446.000000
1340.499203,74856.000000
1343.899945,73431.000000
1347.296272,71987.000000
1350.688183,70088.000000
1354.075678,68363.000000
1357.458757,66736.000000
1360.837421,65572.000000
1364.211669,64414.000000
1367.581501,63330.000000
1372.067742,61946.000000
1375.427272,60831.000000
1378.782385,59253.000000
1382.133083,57458.000000
1385.479365,55584.000000
1388.821231,53629.000000
1392.158682,51441.000000
1395.491717,49449.000000
1398.820337,47191.000000
1402.144540,44944.000000
1406.569943,41987.000000
1409.883843,39953.000000
1413.193328,38061.000000
1416.498397,36574.000000
1419.799051,35228.000000
1423.095289,34093.000000
1426.387111,33504.000000
1429.674517,32778.000000
1432.957508,32277.000000
1436.236083,32043.000000
1439.510242,31763.000000
1443.868919,31665.000000
1447.132775,31412.000000
1450.392216,31269.000000
1453.647240,31203.000000
1456.897849,31162.000000
1460.144043,31131.000000
1463.385821,30859.000000
1466.623183,31077.000000
1469.856129,30752.000000
1473.084660,30969.000000
1477.382498,30869.000000
1480.600726,30493.000000
1483.814538,30528.000000
1487.023934,30508.000000
1490.228914,30486.000000
1493.429479,30281.000000
1496.625628,30438.000000
1499.817361,30291.000000
1503.004679,29985.000000
1506.187581,30286.000000
1509.366067,30058.000000
1513.597180,30029.000000
1516.765363,29720.000000
1519.929131,29630.000000
1523.088482,29568.000000
1526.243418,29204.000000
1529.393939,29101.000000
1532.540044,28832.000000
1535.681733,28589.000000
1538.819006,28326.000000
1541.951864,28017.000000
1546.122138,27668.000000
1549.244693,27291.000000
1552.362831,26896.000000
1555.476554,26813.000000
1558.585862,26145.000000
1561.690753,25779.000000
1564.791230,25585.000000
1567.887290,25231.000000
1570.978935,24820.000000
1574.066163,24485.000000
1577.148977,24068.000000
1581.252526,23658.000000
1584.325036,23458.000000
1587.393130,23174.000000
1590.456809,22819.000000
1593.516072,22542.000000
1596.570919,22066.000000
1599.621351,21806.000000
1602.667367,21580.000000
1605.708967,21440.000000
1608.746152,20993.000000
1612.788862,20529.000000
1615.815744,20223.000000
1618.838209,19950.000000
1621.856260,19727.000000
1624.869894,19338.000000
1627.879113,19082.000000
1630.883915,18658.000000
1633.884303,18188.000000
1636.880274,18032.000000
1639.871830,17736.000000
1642.858971,17297.000000
1646.834956,16814.000000
1649.811793,16542.000000
1652.784214,15995.000000
1655.752220,15762.000000
1658.715810,15294.000000
1661.674984,14940.000000
1664.629742,14540.000000
1667.580085,13959.000000
1670.526013,13622.000000
1673.467524,12809.000000
1677.382671,11718.000000
1680.313879,10737.000000
1683.240672,9853.000000
1686.163049,8635.000000
1689.081010,7501.000000
1691.994556,6620.000000
1694.903686,5454.000000
1697.808400,4755.000000
1700.708699,4060.000000
