Wavelength (nm),Sample Signal (unitless)
901.663021,9455.000000
905.592173,10200.000000
909.516909,11028.000000
913.437229,11976.000000
917.353134,13004.000000
921.264622,14383.000000
925.171696,16154.000000
929.074353,17882.000000
932.972595,19488.000000
938.163382,21717.000000
942.051321,23279.000000
945.934844,24825.000000
949.813951,26487.000000
953.688643,27941.000000
957.558919,29298.000000
961.424779,30470.000000
965.286223,31457.000000
969.143252,32158.000000
972.995866,32845.000000
978.125814,33340.000000
981.968124,33703.000000
985.806019,34033.000000
989.639497,33970.000000
993.468560,34227.000000
997.293207,33879.000000
1001.113439,34099.000000
1004.929255,34060.000000
1008.740655,33867.000000
1012.547640,33775.000000
1016.350208,34028.000000
1021.413431,34074.000000
1025.205697,34397.000000
1028.993547,34628.000000
1032.776981,34832.000000
1036.556000,34998.000000
1040.330603,35368.000000
1044.100790,35784.000000
1047.866561,36076.000000
1051.627917,36388.000000
1055.384857,36938.000000
1060.387242,37233.000000
1064.133879,37685.000000
1067.876100,37622.000000
1071.613906,37856.000000
1075.347296,38422.000000
1079.076270,38677.000000
1082.800829,39039.000000
1086.520972,39150.000000
1090.236699,39442.000000
1093.948010,39666.000000
1097.654906,39794.000000
1102.590565,40053.000000
1106.287158,40137.000000
1109.979334,40409.000000
1113.667096,40369.000000
1117.350441,40514.000000
1121.029371,40560.000000
1124.703885,40578.000000
1128.373984,40449.000000
1132.039667,40284.000000
1135.700934,40022.000000
1140.575755,39571.000000
1144.226718,39050.000000
1147.873267,38682.000000
1151.515399,38109.000000
1155.153116,37556.000000
1158.786417,37005.000000
1162.415303,36769.000000
1166.039773,36258.000000
1169.659827,36047.000000
1173.275465,35744.000000
1176.886688,35827.000000
1181.694783,35569.000000
1185.295703,35602.000000
1188.892206,35646.000000
1192.484295,35855.000000
1196.071967,36103.000000
1199.655224,36200.000000
1203.234065,36566.000000
1206.808491,37154.000000
1210.378500,37770.000000
1213.944094,38419.000000
1218.691351,39431.000000
1222.246642,40212.000000
1225.797517,41173.000000
1229.343977,42114.000000
1232.886021,42902.000000
1236.423649,43473.000000
1239.956861,44361.000000
1243.485658,44967.000000
1247.010039,45591.000000
1250.530005,46287.000000
1254.045554,46884.000000
1258.726085,47657.000000
1262.231332,48273.000000
1265.732163,48574.000000
1269.228578,49174.000000
1272.720577,49705.000000
1276.208161,50325.000000
1279.691329,50955.000000
1283.170082,51291.000000
1286.644418,51766.000000
1290.114340,52251.000000
1294.734032,52603.000000
1298.193650,52967.000000
1301.648852,52966.000000
1305.099639,52940.000000
1308.546010,52968.000000
1311.987965,52662.000000
1315.425504,52429.000000
1318.858628,52053.000000
1322.287336,51343.000000
1325.711628,50680.000000
1329.131505,49851.000000
1333.684472,48791.000000
1337.094045,47511.000000
1340.499203,46424.000000
1343.899945,45382.000000
1347.296272,43997.000000
1350.688183,42744.000000
1354.075678,41405.000000
1357.458757,40231.000000
1360.837421,39274.000000
1364.211669,38569.000000
1367.581501,37635.000000
1372.067742,36641.000000
1375.427272,35792.000000
1378.782385,34974.000000
1382.133083,33678.000000
1385.479365,32486.000000
1388.821231,30861.000000
1392.158682,29341.000000
1395.491717,28016.000000
1398.820337,26630.000000
1402.144540,25083.000000
1406.569943,23638.000000
1409.883843,22484.000000
1413.193328,21560.000000
1416.498397,21022.000000
1419.799051,20557.000000
1423.095289,20001.000000
1426.387111,19698.000000
1429.674517,19458.000000
1432.957508,19527.000000
1436.236083,19384.000000
1439.510242,19214.000000
1443.868919,19224.000000
1447.132775,19230.000000
1450.392216,19233.000000
1453.647240,19293.000000
1456.897849,19061.000000
1460.144043,19137.000000
1463.385821,19039.000000
1466.623183,18978.000000
1469.856129,18873.000000
1473.084660,18897.000000
1477.382498,18814.000000
1480.600726,18682.000000
1483.814538,18648.000000
1487.023934,18460.000000
1490.228914,18435.000000
1493.429479,18373.000000
1496.625628,18319.000000
1499.817361,18189.000000
1503.004679,18207.000000
1506.187581,17801.000000
1509.366067,17831.000000
1513.597180,17750.000000
1516.765363,17464.000000
1519.929131,17589.000000
1523.088482,17290.000000
1526.243418,17311.000000
1529.393939,16969.000000
1532.540044,16895.000000
1535.681733,16660.000000
1538.819006,16412.000000
1541.951864,16314.000000
1546.122138,15978.000000
1549.244693,15829.000000
1552.362831,15544.000000
1555.476554,15357.000000
1558.585862,15074.000000
1561.690753,14812.000000
1564.791230,14568.000000
1567.887290,14288.000000
1570.978935,14168.000000
1574.066163,13959.000000
1577.148977,13643.000000
1581.252526,13397.000000
1584.325036,13012.000000
1587.393130,12960.000000
1590.456809,12720.000000
1593.516072,12471.000000
1596.570919,12174.000000
1599.621351,12103.000000
1602.667367,11804.000000
1605.708967,11599.000000
1608.746152,11356.000000
1612.788862,11103.000000
1615.815744,10879.000000
1618.838209,10650.000000
1621.856260,10408.000000
1624.869894,9946.000000
1627.879113,9786.000000
1630.883915,9694.000000
1633.884303,9586.000000
1636.880274,9411.000000
1639.871830,9058.000000
1642.858971,8816.000000
1646.834956,8539.000000
1649.811793,8301.000000
1652.784214,8089.000000
1655.752220,8130.000000
1658.715810,7689.000000
1661.674984,7362.000000
1664.629742,7192.000000
1667.580085,6699.000000
1670.526013,6609.000000
1673.467524,6048.000000
1677.382671,5631.000000
1680.313879,4858.000000
1683.240672,4307.000000
1686.163049,3839.000000
1689.081010,3366.000000
1691.994556,2988.000000
1694.903686,2367.000000
1697.808400,2095.000000
1700.708699,1703.000000
