Wavelength (nm),Sample Signal (unitless)
901.663021,9851.000000
905.592173,10769.000000
909.516909,11617.000000
913.437229,12524.000000
917.353134,13572.000000
921.264622,15069.000000
925.171696,16745.000000
929.074353,18623.000000
932.972595,20438.000000
938.163382,22768.000000
942.051321,24789.000000
945.934844,26192.000000
949.813951,27850.000000
953.688643,29244.000000
957.558919,30746.000000
961.424779,32009.000000
965.286223,32885.000000
969.143252,33573.000000
972.995866,34209.000000
978.125814,34483.000000
981.968124,34820.000000
985.806019,35099.000000
989.639497,35201.000000
993.468560,35307.000000
997.293207,35032.000000
1001.113439,35043.000000
1004.929255,35034.000000
1008.740655,35046.000000
1012.547640,34876.000000
1016.350208,35180.000000
1021.413431,35355.000000
1025.205697,35531.000000
1028.993547,35877.000000
1032.776981,36183.000000
1036.556000,36398.000000
1040.330603,37016.000000
1044.100790,37125.000000
1047.866561,37683.000000
1051.627917,38011.000000
1055.384857,38294.000000
1060.387242,38779.000000
1064.133879,39026.000000
1067.876100,39325.000000
1071.613906,39776.000000
1075.347296,39931.000000
1079.076270,40194.000000
1082.800829,40580.000000
1086.520972,41066.000000
1090.236699,41055.000000
1093.948010,41406.000000
1097.654906,41604.000000
1102.590565,41818.000000
1106.287158,41854.000000
1109.979334,42029.000000
1113.667096,42196.000000
1117.350441,42247.000000
1121.029371,42161.000000
1124.703885,42225.000000
1128.373984,41873.000000
1132.039667,41858.000000
1135.700934,41365.000000
1140.575755,40597.000000
1144.226718,40005.000000
1147.873267,39405.000000
1151.515399,38694.000000
1155.153116,37792.000000
1158.786417,37261.000000
1162.415303,36517.000000
1166.039773,36160.000000
1169.659827,35797.000000
1173.275465,35543.000000
1176.886688,35274.000000
1181.694783,35092.000000
1185.295703,35176.000000
1188.892206,34819.000000
1192.484295,35193.000000
1196.071967,35157.000000
1199.655224,35542.000000
1203.234065,35832.000000
1206.808491,36281.000000
1210.378500,36800.000000
1213.944094,37493.000000
1218.691351,38704.000000
1222.246642,39454.000000
1225.797517,40215.000000
1229.343977,41003.000000
1232.886021,41943.000000
1236.423649,42739.000000
1239.956861,43644.000000
1243.485658,44306.000000
1247.010039,44901.000000
1250.530005,45322.000000
1254.045554,46108.000000
1258.726085,46710.000000
1262.231332,47274.000000
1265.732163,47970.000000
1269.228578,48394.000000
1272.720577,48920.000000
1276.208161,49631.000000
1279.691329,50070.000000
1283.170082,50568.000000
1286.644418,51281.000000
1290.114340,51585.000000
1294.734032,51971.000000
1298.193650,52332.000000
1301.648852,52244.000000
1305.099639,52316.000000
1308.546010,52227.000000
1311.987965,52013.000000
1315.425504,51507.000000
1318.858628,51010.000000
1322.287336,50325.000000
1325.711628,49620.000000
1329.131505,48417.000000
1333.684472,46997.000000
1337.094045,45870.000000
1340.499203,44512.000000
1343.899945,43087.000000
1347.296272,41828.000000
1350.688183,40483.000000
1354.075678,39193.000000
1357.458757,38058.000000
1360.837421,36913.000000
1364.211669,36244.000000
1367.581501,35256.000000
1372.067742,34429.000000
1375.427272,33555.000000
1378.782385,32405.000000
1382.133083,31366.000000
1385.479365,30202.000000
1388.821231,28991.000000
1392.158682,27583.000000
1395.491717,26136.000000
1398.820337,24932.000000
1402.144540,23620.000000
1406.569943,22217.000000
1409.883843,21216.000000
1413.193328,20486.000000
1416.498397,19627.000000
1419.799051,19149.000000
1423.095289,18826.000000
1426.387111,18648.000000
1429.674517,18241.000000
1432.957508,18170.000000
1436.236083,17957.000000
1439.510242,17910.000000
1443.868919,17918.000000
1447.132775,17956.000000
1450.392216,17739.000000
1453.647240,17933.000000
1456.897849,17638.000000
1460.144043,17630.000000
1463.385821,17551.000000
1466.623183,17519.000000
1469.856129,17532.000000
1473.084660,17250.000000
1477.382498,17290.000000
1480.600726,17457.000000
1483.814538,17441.000000
1487.023934,17233.000000
1490.228914,17168.000000
1493.429479,17080.000000
1496.625628,16974.000000
1499.817361,16918.000000
1503.004679,16805.000000
1506.187581,17025.000000
1509.366067,16701.000000
1513.597180,16460.000000
1516.765363,16418.000000
1519.929131,16292.000000
1523.088482,16148.000000
1526.243418,16024.000000
1529.393939,16070.000000
1532.540044,15745.000000
1535.681733,15578.000000
1538.819006,15415.000000
1541.951864,15375.000000
1546.122138,15010.000000
1549.244693,14570.000000
1552.362831,14603.000000
1555.476554,14454.000000
1558.585862,14347.000000
1561.690753,13760.000000
1564.791230,13715.000000
1567.887290,13549.000000
1570.978935,13412.000000
1574.066163,13223.000000
1577.148977,12975.000000
1581.252526,12521.000000
1584.325036,12535.000000
1587.393130,12282.000000
1590.456809,11941.000000
1593.516072,11682.000000
1596.570919,11651.000000
1599.621351,11356.000000
1602.667367,11120.000000
1605.708967,11184.000000
1608.746152,10876.000000
1612.788862,10601.000000
1615.815744,10405.000000
1618.838209,9929.000000
1621.856260,10042.000000
1624.869894,9770.000000
1627.879113,9610.000000
1630.883915,9470.000000
1633.884303,9240.000000
1636.880274,8847.000000
1639.871830,8660.000000
1642.858971,8476.000000
1646.834956,8331.000000
1649.811793,8201.000000
1652.784214,7920.000000
1655.752220,7658.000000
1658.715810,7544.000000
1661.674984,7293.000000
1664.629742,7085.000000
1667.580085,6847.000000
1670.526013,6602.000000
1673.467524,6199.000000
1677.382671,5578.000000
1680.313879,5216.000000
1683.240672,4669.000000
1686.163049,4287.000000
1689.081010,3585.000000
1691.994556,3095.000000
1694.903686,2824.000000
1697.808400,2368.000000
1700.708699,2073.000000
