Wavelength (nm),Sample Signal (unitless)
901.663021,14046.000000
905.592173,15376.000000
909.516909,16522.000000
913.437229,18147.000000
917.353134,19801.000000
921.264622,21892.000000
925.171696,24232.000000
929.074353,27118.000000
932.972595,29660.000000
938.163382,33275.000000
942.051321,35699.000000
945.934844,37988.000000
949.813951,40571.000000
953.688643,43034.000000
957.558919,44944.000000
961.424779,46888.000000
965.286223,48558.000000
969.143252,49662.000000
972.995866,50816.000000
978.125814,51798.000000
981.968124,52583.000000
985.806019,52912.000000
989.639497,53266.000000
993.468560,53265.000000
997.293207,53038.000000
1001.113439,52769.000000
1004.929255,52635.000000
1008.740655,52640.000000
1012.547640,52414.000000
1016.350208,52500.000000
1021.413431,52519.000000
1025.205697,52728.000000
1028.993547,52907.000000
1032.776981,53347.000000
1036.556000,53676.000000
1040.330603,54155.000000
1044.100790,54548.000000
1047.866561,54889.000000
1051.627917,55487.000000
1055.384857,56175.000000
1060.387242,56526.000000
1064.133879,56765.000000
1067.876100,57352.000000
1071.613906,57635.000000
1075.347296,58080.000000
1079.076270,58325.000000
1082.800829,58599.000000
1086.520972,58926.000000
1090.236699,58990.000000
1093.948010,59607.000000
1097.654906,59786.000000
1102.590565,60091.000000
1106.287158,60079.000000
1109.979334,60129.000000
1113.667096,60326.000000
1117.350441,60477.000000
1121.029371,60613.000000
1124.703885,60609.000000
1128.373984,60539.000000
1132.039667,60243.000000
1135.700934,59772.000000
1140.575755,59296.000000
1144.226718,58812.000000
1147.873267,58538.000000
1151.515399,57921.000000
1155.153116,57167.000000
1158.786417,56549.000000
1162.415303,55926.000000
1166.039773,55720.000000
1169.659827,55434.000000
1173.275465,55221.000000
1176.886688,55350.000000
1181.694783,54942.000000
1185.295703,54868.000000
1188.892206,54997.000000
1192.484295,55235.000000
1196.071967,55767.000000
1199.655224,56511.000000
1203.234065,57110.000000
1206.808491,57552.000000
1210.378500,58368.000000
1213.944094,59366.000000
1218.691351,60902.000000
1222.246642,62370.000000
1225.797517,63872.000000
1229.343977,65274.000000
1232.886021,66436.000000
1236.423649,67420.000000
1239.956861,68620.000000
1243.485658,69465.000000
1247.010039,70183.000000
1250.530005,70973.000000
1254.045554,71781.000000
1258.726085,72952.000000
1262.231332,73822.000000
1265.732163,74643.000000
1269.228578,75358.000000
1272.720577,76153.000000
1276.208161,76731.000000
1279.691329,77214.000000
1283.170082,77986.000000
1286.644418,78799.000000
1290.114340,79471.000000
1294.734032,80230.000000
1298.193650,80677.000000
1301.648852,80850.000000
1305.099639,80839.000000
1308.546010,80673.000000
1311.987965,80698.000000
1315.425504,80037.000000
1318.858628,79739.000000
1322.287336,78951.000000
1325.711628,78487.000000
1329.131505,77787.000000
1333.684472,76123.000000
1337.094045,74560.000000
1340.499203,73268.000000
1343.899945,71582.000000
1347.296272,69828.000000
1350.688183,68195.000000
1354.075678,66248.000000
1357.458757,64707.000000
1360.837421,63216.000000
1364.211669,61980.000000
1367.581501,60884.000000
1372.067742,59417.000000
1375.427272,58230.000000
1378.782385,56533.000000
1382.133083,54734.000000
1385.479365,52927.000000
1388.821231,50845.000000
1392.158682,48578.000000
1395.491717,46397.000000
1398.820337,44166.000000
1402.144540,41575.000000
1406.569943,37754.000000
1409.883843,34743.000000
1413.193328,32067.000000
1416.498397,29328.000000
1419.799051,26957.000000
1423.095289,25166.000000
1426.387111,23467.000000
1429.674517,22433.000000
1432.957508,21327.000000
1436.236083,20684.000000
1439.510242,20020.000000
1443.868919,19399.000000
1447.132775,18967.000000
1450.392216,18847.000000
1453.647240,18486.000000
1456.897849,18298.000000
1460.144043,18009.000000
1463.385821,17836.000000
1466.623183,17820.000000
1469.856129,17686.000000
1473.084660,17652.000000
1477.382498,17507.000000
1480.600726,17696.000000
1483.814538,17526.000000
1487.023934,17391.000000
1490.228914,17502.000000
1493.429479,17350.000000
1496.625628,17211.000000
1499.817361,17416.000000
1503.004679,17385.000000
1506.187581,17205.000000
1509.366067,17195.000000
1513.597180,17264.000000
1516.765363,17139.000000
1519.929131,17283.000000
1523.088482,17123.000000
1526.243418,17066.000000
1529.393939,17253.000000
1532.540044,16909.000000
1535.681733,16895.000000
1538.819006,16647.000000
1541.951864,16512.000000
1546.122138,16114.000000
1549.244693,15876.000000
1552.362831,15853.000000
1555.476554,15392.000000
1558.585862,15290.000000
1561.690753,14999.000000
1564.791230,14589.000000
1567.887290,14570.000000
1570.978935,14240.000000
1574.066163,14152.000000
1577.148977,14188.000000
1581.252526,13783.000000
1584.325036,13722.000000
1587.393130,13332.000000
1590.456809,13273.000000
1593.516072,13028.000000
1596.570919,12987.000000
1599.621351,12812.000000
1602.667367,12597.000000
1605.708967,12629.000000
1608.746152,12595.000000
1612.788862,12318.000000
1615.815744,12120.000000
1618.838209,11973.000000
1621.856260,11948.000000
1624.869894,11725.000000
1627.879113,11633.000000
1630.883915,11369.000000
1633.884303,11264.000000
1636.880274,11132.000000
1639.871830,10843.000000
1642.858971,10815.000000
1646.834956,10638.000000
1649.811793,10351.000000
1652.784214,10130.000000
1655.752220,9965.000000
1658.715810,9773.000000
1661.674984,9491.000000
1664.629742,9163.000000
1667.580085,8585.000000
1670.526013,8117.000000
1673.467524,7687.000000
1677.382671,6846.000000
1680.313879,6155.000000
1683.240672,5440.000000
1686.163049,4670.000000
1689.081010,3976.000000
1691.994556,3260.000000
1694.903686,2798.000000
1697.808400,2552.000000
1700.708699,2078.000000
