Wavelength (nm),Absorbance (AU)
901.663021,1.004463
905.592173,1.003666
909.516909,1.009521
913.437229,1.014508
917.353134,1.015809
921.264622,1.014557
925.171696,1.017468
929.074353,1.016869
932.972595,1.013515
938.163382,1.010086
942.051321,1.006980
945.934844,1.003403
949.813951,0.999705
953.688643,1.000798
957.558919,0.999088
961.424779,0.997723
965.286223,0.999468
969.143252,1.001556
972.995866,1.001883
978.125814,1.005139
981.968124,1.007382
985.806019,1.011251
989.639497,1.013745
993.468560,1.015451
997.293207,1.014546
1001.113439,1.015478
1004.929255,1.013092
1008.740655,1.009742
1012.547640,1.011069
1016.350208,1.008937
1021.413431,1.004895
1025.205697,1.004956
1028.993547,1.001649
1032.776981,1.002797
1036.556000,1.001154
1040.330603,0.999947
1044.100790,0.998570
1047.866561,0.996354
1051.627917,0.997706
1055.384857,0.996046
1060.387242,0.996016
1064.133879,0.993597
1067.876100,0.996407
1071.613906,0.993397
1075.347296,0.993619
1079.076270,0.993017
1082.800829,0.994683
1086.520972,0.995884
1090.236699,0.995631
1093.948010,0.993367
1097.654906,0.994867
1102.590565,0.996101
1106.287158,0.994533
1109.979334,0.996099
1113.667096,0.997732
1117.350441,0.997627
1121.029371,0.999945
1124.703885,1.001653
1128.373984,1.002553
1132.039667,1.004753
1135.700934,1.009875
1140.575755,1.018146
1144.226718,1.021904
1147.873267,1.028441
1151.515399,1.037217
1155.153116,1.043852
1158.786417,1.049959
1162.415303,1.058320
1166.039773,1.065859
1169.659827,1.072401
1173.275465,1.077237
1176.886688,1.082371
1181.694783,1.090655
1185.295703,1.096874
1188.892206,1.103571
1192.484295,1.105320
1196.071967,1.107475
1199.655224,1.111530
1203.234065,1.113428
1206.808491,1.114196
1210.378500,1.115624
1213.944094,1.113273
1218.691351,1.110502
1222.246642,1.108121
1225.797517,1.104867
1229.343977,1.102800
1232.886021,1.101009
1236.423649,1.099888
1239.956861,1.098614
1243.485658,1.096712
1247.010039,1.095850
1250.530005,1.095849
1254.045554,1.094484
1258.726085,1.093547
1262.231332,1.092585
1265.732163,1.092155
1269.228578,1.092617
1272.720577,1.091544
1276.208161,1.089720
1279.691329,1.089856
1283.170082,1.089424
1286.644418,1.087015
1290.114340,1.087701
1294.734032,1.087813
1298.193650,1.087037
1301.648852,1.087226
1305.099639,1.087224
1308.546010,1.089326
1311.987965,1.090680
1315.425504,1.094903
1318.858628,1.098819
1322.287336,1.100550
1325.711628,1.103934
1329.131505,1.111989
1333.684472,1.120257
1337.094045,1.126913
1340.499203,1.135942
1343.899945,1.145600
1347.296272,1.154250
1350.688183,1.165044
1354.075678,1.175849
1357.458757,1.185468
1360.837421,1.193793
1364.211669,1.202531
1367.581501,1.209116
1372.067742,1.219942
1375.427272,1.224481
1378.782385,1.233324
1382.133083,1.241562
1385.479365,1.253612
1388.821231,1.268821
1392.158682,1.287360
1395.491717,1.308554
1398.820337,1.334746
1402.144540,1.367731
1406.569943,1.412726
1409.883843,1.444161
1413.193328,1.477702
1416.498397,1.512972
1419.799051,1.543453
1423.095289,1.561329
1426.387111,1.583512
1429.674517,1.599210
1432.957508,1.610381
1436.236083,1.620763
1439.510242,1.626602
1443.868919,1.634006
1447.132775,1.642204
1450.392216,1.646057
1453.647240,1.648815
1456.897849,1.651247
1460.144043,1.654183
1463.385821,1.648472
1466.623183,1.647910
1469.856129,1.649823
1473.084660,1.653098
1477.382498,1.652706
1480.600726,1.650264
1483.814538,1.657063
1487.023934,1.650423
1490.228914,1.651135
1493.429479,1.652336
1496.625628,1.648098
1499.817361,1.652557
1503.004679,1.645327
1506.187581,1.646265
1509.366067,1.641889
1513.597180,1.638658
1516.765363,1.640984
1519.929131,1.639750
1523.088482,1.640163
1526.243418,1.636086
1529.393939,1.638613
1532.540044,1.638318
1535.681733,1.632887
1538.819006,1.631193
1541.951864,1.632379
1546.122138,1.631407
1549.244693,1.631446
1552.362831,1.636571
1555.476554,1.633648
1558.585862,1.633212
1561.690753,1.626891
1564.791230,1.628097
1567.887290,1.637015
1570.978935,1.631371
1574.066163,1.624970
1577.148977,1.627633
1581.252526,1.619665
1584.325036,1.625141
1587.393130,1.627759
1590.456809,1.618770
1593.516072,1.615177
1596.570919,1.612972
1599.621351,1.609012
1602.667367,1.607223
1605.708967,1.610204
1608.746152,1.593544
1612.788862,1.593279
1615.815744,1.592564
1618.838209,1.591179
1621.856260,1.589123
1624.869894,1.587408
1627.879113,1.573073
1630.883915,1.566268
1633.884303,1.561708
1636.880274,1.559503
1639.871830,1.559363
1642.858971,1.555077
1646.834956,1.536986
1649.811793,1.533303
1652.784214,1.529133
1655.752220,1.513997
1658.715810,1.506117
1661.674984,1.484816
1664.629742,1.466294
1667.580085,1.429812
1670.526013,1.406863
1673.467524,1.356123
1677.382671,1.298057
1680.313879,1.260840
1683.240672,1.253522
1686.163049,1.235410
1689.081010,1.216655
1691.994556,1.218315
1694.903686,1.210524
1697.808400,1.187654
1700.708699,1.225078
