Wavelength (nm),Sample Signal (unitless)
901.663021,13839.000000
905.592173,15085.000000
909.516909,16264.000000
913.437229,17504.000000
917.353134,19215.000000
921.264622,21144.000000
925.171696,23400.000000
929.074353,25982.000000
932.972595,28623.000000
938.163382,32030.000000
942.051321,34377.000000
945.934844,36797.000000
949.813951,39378.000000
953.688643,41520.000000
957.558919,43742.000000
961.424779,45539.000000
965.286223,47214.000000
969.143252,48518.000000
972.995866,49368.000000
978.125814,50670.000000
981.968124,51366.000000
985.806019,51798.000000
989.639497,52245.000000
993.468560,52261.000000
997.293207,52056.000000
1001.113439,51953.000000
1004.929255,51818.000000
1008.740655,51718.000000
1012.547640,51563.000000
1016.350208,51685.000000
1021.413431,51758.000000
1025.205697,51733.000000
1028.993547,52065.000000
1032.776981,52135.000000
1036.556000,52475.000000
1040.330603,52935.000000
1044.100790,53404.000000
1047.866561,53726.000000
1051.627917,53985.000000
1055.384857,54563.000000
1060.387242,54846.000000
1064.133879,55234.000000
1067.876100,55656.000000
1071.613906,56097.000000
1075.347296,56034.000000
1079.076270,56550.000000
1082.800829,56620.000000
1086.520972,56923.000000
1090.236699,57204.000000
1093.948010,57444.000000
1097.654906,57773.000000
1102.590565,57932.000000
1106.287158,58084.000000
1109.979334,58335.000000
1113.667096,58241.000000
1117.350441,58293.000000
1121.029371,58488.000000
1124.703885,58543.000000
1128.373984,58444.000000
1132.039667,58266.000000
1135.700934,58099.000000
1140.575755,57664.000000
1144.226718,57294.000000
1147.873267,56906.000000
1151.515399,56369.000000
1155.153116,55895.000000
1158.786417,55621.000000
1162.415303,55238.000000
1166.039773,55119.000000
1169.659827,55027.000000
1173.275465,55072.000000
1176.886688,55187.000000
1181.694783,55205.000000
1185.295703,55396.000000
1188.892206,55655.000000
1192.484295,56158.000000
1196.071967,56478.000000
1199.655224,57201.000000
1203.234065,57778.000000
1206.808491,58426.000000
1210.378500,59359.000000
1213.944094,60377.000000
1218.691351,61853.000000
1222.246642,63046.000000
1225.797517,64156.000000
1229.343977,65516.000000
1232.886021,66780.000000
1236.423649,67928.000000
1239.956861,68844.000000
1243.485658,70016.000000
1247.010039,70757.000000
1250.530005,71729.000000
1254.045554,72643.000000
1258.726085,73783.000000
1262.231332,74549.000000
1265.732163,75269.000000
1269.228578,76019.000000
1272.720577,76827.000000
1276.208161,77583.000000
1279.691329,78243.000000
1283.170082,79189.000000
1286.644418,79890.000000
1290.114340,80378.000000
1294.734032,81175.000000
1298.193650,81435.000000
1301.648852,81449.000000
1305.099639,81472.000000
1308.546010,81608.000000
1311.987965,81414.000000
1315.425504,81312.000000
1318.858628,80822.000000
1322.287336,80560.000000
1325.711628,79887.000000
1329.131505,79149.000000
1333.684472,77615.000000
1337.094045,76427.000000
1340.499203,74970.000000
1343.899945,73555.000000
1347.296272,72279.000000
1350.688183,71019.000000
1354.075678,69588.000000
1357.458757,68395.000000
1360.837421,66950.000000
1364.211669,66026.000000
1367.581501,64974.000000
1372.067742,63502.000000
1375.427272,62249.000000
1378.782385,60853.000000
1382.133083,59294.000000
1385.479365,57549.000000
1388.821231,55792.000000
1392.158682,53704.000000
1395.491717,51630.000000
1398.820337,49504.000000
1402.144540,46987.000000
1406.569943,43947.000000
1409.883843,41862.000000
1413.193328,39665.000000
1416.498397,37935.000000
1419.799051,36667.000000
1423.095289,35730.000000
1426.387111,35099.000000
1429.674517,34502.000000
1432.957508,33936.000000
1436.236083,33774.000000
1439.510242,33611.000000
1443.868919,33461.000000
1447.132775,33318.000000
1450.392216,33071.000000
1453.647240,32911.000000
1456.897849,32885.000000
1460.144043,32875.000000
1463.385821,33044.000000
1466.623183,32963.000000
1469.856129,32827.000000
1473.084660,32667.000000
1477.382498,32535.000000
1480.600726,32301.000000
1483.814538,32205.000000
1487.023934,32093.000000
1490.228914,31727.000000
1493.429479,31561.000000
1496.625628,31596.000000
1499.817361,31364.000000
1503.004679,31138.000000
1506.187581,31196.000000
1509.366067,31012.000000
1513.597180,30819.000000
1516.765363,30791.000000
1519.929131,30646.000000
1523.088482,30350.000000
1526.243418,30061.000000
1529.393939,29794.000000
1532.540044,29398.000000
1535.681733,29032.000000
1538.819006,28717.000000
1541.951864,28451.000000
1546.122138,27964.000000
1549.244693,27867.000000
1552.362831,27689.000000
1555.476554,27099.000000
1558.585862,26863.000000
1561.690753,26329.000000
1564.791230,26056.000000
1567.887290,25534.000000
1570.978935,25124.000000
1574.066163,24825.000000
1577.148977,24392.000000
1581.252526,23779.000000
1584.325036,23301.000000
1587.393130,23035.000000
1590.456809,22673.000000
1593.516072,22294.000000
1596.570919,21879.000000
1599.621351,21750.000000
1602.667367,21431.000000
1605.708967,21183.000000
1608.746152,20745.000000
1612.788862,20558.000000
1615.815744,19973.000000
1618.838209,19492.000000
1621.856260,19174.000000
1624.869894,18838.000000
1627.879113,18376.000000
1630.883915,18004.000000
1633.884303,17539.000000
1636.880274,17199.000000
1639.871830,16848.000000
1642.858971,16514.000000
1646.834956,16060.000000
1649.811793,15953.000000
1652.784214,15647.000000
1655.752220,15188.000000
1658.715810,14863.000000
1661.674984,14425.000000
1664.629742,14099.000000
1667.580085,13444.000000
1670.526013,12972.000000
1673.467524,12345.000000
1677.382671,11164.000000
1680.313879,10178.000000
1683.240672,8945.000000
1686.163049,8109.000000
1689.081010,7126.000000
1691.994556,6110.000000
1694.903686,5232.000000
1697.808400,4423.000000
1700.708699,3867.000000
