Wavelength (nm),Reflectance (AU)
901.663021,0.146284
905.592173,0.146102
909.516909,0.148148
913.437229,0.146911
917.353134,0.145639
921.264622,0.146638
925.171696,0.145895
929.074353,0.147412
932.972595,0.148389
938.163382,0.149468
942.051321,0.149980
945.934844,0.150699
949.813951,0.151298
953.688643,0.150946
957.558919,0.150863
961.424779,0.150605
965.286223,0.150053
969.143252,0.149147
972.995866,0.148180
978.125814,0.146550
981.968124,0.145445
985.806019,0.144965
989.639497,0.143979
993.468560,0.143364
997.293207,0.143854
1001.113439,0.143972
1004.929255,0.144080
1008.740655,0.145030
1012.547640,0.145365
1016.350208,0.146057
1021.413431,0.146414
1025.205697,0.146847
1028.993547,0.147441
1032.776981,0.147635
1036.556000,0.148389
1040.330603,0.148349
1044.100790,0.148664
1047.866561,0.148651
1051.627917,0.149015
1055.384857,0.149236
1060.387242,0.149248
1064.133879,0.148929
1067.876100,0.148730
1071.613906,0.148939
1075.347296,0.148912
1079.076270,0.148620
1082.800829,0.148718
1086.520972,0.148381
1090.236699,0.147932
1093.948010,0.148110
1097.654906,0.147584
1102.590565,0.147147
1106.287158,0.146885
1109.979334,0.146864
1113.667096,0.145830
1117.350441,0.145788
1121.029371,0.144657
1124.703885,0.144058
1128.373984,0.143085
1132.039667,0.141572
1135.700934,0.140199
1140.575755,0.137319
1144.226718,0.135567
1147.873267,0.132944
1151.515399,0.130938
1155.153116,0.128207
1158.786417,0.126032
1162.415303,0.123497
1166.039773,0.122067
1169.659827,0.120576
1173.275465,0.118912
1176.886688,0.117823
1181.694783,0.115646
1185.295703,0.114197
1188.892206,0.113289
1192.484295,0.112460
1196.071967,0.111808
1199.655224,0.111791
1203.234065,0.111367
1206.808491,0.111210
1210.378500,0.110934
1213.944094,0.111358
1218.691351,0.112249
1222.246642,0.112566
1225.797517,0.113533
1229.343977,0.113970
1232.886021,0.114701
1236.423649,0.115337
1239.956861,0.115505
1243.485658,0.115829
1247.010039,0.116205
1250.530005,0.116403
1254.045554,0.116644
1258.726085,0.116375
1262.231332,0.116851
1265.732163,0.116723
1269.228578,0.116577
1272.720577,0.116765
1276.208161,0.116958
1279.691329,0.117335
1283.170082,0.117290
1286.644418,0.117568
1290.114340,0.117588
1294.734032,0.117781
1298.193650,0.117471
1301.648852,0.117040
1305.099639,0.117036
1308.546010,0.116684
1311.987965,0.116047
1315.425504,0.115217
1318.858628,0.114450
1322.287336,0.113541
1325.711628,0.112226
1329.131505,0.111034
1333.684472,0.108492
1337.094045,0.106854
1340.499203,0.104790
1343.899945,0.103118
1347.296272,0.101180
1350.688183,0.099110
1354.075678,0.097102
1357.458757,0.095277
1360.837421,0.093733
1364.211669,0.092511
1367.581501,0.091160
1372.067742,0.089530
1375.427272,0.088217
1378.782385,0.087078
1382.133083,0.085574
1385.479365,0.083700
1388.821231,0.081339
1392.158682,0.079100
1395.491717,0.075902
1398.820337,0.072749
1402.144540,0.069387
1406.569943,0.064782
1409.883843,0.061571
1413.193328,0.058658
1416.498397,0.056040
1419.799051,0.053928
1423.095289,0.052324
1426.387111,0.050911
1429.674517,0.049761
1432.957508,0.048569
1436.236083,0.047876
1439.510242,0.047605
1443.868919,0.047098
1447.132775,0.046964
1450.392216,0.046668
1453.647240,0.046547
1456.897849,0.046349
1460.144043,0.046329
1463.385821,0.046458
1466.623183,0.046694
1469.856129,0.046425
1473.084660,0.046606
1477.382498,0.046924
1480.600726,0.046967
1483.814538,0.047054
1487.023934,0.047062
1490.228914,0.047285
1493.429479,0.047678
1496.625628,0.047942
1499.817361,0.047883
1503.004679,0.048313
1506.187581,0.048376
1509.366067,0.048544
1513.597180,0.048928
1516.765363,0.048988
1519.929131,0.049530
1523.088482,0.049472
1526.243418,0.049489
1529.393939,0.049934
1532.540044,0.049684
1535.681733,0.050012
1538.819006,0.050024
1541.951864,0.049951
1546.122138,0.049952
1549.244693,0.050064
1552.362831,0.050228
1555.476554,0.050408
1558.585862,0.050367
1561.690753,0.050774
1564.791230,0.050777
1567.887290,0.050737
1570.978935,0.050784
1574.066163,0.051108
1577.148977,0.051143
1581.252526,0.050855
1584.325036,0.051346
1587.393130,0.051772
1590.456809,0.051943
1593.516072,0.052604
1596.570919,0.052436
1599.621351,0.052965
1602.667367,0.053355
1605.708967,0.053496
1608.746152,0.054062
1612.788862,0.054410
1615.815744,0.054925
1618.838209,0.055031
1621.856260,0.055850
1624.869894,0.055856
1627.879113,0.056113
1630.883915,0.056512
1633.884303,0.057049
1636.880274,0.057029
1639.871830,0.058113
1642.858971,0.059045
1646.834956,0.059766
1649.811793,0.060274
1652.784214,0.061206
1655.752220,0.062766
1658.715810,0.063491
1661.674984,0.065748
1664.629742,0.069543
1667.580085,0.073608
1670.526013,0.078498
1673.467524,0.084894
1677.382671,0.092687
1680.313879,0.099515
1683.240672,0.100756
1686.163049,0.103644
1689.081010,0.105461
1691.994556,0.103573
1694.903686,0.102041
1697.808400,0.097905
1700.708699,0.100956
