Wavelength (nm),Reflectance (AU)
901.663021,0.131614
905.592173,0.129250
909.516909,0.129680
913.437229,0.128150
917.353134,0.126597
921.264622,0.126196
925.171696,0.124739
929.074353,0.123854
932.972595,0.124649
938.163382,0.124233
942.051321,0.123999
945.934844,0.123924
949.813951,0.123533
953.688643,0.123349
957.558919,0.123065
961.424779,0.121761
965.286223,0.120621
969.143252,0.119897
972.995866,0.118372
978.125814,0.117349
981.968124,0.116638
985.806019,0.115789
989.639497,0.114701
993.468560,0.115047
997.293207,0.114278
1001.113439,0.114515
1004.929255,0.114539
1008.740655,0.115122
1012.547640,0.115327
1016.350208,0.115448
1021.413431,0.116493
1025.205697,0.116597
1028.993547,0.117057
1032.776981,0.117407
1036.556000,0.118227
1040.330603,0.119339
1044.100790,0.119223
1047.866561,0.120007
1051.627917,0.120738
1055.384857,0.121266
1060.387242,0.121759
1064.133879,0.122329
1067.876100,0.122940
1071.613906,0.123544
1075.347296,0.124610
1079.076270,0.124410
1082.800829,0.124805
1086.520972,0.125509
1090.236699,0.126113
1093.948010,0.126447
1097.654906,0.127005
1102.590565,0.127157
1106.287158,0.127509
1109.979334,0.128163
1113.667096,0.128000
1117.350441,0.128569
1121.029371,0.128213
1124.703885,0.127993
1128.373984,0.127197
1132.039667,0.127065
1135.700934,0.125992
1140.575755,0.124252
1144.226718,0.122341
1147.873267,0.120674
1151.515399,0.118861
1155.153116,0.116557
1158.786417,0.114407
1162.415303,0.112681
1166.039773,0.110958
1169.659827,0.109493
1173.275465,0.108184
1176.886688,0.106797
1181.694783,0.104846
1185.295703,0.103741
1188.892206,0.102976
1192.484295,0.101841
1196.071967,0.101062
1199.655224,0.100502
1203.234065,0.100467
1206.808491,0.100037
1210.378500,0.100131
1213.944094,0.100035
1218.691351,0.100733
1222.246642,0.101310
1225.797517,0.102208
1229.343977,0.102346
1232.886021,0.102612
1236.423649,0.103395
1239.956861,0.103381
1243.485658,0.103738
1247.010039,0.104202
1250.530005,0.104310
1254.045554,0.104565
1258.726085,0.104655
1262.231332,0.104539
1265.732163,0.104699
1269.228578,0.104886
1272.720577,0.105219
1276.208161,0.105487
1279.691329,0.105767
1283.170082,0.105780
1286.644418,0.106050
1290.114340,0.106327
1294.734032,0.106378
1298.193650,0.106335
1301.648852,0.106294
1305.099639,0.106103
1308.546010,0.105478
1311.987965,0.105286
1315.425504,0.104710
1318.858628,0.103752
1322.287336,0.102794
1325.711628,0.101129
1329.131505,0.099601
1333.684472,0.097461
1337.094045,0.095744
1340.499203,0.093741
1343.899945,0.091304
1347.296272,0.089096
1350.688183,0.087019
1354.075678,0.084620
1357.458757,0.082814
1360.837421,0.081105
1364.211669,0.079676
1367.581501,0.078508
1372.067742,0.077136
1375.427272,0.075446
1378.782385,0.074067
1382.133083,0.072362
1385.479365,0.070318
1388.821231,0.067701
1392.158682,0.064585
1395.491717,0.061475
1398.820337,0.057901
1402.144540,0.054493
1406.569943,0.049681
1409.883843,0.046664
1413.193328,0.043965
1416.498397,0.041937
1419.799051,0.040312
1423.095289,0.038966
1426.387111,0.038248
1429.674517,0.037316
1432.957508,0.036899
1436.236083,0.036509
1439.510242,0.036460
1443.868919,0.036248
1447.132775,0.036069
1450.392216,0.035658
1453.647240,0.035669
1456.897849,0.035566
1460.144043,0.035581
1463.385821,0.035433
1466.623183,0.035597
1469.856129,0.035553
1473.084660,0.035286
1477.382498,0.035553
1480.600726,0.035622
1483.814538,0.035686
1487.023934,0.035435
1490.228914,0.035505
1493.429479,0.035464
1496.625628,0.036070
1499.817361,0.035911
1503.004679,0.036058
1506.187581,0.036100
1509.366067,0.036058
1513.597180,0.036287
1516.765363,0.036414
1519.929131,0.036439
1523.088482,0.036397
1526.243418,0.036361
1529.393939,0.036734
1532.540044,0.036405
1535.681733,0.036640
1538.819006,0.036725
1541.951864,0.036497
1546.122138,0.036471
1549.244693,0.036460
1552.362831,0.036710
1555.476554,0.036262
1558.585862,0.036526
1561.690753,0.036560
1564.791230,0.036278
1567.887290,0.036768
1570.978935,0.036630
1574.066163,0.036544
1577.148977,0.036759
1581.252526,0.036127
1584.325036,0.036590
1587.393130,0.036615
1590.456809,0.036909
1593.516072,0.036602
1596.570919,0.037050
1599.621351,0.037307
1602.667367,0.037134
1605.708967,0.037221
1608.746152,0.037540
1612.788862,0.037707
1615.815744,0.038021
1618.838209,0.037885
1621.856260,0.038023
1624.869894,0.038066
1627.879113,0.038016
1630.883915,0.038012
1633.884303,0.037839
1636.880274,0.038904
1639.871830,0.038854
1642.858971,0.039333
1646.834956,0.039189
1649.811793,0.040173
1652.784214,0.041126
1655.752220,0.040754
1658.715810,0.041563
1661.674984,0.043250
1664.629742,0.046266
1667.580085,0.048485
1670.526013,0.052943
1673.467524,0.056202
1677.382671,0.063784
1680.313879,0.068831
1683.240672,0.074629
1686.163049,0.075619
1689.081010,0.078141
1691.994556,0.080447
1694.903686,0.074320
1697.808400,0.074020
1700.708699,0.076633
