Wavelength (nm),Sample Signal (unitless)
901.663021,10202.000000
905.592173,11161.000000
909.516909,12193.000000
913.437229,13058.000000
917.353134,14310.000000
921.264622,15790.000000
925.171696,17469.000000
929.074353,19499.000000
932.972595,21425.000000
938.163382,23873.000000
942.051321,25705.000000
945.934844,27521.000000
949.813951,29086.000000
953.688643,30881.000000
957.558919,32475.000000
961.424779,33934.000000
965.286223,34931.000000
969.143252,35690.000000
972.995866,36379.000000
978.125814,37149.000000
981.968124,37693.000000
985.806019,37862.000000
989.639497,37910.000000
993.468560,38211.000000
997.293207,37819.000000
1001.113439,37831.000000
1004.929255,37629.000000
1008.740655,37696.000000
1012.547640,37676.000000
1016.350208,37819.000000
1021.413431,37849.000000
1025.205697,37912.000000
1028.993547,38279.000000
1032.776981,38412.000000
1036.556000,39004.000000
1040.330603,39152.000000
1044.100790,39528.000000
1047.866561,40083.000000
1051.627917,40284.000000
1055.384857,40531.000000
1060.387242,40827.000000
1064.133879,41417.000000
1067.876100,41589.000000
1071.613906,41859.000000
1075.347296,42077.000000
1079.076270,42525.000000
1082.800829,42644.000000
1086.520972,42870.000000
1090.236699,43034.000000
1093.948010,43047.000000
1097.654906,43455.000000
1102.590565,43571.000000
1106.287158,44059.000000
1109.979334,43753.000000
1113.667096,43854.000000
1117.350441,43873.000000
1121.029371,43907.000000
1124.703885,43920.000000
1128.373984,43851.000000
1132.039667,43668.000000
1135.700934,43217.000000
1140.575755,42881.000000
1144.226718,42457.000000
1147.873267,42191.000000
1151.515399,41536.000000
1155.153116,41034.000000
1158.786417,40583.000000
1162.415303,40192.000000
1166.039773,39901.000000
1169.659827,39587.000000
1173.275465,39735.000000
1176.886688,39268.000000
1181.694783,39259.000000
1185.295703,39416.000000
1188.892206,39592.000000
1192.484295,39641.000000
1196.071967,39862.000000
1199.655224,40317.000000
1203.234065,40672.000000
1206.808491,41221.000000
1210.378500,41835.000000
1213.944094,42535.000000
1218.691351,43667.000000
1222.246642,44571.000000
1225.797517,45491.000000
1229.343977,46457.000000
1232.886021,47400.000000
1236.423649,47969.000000
1239.956861,48477.000000
1243.485658,49815.000000
1247.010039,50333.000000
1250.530005,50953.000000
1254.045554,51463.000000
1258.726085,52414.000000
1262.231332,52783.000000
1265.732163,53488.000000
1269.228578,54119.000000
1272.720577,54718.000000
1276.208161,55365.000000
1279.691329,56069.000000
1283.170082,56487.000000
1286.644418,56805.000000
1290.114340,57386.000000
1294.734032,57793.000000
1298.193650,58188.000000
1301.648852,58282.000000
1305.099639,58240.000000
1308.546010,58239.000000
1311.987965,58029.000000
1315.425504,57772.000000
1318.858628,57399.000000
1322.287336,56937.000000
1325.711628,56109.000000
1329.131505,55442.000000
1333.684472,54175.000000
1337.094045,53123.000000
1340.499203,51840.000000
1343.899945,50697.000000
1347.296272,49424.000000
1350.688183,48306.000000
1354.075678,46760.000000
1357.458757,45611.000000
1360.837421,44602.000000
1364.211669,43781.000000
1367.581501,42941.000000
1372.067742,41693.000000
1375.427272,40893.000000
1378.782385,39712.000000
1382.133083,38413.000000
1385.479365,37078.000000
1388.821231,35644.000000
1392.158682,34034.000000
1395.491717,32432.000000
1398.820337,30664.000000
1402.144540,28908.000000
1406.569943,26839.000000
1409.883843,25420.000000
1413.193328,24221.000000
1416.498397,23097.000000
1419.799051,22283.000000
1423.095289,21624.000000
1426.387111,21333.000000
1429.674517,21088.000000
1432.957508,20552.000000
1436.236083,20385.000000
1439.510242,20548.000000
1443.868919,20452.000000
1447.132775,20224.000000
1450.392216,20302.000000
1453.647240,20087.000000
1456.897849,20371.000000
1460.144043,20260.000000
1463.385821,20201.000000
1466.623183,20126.000000
1469.856129,19886.000000
1473.084660,20038.000000
1477.382498,19888.000000
1480.600726,19712.000000
1483.814538,19673.000000
1487.023934,19582.000000
1490.228914,19623.000000
1493.429479,19500.000000
1496.625628,19325.000000
1499.817361,19279.000000
1503.004679,19032.000000
1506.187581,19119.000000
1509.366067,18961.000000
1513.597180,18781.000000
1516.765363,18700.000000
1519.929131,18562.000000
1523.088482,18481.000000
1526.243418,18218.000000
1529.393939,18051.000000
1532.540044,17824.000000
1535.681733,17820.000000
1538.819006,17454.000000
1541.951864,17431.000000
1546.122138,16970.000000
1549.244693,16844.000000
1552.362831,16757.000000
1555.476554,16281.000000
1558.585862,16131.000000
1561.690753,15774.000000
1564.791230,15457.000000
1567.887290,15250.000000
1570.978935,14961.000000
1574.066163,14672.000000
1577.148977,14383.000000
1581.252526,14100.000000
1584.325036,13645.000000
1587.393130,13731.000000
1590.456809,13514.000000
1593.516072,13132.000000
1596.570919,12883.000000
1599.621351,12481.000000
1602.667367,12427.000000
1605.708967,12243.000000
1608.746152,12071.000000
1612.788862,11754.000000
1615.815744,11458.000000
1618.838209,11229.000000
1621.856260,11060.000000
1624.869894,10695.000000
1627.879113,10609.000000
1630.883915,10384.000000
1633.884303,10160.000000
1636.880274,9762.000000
1639.871830,9699.000000
1642.858971,9552.000000
1646.834956,9252.000000
1649.811793,8887.000000
1652.784214,8624.000000
1655.752220,8618.000000
1658.715810,8311.000000
1661.674984,8035.000000
1664.629742,7841.000000
1667.580085,7467.000000
1670.526013,7212.000000
1673.467524,6733.000000
1677.382671,6199.000000
1680.313879,5435.000000
1683.240672,4807.000000
1686.163049,4395.000000
1689.081010,3652.000000
1691.994556,3372.000000
1694.903686,2714.000000
1697.808400,2364.000000
1700.708699,1978.000000
