Wavelength (nm),Absorbance (AU)
901.663021,0.767847
905.592173,0.767067
909.516909,0.771144
913.437229,0.769586
917.353134,0.771576
921.264622,0.772601
925.171696,0.771953
929.074353,0.769792
932.972595,0.767153
938.163382,0.764847
942.051321,0.763527
945.934844,0.762079
949.813951,0.758579
953.688643,0.757261
957.558919,0.756213
961.424779,0.756101
965.286223,0.756923
969.143252,0.757362
972.995866,0.760273
978.125814,0.762793
981.968124,0.762879
985.806019,0.765387
989.639497,0.766446
993.468560,0.767376
997.293207,0.767177
1001.113439,0.764854
1004.929255,0.763420
1008.740655,0.760105
1012.547640,0.758049
1016.350208,0.756727
1021.413431,0.754252
1025.205697,0.751996
1028.993547,0.750822
1032.776981,0.749534
1036.556000,0.748004
1040.330603,0.745865
1044.100790,0.745467
1047.866561,0.744329
1051.627917,0.742881
1055.384857,0.742036
1060.387242,0.742823
1064.133879,0.742226
1067.876100,0.743016
1071.613906,0.742387
1075.347296,0.741920
1079.076270,0.742700
1082.800829,0.742896
1086.520972,0.743230
1090.236699,0.743469
1093.948010,0.743552
1097.654906,0.744275
1102.590565,0.745978
1106.287158,0.746021
1109.979334,0.747628
1113.667096,0.748605
1117.350441,0.749731
1121.029371,0.752298
1124.703885,0.752817
1128.373984,0.755994
1132.039667,0.759441
1135.700934,0.763683
1140.575755,0.769854
1144.226718,0.774143
1147.873267,0.780604
1151.515399,0.788706
1155.153116,0.797156
1158.786417,0.803454
1162.415303,0.810203
1166.039773,0.817700
1169.659827,0.824696
1173.275465,0.829777
1176.886688,0.834551
1181.694783,0.843142
1185.295703,0.847591
1188.892206,0.852337
1192.484295,0.856480
1196.071967,0.859693
1199.655224,0.862280
1203.234065,0.865012
1206.808491,0.867557
1210.378500,0.868194
1213.944094,0.867553
1218.691351,0.865282
1222.246642,0.863371
1225.797517,0.860691
1229.343977,0.859089
1232.886021,0.857028
1236.423649,0.855778
1239.956861,0.854395
1243.485658,0.852309
1247.010039,0.851564
1250.530005,0.851738
1254.045554,0.849890
1258.726085,0.849938
1262.231332,0.848395
1265.732163,0.847778
1269.228578,0.846797
1272.720577,0.845436
1276.208161,0.845305
1279.691329,0.844363
1283.170082,0.843448
1286.644418,0.842442
1290.114340,0.841375
1294.734032,0.841652
1298.193650,0.840789
1301.648852,0.840875
1305.099639,0.841709
1308.546010,0.843227
1311.987965,0.845311
1315.425504,0.848050
1318.858628,0.850577
1322.287336,0.854182
1325.711628,0.859080
1329.131505,0.865011
1333.684472,0.872804
1337.094045,0.880387
1340.499203,0.888328
1343.899945,0.898066
1347.296272,0.907361
1350.688183,0.916763
1354.075678,0.927177
1357.458757,0.936884
1360.837421,0.945864
1364.211669,0.953029
1367.581501,0.960603
1372.067742,0.968489
1375.427272,0.975672
1378.782385,0.984715
1382.133083,0.992993
1385.479365,1.005671
1388.821231,1.021709
1392.158682,1.041207
1395.491717,1.064319
1398.820337,1.092900
1402.144540,1.122264
1406.569943,1.171405
1409.883843,1.210646
1413.193328,1.253664
1416.498397,1.293863
1419.799051,1.337251
1423.095289,1.376284
1426.387111,1.411903
1429.674517,1.442341
1432.957508,1.465312
1436.236083,1.490470
1439.510242,1.503473
1443.868919,1.515091
1447.132775,1.525532
1450.392216,1.524642
1453.647240,1.533516
1456.897849,1.531178
1460.144043,1.539005
1463.385821,1.531554
1466.623183,1.533853
1469.856129,1.535473
1473.084660,1.535277
1477.382498,1.534807
1480.600726,1.533776
1483.814538,1.528438
1487.023934,1.528021
1490.228914,1.513895
1493.429479,1.509196
1496.625628,1.499351
1499.817361,1.493929
1503.004679,1.490513
1506.187581,1.482635
1509.366067,1.478453
1513.597180,1.471205
1516.765363,1.468836
1519.929131,1.463669
1523.088482,1.461215
1526.243418,1.456352
1529.393939,1.456639
1532.540044,1.449846
1535.681733,1.446854
1538.819006,1.441969
1541.951864,1.440070
1546.122138,1.432558
1549.244693,1.436161
1552.362831,1.433279
1555.476554,1.434669
1558.585862,1.431958
1561.690753,1.430699
1564.791230,1.429860
1567.887290,1.431949
1570.978935,1.431721
1574.066163,1.425646
1577.148977,1.422393
1581.252526,1.416198
1584.325036,1.410536
1587.393130,1.404015
1590.456809,1.396844
1593.516072,1.391078
1596.570919,1.386581
1599.621351,1.378033
1602.667367,1.373276
1605.708967,1.366527
1608.746152,1.362205
1612.788862,1.353344
1615.815744,1.350454
1618.838209,1.338159
1621.856260,1.333871
1624.869894,1.324276
1627.879113,1.323552
1630.883915,1.316828
1633.884303,1.312208
1636.880274,1.303524
1639.871830,1.293253
1642.858971,1.284522
1646.834956,1.276809
1649.811793,1.266480
1652.784214,1.261915
1655.752220,1.257970
1658.715810,1.239069
1661.674984,1.227249
1664.629742,1.206518
1667.580085,1.184331
1670.526013,1.158763
1673.467524,1.123243
1677.382671,1.082301
1680.313879,1.054104
1683.240672,1.043529
1686.163049,1.033578
1689.081010,1.015510
1691.994556,1.042309
1694.903686,1.051713
1697.808400,1.046756
1700.708699,1.043845
