Wavelength (nm),Absorbance (AU)
901.663021,0.859332
905.592173,0.862739
909.516909,0.869699
913.437229,0.870646
917.353134,0.871501
921.264622,0.876602
925.171696,0.875127
929.074353,0.876792
932.972595,0.878601
938.163382,0.881418
942.051321,0.880361
945.934844,0.883267
949.813951,0.886589
953.688643,0.890451
957.558919,0.892583
961.424779,0.897088
965.286223,0.899210
969.143252,0.906733
972.995866,0.911027
978.125814,0.918191
981.968124,0.923997
985.806019,0.928804
989.639497,0.929903
993.468560,0.934141
997.293207,0.936170
1001.113439,0.937711
1004.929255,0.937001
1008.740655,0.934903
1012.547640,0.935400
1016.350208,0.934267
1021.413431,0.933700
1025.205697,0.931294
1028.993547,0.929611
1032.776981,0.928670
1036.556000,0.927750
1040.330603,0.926442
1044.100790,0.924806
1047.866561,0.922245
1051.627917,0.918587
1055.384857,0.917832
1060.387242,0.917122
1064.133879,0.916025
1067.876100,0.914396
1071.613906,0.914435
1075.347296,0.910585
1079.076270,0.910891
1082.800829,0.910144
1086.520972,0.907710
1090.236699,0.907180
1093.948010,0.906065
1097.654906,0.904716
1102.590565,0.902563
1106.287158,0.902474
1109.979334,0.901581
1113.667096,0.900661
1117.350441,0.901711
1121.029371,0.901769
1124.703885,0.902474
1128.373984,0.904990
1132.039667,0.909100
1135.700934,0.911874
1140.575755,0.920017
1144.226718,0.926171
1147.873267,0.933064
1151.515399,0.941389
1155.153116,0.952815
1158.786417,0.962084
1162.415303,0.969616
1166.039773,0.978798
1169.659827,0.987344
1173.275465,0.993702
1176.886688,1.002860
1181.694783,1.012444
1185.295703,1.018470
1188.892206,1.024295
1192.484295,1.032191
1196.071967,1.033158
1199.655224,1.038672
1203.234065,1.040228
1206.808491,1.042857
1210.378500,1.043242
1213.944094,1.041487
1218.691351,1.038477
1222.246642,1.035760
1225.797517,1.033883
1229.343977,1.031475
1232.886021,1.028936
1236.423649,1.027788
1239.956861,1.026090
1243.485658,1.025777
1247.010039,1.023868
1250.530005,1.022151
1254.045554,1.022170
1258.726085,1.022057
1262.231332,1.021038
1265.732163,1.021370
1269.228578,1.020701
1272.720577,1.019544
1276.208161,1.018117
1279.691329,1.016046
1283.170082,1.014883
1286.644418,1.013391
1290.114340,1.012128
1294.734032,1.011048
1298.193650,1.011950
1301.648852,1.011900
1305.099639,1.014314
1308.546010,1.016044
1311.987965,1.017550
1315.425504,1.022199
1318.858628,1.024682
1322.287336,1.030875
1325.711628,1.036171
1329.131505,1.043095
1333.684472,1.057872
1337.094045,1.066516
1340.499203,1.078324
1343.899945,1.090368
1347.296272,1.103799
1350.688183,1.116790
1354.075678,1.129994
1357.458757,1.142554
1360.837421,1.154535
1364.211669,1.166608
1367.581501,1.175157
1372.067742,1.186340
1375.427272,1.197111
1378.782385,1.207428
1382.133083,1.220353
1385.479365,1.235654
1388.821231,1.255877
1392.158682,1.283309
1395.491717,1.312920
1398.820337,1.347234
1402.144540,1.388599
1406.569943,1.450616
1409.883843,1.503003
1413.193328,1.552944
1416.498397,1.599229
1419.799051,1.644896
1423.095289,1.683591
1426.387111,1.716216
1429.674517,1.736620
1432.957508,1.763286
1436.236083,1.775966
1439.510242,1.794358
1443.868919,1.804836
1447.132775,1.806914
1450.392216,1.815186
1453.647240,1.812382
1456.897849,1.817679
1460.144043,1.815979
1463.385821,1.821818
1466.623183,1.826442
1469.856129,1.821358
1473.084660,1.821386
1477.382498,1.821288
1480.600726,1.817004
1483.814538,1.819404
1487.023934,1.813947
1490.228914,1.812468
1493.429479,1.806574
1496.625628,1.811300
1499.817361,1.802669
1503.004679,1.801562
1506.187581,1.798645
1509.366067,1.792619
1513.597180,1.784724
1516.765363,1.786210
1519.929131,1.780398
1523.088482,1.783582
1526.243418,1.776355
1529.393939,1.772043
1532.540044,1.771029
1535.681733,1.776761
1538.819006,1.772599
1541.951864,1.763421
1546.122138,1.760615
1549.244693,1.768920
1552.362831,1.770600
1555.476554,1.766337
1558.585862,1.764126
1561.690753,1.768502
1564.791230,1.769056
1567.887290,1.768698
1570.978935,1.763416
1574.066163,1.764782
1577.148977,1.768152
1581.252526,1.758351
1584.325036,1.765472
1587.393130,1.749506
1590.456809,1.747555
1593.516072,1.748628
1596.570919,1.741101
1599.621351,1.735328
1602.667367,1.732909
1605.708967,1.733486
1608.746152,1.721897
1612.788862,1.722061
1615.815744,1.716378
1618.838209,1.722328
1621.856260,1.708201
1624.869894,1.697546
1627.879113,1.690801
1630.883915,1.693053
1633.884303,1.689576
1636.880274,1.683279
1639.871830,1.680614
1642.858971,1.678600
1646.834956,1.664116
1649.811793,1.655178
1652.784214,1.656765
1655.752220,1.656322
1658.715810,1.629687
1661.674984,1.621605
1664.629742,1.600199
1667.580085,1.588492
1670.526013,1.570641
1673.467524,1.537036
1677.382671,1.522730
1680.313879,1.505019
1683.240672,1.514761
1686.163049,1.499499
1689.081010,1.495737
1691.994556,1.463137
1694.903686,1.506388
1697.808400,1.502999
1700.708699,1.549305
