Wavelength (nm),Sample Signal (unitless)
901.663021,11067.000000
905.592173,12209.000000
909.516909,13021.000000
913.437229,14513.000000
917.353134,15914.000000
921.264622,17686.000000
925.171696,19824.000000
929.074353,22229.000000
932.972595,24390.000000
938.163382,27557.000000
942.051321,29789.000000
945.934844,32126.000000
949.813951,34363.000000
953.688643,36257.000000
957.558919,38204.000000
961.424779,39787.000000
965.286223,41379.000000
969.143252,42356.000000
972.995866,43320.000000
978.125814,44397.000000
981.968124,44743.000000
985.806019,45170.000000
989.639497,45572.000000
993.468560,45718.000000
997.293207,45711.000000
1001.113439,45743.000000
1004.929255,45629.000000
1008.740655,45689.000000
1012.547640,45804.000000
1016.350208,46105.000000
1021.413431,46359.000000
1025.205697,46650.000000
1028.993547,46957.000000
1032.776981,47350.000000
1036.556000,47799.000000
1040.330603,48293.000000
1044.100790,48643.000000
1047.866561,49303.000000
1051.627917,49721.000000
1055.384857,49989.000000
1060.387242,50550.000000
1064.133879,51015.000000
1067.876100,51379.000000
1071.613906,51792.000000
1075.347296,52123.000000
1079.076270,52406.000000
1082.800829,52750.000000
1086.520972,52946.000000
1090.236699,53239.000000
1093.948010,53499.000000
1097.654906,53777.000000
1102.590565,54026.000000
1106.287158,54040.000000
1109.979334,54028.000000
1113.667096,54048.000000
1117.350441,54078.000000
1121.029371,54234.000000
1124.703885,54032.000000
1128.373984,53797.000000
1132.039667,53520.000000
1135.700934,53272.000000
1140.575755,52228.000000
1144.226718,51788.000000
1147.873267,51013.000000
1151.515399,50227.000000
1155.153116,49313.000000
1158.786417,48532.000000
1162.415303,47755.000000
1166.039773,47058.000000
1169.659827,46875.000000
1173.275465,46600.000000
1176.886688,46251.000000
1181.694783,45904.000000
1185.295703,46056.000000
1188.892206,45912.000000
1192.484295,46099.000000
1196.071967,46334.000000
1199.655224,46723.000000
1203.234065,47140.000000
1206.808491,47670.000000
1210.378500,48708.000000
1213.944094,49475.000000
1218.691351,50913.000000
1222.246642,52066.000000
1225.797517,53380.000000
1229.343977,54591.000000
1232.886021,55731.000000
1236.423649,56802.000000
1239.956861,58061.000000
1243.485658,58954.000000
1247.010039,59891.000000
1250.530005,60926.000000
1254.045554,61603.000000
1258.726085,62718.000000
1262.231332,63435.000000
1265.732163,64385.000000
1269.228578,65028.000000
1272.720577,66073.000000
1276.208161,66740.000000
1279.691329,67650.000000
1283.170082,68319.000000
1286.644418,69002.000000
1290.114340,69758.000000
1294.734032,70155.000000
1298.193650,70760.000000
1301.648852,70857.000000
1305.099639,70973.000000
1308.546010,70875.000000
1311.987965,70828.000000
1315.425504,70388.000000
1318.858628,69560.000000
1322.287336,68881.000000
1325.711628,67981.000000
1329.131505,66828.000000
1333.684472,65230.000000
1337.094045,63778.000000
1340.499203,62267.000000
1343.899945,60508.000000
1347.296272,58920.000000
1350.688183,57192.000000
1354.075678,55480.000000
1357.458757,53854.000000
1360.837421,52473.000000
1364.211669,51365.000000
1367.581501,50109.000000
1372.067742,48828.000000
1375.427272,47749.000000
1378.782385,46542.000000
1382.133083,44915.000000
1385.479365,43464.000000
1388.821231,41445.000000
1392.158682,39868.000000
1395.491717,37737.000000
1398.820337,35999.000000
1402.144540,33969.000000
1406.569943,31905.000000
1409.883843,30367.000000
1413.193328,29218.000000
1416.498397,28325.000000
1419.799051,27549.000000
1423.095289,27058.000000
1426.387111,26814.000000
1429.674517,26680.000000
1432.957508,26429.000000
1436.236083,26396.000000
1439.510242,26398.000000
1443.868919,26445.000000
1447.132775,26535.000000
1450.392216,26634.000000
1453.647240,26435.000000
1456.897849,26462.000000
1460.144043,26315.000000
1463.385821,26243.000000
1466.623183,26405.000000
1469.856129,26259.000000
1473.084660,26075.000000
1477.382498,26212.000000
1480.600726,25953.000000
1483.814538,25895.000000
1487.023934,25638.000000
1490.228914,25728.000000
1493.429479,25410.000000
1496.625628,25498.000000
1499.817361,25289.000000
1503.004679,25216.000000
1506.187581,25213.000000
1509.366067,25050.000000
1513.597180,24764.000000
1516.765363,24521.000000
1519.929131,24332.000000
1523.088482,24126.000000
1526.243418,24103.000000
1529.393939,23817.000000
1532.540044,23518.000000
1535.681733,23155.000000
1538.819006,23067.000000
1541.951864,22869.000000
1546.122138,22665.000000
1549.244693,22148.000000
1552.362831,22001.000000
1555.476554,21723.000000
1558.585862,21372.000000
1561.690753,21132.000000
1564.791230,20778.000000
1567.887290,20180.000000
1570.978935,19982.000000
1574.066163,19754.000000
1577.148977,19468.000000
1581.252526,19138.000000
1584.325036,18788.000000
1587.393130,18419.000000
1590.456809,18278.000000
1593.516072,17902.000000
1596.570919,17640.000000
1599.621351,17245.000000
1602.667367,17224.000000
1605.708967,16758.000000
1608.746152,16488.000000
1612.788862,15990.000000
1615.815744,15797.000000
1618.838209,15578.000000
1621.856260,15370.000000
1624.869894,14816.000000
1627.879113,14650.000000
1630.883915,14407.000000
1633.884303,14007.000000
1636.880274,13651.000000
1639.871830,13335.000000
1642.858971,13092.000000
1646.834956,12790.000000
1649.811793,12518.000000
1652.784214,12072.000000
1655.752220,11943.000000
1658.715810,11449.000000
1661.674984,11259.000000
1664.629742,10647.000000
1667.580085,9953.000000
1670.526013,9412.000000
1673.467524,8593.000000
1677.382671,7459.000000
1680.313879,6436.000000
1683.240672,5313.000000
1686.163049,4532.000000
1689.081010,4010.000000
1691.994556,3447.000000
1694.903686,2964.000000
1697.808400,2694.000000
1700.708699,2201.000000
