Wavelength (nm),Reflectance (AU)
901.663021,0.212479
905.592173,0.211674
909.516909,0.209029
913.437229,0.209253
917.353134,0.206990
921.264622,0.205176
925.171696,0.204734
929.074353,0.204162
932.972595,0.203992
938.163382,0.204439
942.051321,0.204926
945.934844,0.204368
949.813951,0.204820
953.688643,0.204835
957.558919,0.203367
961.424779,0.202870
965.286223,0.201704
969.143252,0.200292
972.995866,0.198445
978.125814,0.197512
981.968124,0.195478
985.806019,0.195052
989.639497,0.193456
993.468560,0.193068
997.293207,0.192065
1001.113439,0.192441
1004.929255,0.192867
1008.740655,0.193291
1012.547640,0.193201
1016.350208,0.193969
1021.413431,0.194196
1025.205697,0.194839
1028.993547,0.195569
1032.776981,0.195692
1036.556000,0.196336
1040.330603,0.196821
1044.100790,0.197098
1047.866561,0.197573
1051.627917,0.198146
1055.384857,0.198428
1060.387242,0.199238
1064.133879,0.199363
1067.876100,0.199244
1071.613906,0.200319
1075.347296,0.200076
1079.076270,0.200703
1082.800829,0.200781
1086.520972,0.201181
1090.236699,0.201445
1093.948010,0.201740
1097.654906,0.201679
1102.590565,0.201943
1106.287158,0.202207
1109.979334,0.202357
1113.667096,0.201846
1117.350441,0.202111
1121.029371,0.201345
1124.703885,0.200970
1128.373984,0.200125
1132.039667,0.199133
1135.700934,0.197948
1140.575755,0.195956
1144.226718,0.194029
1147.873267,0.192279
1151.515399,0.189855
1155.153116,0.187300
1158.786417,0.185201
1162.415303,0.183792
1166.039773,0.181724
1169.659827,0.180069
1173.275465,0.178574
1176.886688,0.176672
1181.694783,0.174401
1185.295703,0.173278
1188.892206,0.172022
1192.484295,0.170730
1196.071967,0.169885
1199.655224,0.168872
1203.234065,0.168589
1206.808491,0.168098
1210.378500,0.168070
1213.944094,0.167837
1218.691351,0.168952
1222.246642,0.169670
1225.797517,0.170648
1229.343977,0.171007
1232.886021,0.171957
1236.423649,0.172292
1239.956861,0.172578
1243.485658,0.172756
1247.010039,0.173124
1250.530005,0.172684
1254.045554,0.172845
1258.726085,0.172788
1262.231332,0.172975
1265.732163,0.172956
1269.228578,0.172985
1272.720577,0.173389
1276.208161,0.173704
1279.691329,0.173517
1283.170082,0.173356
1286.644418,0.173639
1290.114340,0.173554
1294.734032,0.173736
1298.193650,0.173638
1301.648852,0.173265
1305.099639,0.173263
1308.546010,0.172760
1311.987965,0.172103
1315.425504,0.171446
1318.858628,0.170232
1322.287336,0.168888
1325.711628,0.167568
1329.131505,0.165949
1333.684472,0.163169
1337.094045,0.161317
1340.499203,0.159067
1343.899945,0.156839
1347.296272,0.154191
1350.688183,0.151301
1354.075678,0.148268
1357.458757,0.145888
1360.837421,0.143631
1364.211669,0.141574
1367.581501,0.140142
1372.067742,0.137850
1375.427272,0.136492
1378.782385,0.134196
1382.133083,0.131912
1385.479365,0.129278
1388.821231,0.125703
1392.158682,0.121604
1395.491717,0.117047
1398.820337,0.111622
1402.144540,0.105853
1406.569943,0.097873
1409.883843,0.091994
1413.193328,0.086496
1416.498397,0.081593
1419.799051,0.076802
1423.095289,0.073101
1426.387111,0.069674
1429.674517,0.066909
1432.957508,0.064845
1436.236083,0.063152
1439.510242,0.061897
1443.868919,0.060532
1447.132775,0.059876
1450.392216,0.059326
1453.647240,0.058880
1456.897849,0.058451
1460.144043,0.058601
1463.385821,0.058349
1466.623183,0.058387
1469.856129,0.058460
1473.084660,0.058506
1477.382498,0.058876
1480.600726,0.059236
1483.814538,0.059291
1487.023934,0.059693
1490.228914,0.060039
1493.429479,0.060804
1496.625628,0.060872
1499.817361,0.061313
1503.004679,0.061838
1506.187581,0.062398
1509.366067,0.062525
1513.597180,0.063199
1516.765363,0.063620
1519.929131,0.064333
1523.088482,0.064767
1526.243418,0.064970
1529.393939,0.065099
1532.540044,0.065350
1535.681733,0.065416
1538.819006,0.065396
1541.951864,0.065512
1546.122138,0.065341
1549.244693,0.065550
1552.362831,0.065168
1555.476554,0.065429
1558.585862,0.065342
1561.690753,0.065368
1564.791230,0.065497
1567.887290,0.065642
1570.978935,0.065590
1574.066163,0.065885
1577.148977,0.065913
1581.252526,0.067002
1584.325036,0.067203
1587.393130,0.066955
1590.456809,0.067589
1593.516072,0.067993
1596.570919,0.068165
1599.621351,0.069074
1602.667367,0.069828
1605.708967,0.070155
1608.746152,0.070701
1612.788862,0.071202
1615.815744,0.071982
1618.838209,0.072455
1621.856260,0.073439
1624.869894,0.074093
1627.879113,0.074898
1630.883915,0.075612
1633.884303,0.076238
1636.880274,0.076990
1639.871830,0.077562
1642.858971,0.078047
1646.834956,0.079292
1649.811793,0.079880
1652.784214,0.081384
1655.752220,0.081856
1658.715810,0.084812
1661.674984,0.087587
1664.629742,0.091927
1667.580085,0.098171
1670.526013,0.106814
1673.467524,0.115851
1677.382671,0.128619
1680.313879,0.138210
1683.240672,0.144307
1686.163049,0.146859
1689.081010,0.147954
1691.994556,0.147117
1694.903686,0.143132
1697.808400,0.141607
1700.708699,0.141684
