Wavelength (nm),Sample Signal (unitless)
901.663021,14221.000000
905.592173,15251.000000
909.516909,16547.000000
913.437229,17913.000000
917.353134,19651.000000
921.264622,21716.000000
925.171696,24245.000000
929.074353,26750.000000
932.972595,29136.000000
938.163382,32602.000000
942.051321,35044.000000
945.934844,37401.000000
949.813951,39767.000000
953.688643,41939.000000
957.558919,44112.000000
961.424779,45892.000000
965.286223,47467.000000
969.143252,48713.000000
972.995866,49534.000000
978.125814,50470.000000
981.968124,51238.000000
985.806019,51700.000000
989.639497,52003.000000
993.468560,51829.000000
997.293207,51796.000000
1001.113439,51855.000000
1004.929255,51777.000000
1008.740655,51577.000000
1012.547640,51670.000000
1016.350208,51624.000000
1021.413431,51860.000000
1025.205697,52165.000000
1028.993547,52406.000000
1032.776981,52808.000000
1036.556000,53426.000000
1040.330603,53891.000000
1044.100790,54472.000000
1047.866561,54995.000000
1051.627917,55485.000000
1055.384857,56039.000000
1060.387242,56638.000000
1064.133879,57139.000000
1067.876100,57412.000000
1071.613906,58060.000000
1075.347296,58506.000000
1079.076270,58804.000000
1082.800829,59211.000000
1086.520972,59510.000000
1090.236699,59941.000000
1093.948010,60313.000000
1097.654906,60668.000000
1102.590565,60944.000000
1106.287158,61143.000000
1109.979334,61410.000000
1113.667096,61527.000000
1117.350441,61785.000000
1121.029371,61873.000000
1124.703885,61810.000000
1128.373984,61643.000000
1132.039667,61085.000000
1135.700934,60689.000000
1140.575755,59905.000000
1144.226718,59290.000000
1147.873267,58387.000000
1151.515399,57622.000000
1155.153116,56910.000000
1158.786417,56155.000000
1162.415303,55631.000000
1166.039773,55251.000000
1169.659827,54923.000000
1173.275465,54588.000000
1176.886688,54239.000000
1181.694783,54113.000000
1185.295703,54178.000000
1188.892206,54024.000000
1192.484295,54351.000000
1196.071967,54648.000000
1199.655224,55024.000000
1203.234065,55653.000000
1206.808491,56312.000000
1210.378500,57222.000000
1213.944094,58268.000000
1218.691351,60108.000000
1222.246642,61201.000000
1225.797517,62737.000000
1229.343977,64037.000000
1232.886021,65038.000000
1236.423649,66287.000000
1239.956861,67786.000000
1243.485658,68683.000000
1247.010039,69608.000000
1250.530005,70690.000000
1254.045554,71641.000000
1258.726085,72629.000000
1262.231332,73587.000000
1265.732163,74383.000000
1269.228578,75315.000000
1272.720577,76177.000000
1276.208161,77110.000000
1279.691329,77978.000000
1283.170082,78806.000000
1286.644418,79677.000000
1290.114340,80078.000000
1294.734032,80595.000000
1298.193650,80969.000000
1301.648852,81279.000000
1305.099639,81309.000000
1308.546010,81157.000000
1311.987965,81154.000000
1315.425504,80711.000000
1318.858628,79898.000000
1322.287336,79210.000000
1325.711628,78178.000000
1329.131505,77031.000000
1333.684472,75102.000000
1337.094045,73338.000000
1340.499203,71908.000000
1343.899945,70097.000000
1347.296272,68285.000000
1350.688183,66500.000000
1354.075678,64553.000000
1357.458757,62583.000000
1360.837421,61205.000000
1364.211669,59797.000000
1367.581501,58596.000000
1372.067742,56958.000000
1375.427272,55669.000000
1378.782385,53981.000000
1382.133083,52249.000000
1385.479365,50459.000000
1388.821231,48070.000000
1392.158682,45872.000000
1395.491717,43405.000000
1398.820337,41007.000000
1402.144540,38324.000000
1406.569943,35113.000000
1409.883843,32775.000000
1413.193328,30827.000000
1416.498397,29430.000000
1419.799051,28082.000000
1423.095289,27276.000000
1426.387111,26574.000000
1429.674517,26022.000000
1432.957508,25659.000000
1436.236083,25483.000000
1439.510242,25161.000000
1443.868919,25192.000000
1447.132775,25053.000000
1450.392216,25061.000000
1453.647240,25311.000000
1456.897849,25135.000000
1460.144043,25031.000000
1463.385821,24989.000000
1466.623183,24688.000000
1469.856129,24851.000000
1473.084660,24821.000000
1477.382498,24692.000000
1480.600726,24570.000000
1483.814538,24458.000000
1487.023934,24501.000000
1490.228914,24062.000000
1493.429479,24248.000000
1496.625628,23960.000000
1499.817361,23981.000000
1503.004679,23801.000000
1506.187581,23884.000000
1509.366067,23668.000000
1513.597180,23556.000000
1516.765363,23377.000000
1519.929131,23219.000000
1523.088482,23129.000000
1526.243418,23008.000000
1529.393939,22656.000000
1532.540044,22553.000000
1535.681733,22419.000000
1538.819006,22145.000000
1541.951864,21801.000000
1546.122138,21661.000000
1549.244693,21260.000000
1552.362831,21124.000000
1555.476554,20643.000000
1558.585862,20256.000000
1561.690753,20046.000000
1564.791230,19636.000000
1567.887290,19301.000000
1570.978935,19113.000000
1574.066163,18766.000000
1577.148977,18544.000000
1581.252526,18384.000000
1584.325036,17951.000000
1587.393130,17719.000000
1590.456809,17470.000000
1593.516072,17160.000000
1596.570919,16839.000000
1599.621351,16656.000000
1602.667367,16425.000000
1605.708967,16035.000000
1608.746152,15827.000000
1612.788862,15624.000000
1615.815744,15146.000000
1618.838209,14883.000000
1621.856260,14564.000000
1624.869894,14334.000000
1627.879113,14172.000000
1630.883915,13656.000000
1633.884303,13547.000000
1636.880274,13457.000000
1639.871830,13032.000000
1642.858971,12722.000000
1646.834956,12557.000000
1649.811793,12151.000000
1652.784214,11820.000000
1655.752220,11580.000000
1658.715810,11100.000000
1661.674984,10926.000000
1664.629742,10460.000000
1667.580085,10173.000000
1670.526013,9837.000000
1673.467524,9160.000000
1677.382671,8541.000000
1680.313879,7576.000000
1683.240672,6849.000000
1686.163049,6084.000000
1689.081010,5216.000000
1691.994556,4528.000000
1694.903686,3796.000000
1697.808400,3317.000000
1700.708699,2821.000000
