Wavelength (nm),Absorbance (AU)
901.663021,1.014513
905.592173,1.015825
909.516909,1.019367
913.437229,1.025230
917.353134,1.031700
921.264622,1.032245
925.171696,1.030238
929.074353,1.038887
932.972595,1.038256
938.163382,1.036661
942.051321,1.034913
945.934844,1.037414
949.813951,1.036491
953.688643,1.040791
957.558919,1.040610
961.424779,1.042800
965.286223,1.045117
969.143252,1.049943
972.995866,1.051139
978.125814,1.058660
981.968124,1.060876
985.806019,1.065166
989.639497,1.068594
993.468560,1.070641
997.293207,1.071480
1001.113439,1.070969
1004.929255,1.071649
1008.740655,1.069061
1012.547640,1.069367
1016.350208,1.068021
1021.413431,1.063988
1025.205697,1.062007
1028.993547,1.061669
1032.776981,1.062402
1036.556000,1.057961
1040.330603,1.054080
1044.100790,1.054385
1047.866561,1.052433
1051.627917,1.049755
1055.384857,1.047987
1060.387242,1.045288
1064.133879,1.045766
1067.876100,1.045740
1071.613906,1.043347
1075.347296,1.043048
1079.076270,1.041860
1082.800829,1.039684
1086.520972,1.039576
1090.236699,1.038178
1093.948010,1.039884
1097.654906,1.038219
1102.590565,1.037896
1106.287158,1.035305
1109.979334,1.035924
1113.667096,1.036910
1117.350441,1.035782
1121.029371,1.035362
1124.703885,1.040218
1128.373984,1.038473
1132.039667,1.042254
1135.700934,1.044532
1140.575755,1.051540
1144.226718,1.059281
1147.873267,1.067318
1151.515399,1.075415
1155.153116,1.084154
1158.786417,1.091088
1162.415303,1.099704
1166.039773,1.104290
1169.659827,1.112778
1173.275465,1.120002
1176.886688,1.126288
1181.694783,1.134854
1185.295703,1.140352
1188.892206,1.145191
1192.484295,1.149393
1196.071967,1.152323
1199.655224,1.155999
1203.234065,1.157402
1206.808491,1.158348
1210.378500,1.157726
1213.944094,1.156865
1218.691351,1.156074
1222.246642,1.153611
1225.797517,1.152084
1229.343977,1.150669
1232.886021,1.149798
1236.423649,1.148217
1239.956861,1.147056
1243.485658,1.144554
1247.010039,1.144226
1250.530005,1.143297
1254.045554,1.143740
1258.726085,1.142769
1262.231332,1.143469
1265.732163,1.142515
1269.228578,1.140949
1272.720577,1.140261
1276.208161,1.137954
1279.691329,1.136709
1283.170082,1.135728
1286.644418,1.134026
1290.114340,1.135181
1294.734032,1.133869
1298.193650,1.134850
1301.648852,1.133272
1305.099639,1.135973
1308.546010,1.134884
1311.987965,1.137584
1315.425504,1.139757
1318.858628,1.143661
1322.287336,1.148564
1325.711628,1.154840
1329.131505,1.161179
1333.684472,1.171772
1337.094045,1.178645
1340.499203,1.187252
1343.899945,1.195432
1347.296272,1.202952
1350.688183,1.213849
1354.075678,1.223746
1357.458757,1.232504
1360.837421,1.241544
1364.211669,1.247971
1367.581501,1.252601
1372.067742,1.261359
1375.427272,1.265765
1378.782385,1.272205
1382.133083,1.278947
1385.479365,1.287385
1388.821231,1.297589
1392.158682,1.310116
1395.491717,1.322093
1398.820337,1.336044
1402.144540,1.350293
1406.569943,1.371852
1409.883843,1.381143
1413.193328,1.390165
1416.498397,1.398938
1419.799051,1.403438
1423.095289,1.408741
1426.387111,1.416217
1429.674517,1.415612
1432.957508,1.420914
1436.236083,1.424814
1439.510242,1.425161
1443.868919,1.431485
1447.132775,1.430264
1450.392216,1.430185
1453.647240,1.430155
1456.897849,1.431665
1460.144043,1.434258
1463.385821,1.436121
1466.623183,1.434475
1469.856129,1.434616
1473.084660,1.435333
1477.382498,1.437277
1480.600726,1.433772
1483.814538,1.437089
1487.023934,1.438914
1490.228914,1.439247
1493.429479,1.436918
1496.625628,1.436792
1499.817361,1.440862
1503.004679,1.437569
1506.187581,1.438194
1509.366067,1.437545
1513.597180,1.438465
1516.765363,1.437975
1519.929131,1.437642
1523.088482,1.438767
1526.243418,1.436779
1529.393939,1.437421
1532.540044,1.439919
1535.681733,1.442045
1538.819006,1.442734
1541.951864,1.444690
1546.122138,1.446808
1549.244693,1.445883
1552.362831,1.448114
1555.476554,1.445845
1558.585862,1.445951
1561.690753,1.444586
1564.791230,1.443779
1567.887290,1.447399
1570.978935,1.449892
1574.066163,1.449245
1577.148977,1.449970
1581.252526,1.452474
1584.325036,1.454569
1587.393130,1.452247
1590.456809,1.456067
1593.516072,1.456715
1596.570919,1.458446
1599.621351,1.454864
1602.667367,1.456744
1605.708967,1.454224
1608.746152,1.455795
1612.788862,1.450833
1615.815744,1.451961
1618.838209,1.449833
1621.856260,1.449949
1624.869894,1.451714
1627.879113,1.456868
1630.883915,1.456290
1633.884303,1.451815
1636.880274,1.458145
1639.871830,1.453481
1642.858971,1.457737
1646.834956,1.455368
1649.811793,1.462233
1652.784214,1.459989
1655.752220,1.444180
1658.715810,1.442655
1661.674984,1.430373
1664.629742,1.409164
1667.580085,1.385808
1670.526013,1.348847
1673.467524,1.320609
1677.382671,1.274941
1680.313879,1.249557
1683.240672,1.223564
1686.163049,1.218279
1689.081010,1.190262
1691.994556,1.212381
1694.903686,1.237477
1697.808400,1.211223
1700.708699,1.282089
