Wavelength (nm),Reflectance (AU)
901.663021,0.101725
905.592173,0.101346
909.516909,0.101194
913.437229,0.100760
917.353134,0.099864
921.264622,0.099817
925.171696,0.099899
929.074353,0.100686
932.972595,0.100405
938.163382,0.102140
942.051321,0.102461
945.934844,0.102142
949.813951,0.103001
953.688643,0.103085
957.558919,0.103570
961.424779,0.103179
965.286223,0.103257
969.143252,0.102333
972.995866,0.101983
978.125814,0.101211
981.968124,0.100874
985.806019,0.100157
989.639497,0.100005
993.468560,0.099781
997.293207,0.099610
1001.113439,0.099884
1004.929255,0.100442
1008.740655,0.100576
1012.547640,0.100578
1016.350208,0.101547
1021.413431,0.101350
1025.205697,0.102327
1028.993547,0.102422
1032.776981,0.102609
1036.556000,0.103326
1040.330603,0.103251
1044.100790,0.103730
1047.866561,0.103167
1051.627917,0.103398
1055.384857,0.103568
1060.387242,0.103312
1064.133879,0.103553
1067.876100,0.103223
1071.613906,0.103699
1075.347296,0.103553
1079.076270,0.103168
1082.800829,0.103288
1086.520972,0.103067
1090.236699,0.102872
1093.948010,0.102665
1097.654906,0.102615
1102.590565,0.102780
1106.287158,0.102344
1109.979334,0.101830
1113.667096,0.101915
1117.350441,0.101287
1121.029371,0.100809
1124.703885,0.100008
1128.373984,0.099399
1132.039667,0.098767
1135.700934,0.097514
1140.575755,0.096138
1144.226718,0.094876
1147.873267,0.093715
1151.515399,0.092105
1155.153116,0.090274
1158.786417,0.088793
1162.415303,0.087648
1166.039773,0.086598
1169.659827,0.085363
1173.275465,0.084271
1176.886688,0.083152
1181.694783,0.081659
1185.295703,0.081084
1188.892206,0.080378
1192.484295,0.079733
1196.071967,0.079307
1199.655224,0.078992
1203.234065,0.078708
1206.808491,0.078637
1210.378500,0.078197
1213.944094,0.078585
1218.691351,0.079117
1222.246642,0.079627
1225.797517,0.080143
1229.343977,0.080239
1232.886021,0.080688
1236.423649,0.080656
1239.956861,0.081399
1243.485658,0.081348
1247.010039,0.081804
1250.530005,0.082048
1254.045554,0.082456
1258.726085,0.082493
1262.231332,0.082573
1265.732163,0.082669
1269.228578,0.082542
1272.720577,0.082742
1276.208161,0.083087
1279.691329,0.083200
1283.170082,0.083593
1286.644418,0.083557
1290.114340,0.083732
1294.734032,0.083428
1298.193650,0.083474
1301.648852,0.083419
1305.099639,0.083192
1308.546010,0.082773
1311.987965,0.082815
1315.425504,0.082229
1318.858628,0.081603
1322.287336,0.081043
1325.711628,0.080288
1329.131505,0.079149
1333.684472,0.077655
1337.094045,0.076280
1340.499203,0.075336
1343.899945,0.074051
1347.296272,0.072692
1350.688183,0.071512
1354.075678,0.069885
1357.458757,0.068972
1360.837421,0.067725
1364.211669,0.066600
1367.581501,0.065994
1372.067742,0.064785
1375.427272,0.064013
1378.782385,0.063064
1382.133083,0.062182
1385.479365,0.060892
1388.821231,0.059276
1392.158682,0.057620
1395.491717,0.055525
1398.820337,0.053166
1402.144540,0.051277
1406.569943,0.048170
1409.883843,0.045950
1413.193328,0.044452
1416.498397,0.043035
1419.799051,0.042190
1423.095289,0.041546
1426.387111,0.040920
1429.674517,0.040573
1432.957508,0.040333
1436.236083,0.040239
1439.510242,0.040165
1443.868919,0.040084
1447.132775,0.040120
1450.392216,0.039924
1453.647240,0.039824
1456.897849,0.039667
1460.144043,0.039566
1463.385821,0.039661
1466.623183,0.039759
1469.856129,0.039960
1473.084660,0.039898
1477.382498,0.040191
1480.600726,0.040142
1483.814538,0.039744
1487.023934,0.039895
1490.228914,0.040018
1493.429479,0.040092
1496.625628,0.039913
1499.817361,0.039971
1503.004679,0.039937
1506.187581,0.040283
1509.366067,0.040475
1513.597180,0.040340
1516.765363,0.040545
1519.929131,0.040941
1523.088482,0.041028
1526.243418,0.040901
1529.393939,0.041193
1532.540044,0.041272
1535.681733,0.040838
1538.819006,0.041066
1541.951864,0.041032
1546.122138,0.041147
1549.244693,0.041277
1552.362831,0.041867
1555.476554,0.041396
1558.585862,0.041804
1561.690753,0.041524
1564.791230,0.042190
1567.887290,0.041898
1570.978935,0.041995
1574.066163,0.042146
1577.148977,0.042577
1581.252526,0.042656
1584.325036,0.042582
1587.393130,0.042550
1590.456809,0.043123
1593.516072,0.042965
1596.570919,0.043215
1599.621351,0.043500
1602.667367,0.044062
1605.708967,0.044312
1608.746152,0.045034
1612.788862,0.044930
1615.815744,0.045416
1618.838209,0.045345
1621.856260,0.046073
1624.869894,0.045913
1627.879113,0.046763
1630.883915,0.046849
1633.884303,0.047173
1636.880274,0.047130
1639.871830,0.047513
1642.858971,0.048541
1646.834956,0.048503
1649.811793,0.049427
1652.784214,0.050379
1655.752220,0.051636
1658.715810,0.052443
1661.674984,0.056052
1664.629742,0.058585
1667.580085,0.061485
1670.526013,0.066222
1673.467524,0.073250
1677.382671,0.081742
1680.313879,0.084758
1683.240672,0.088505
1686.163049,0.091579
1689.081010,0.091251
1691.994556,0.089974
1694.903686,0.091067
1697.808400,0.089533
1700.708699,0.089805
