Wavelength (nm),Absorbance (AU)
901.663021,1.045784
905.592173,1.046428
909.516909,1.043433
913.437229,1.051488
917.353134,1.060412
921.264622,1.058894
925.171696,1.056497
929.074353,1.060031
932.972595,1.056988
938.163382,1.054047
942.051321,1.052496
945.934844,1.048528
949.813951,1.052027
953.688643,1.050440
957.558919,1.051698
961.424779,1.050345
965.286223,1.051223
969.143252,1.059410
972.995866,1.060325
978.125814,1.067464
981.968124,1.066767
985.806019,1.072527
989.639497,1.075168
993.468560,1.077819
997.293207,1.076978
1001.113439,1.079886
1004.929255,1.076705
1008.740655,1.071997
1012.547640,1.074106
1016.350208,1.072373
1021.413431,1.069726
1025.205697,1.070308
1028.993547,1.068130
1032.776981,1.064738
1036.556000,1.060744
1040.330603,1.060069
1044.100790,1.059871
1047.866561,1.054981
1051.627917,1.054679
1055.384857,1.053125
1060.387242,1.053192
1064.133879,1.051930
1067.876100,1.050073
1071.613906,1.052511
1075.347296,1.047793
1079.076270,1.049346
1082.800829,1.048828
1086.520972,1.048336
1090.236699,1.046999
1093.948010,1.047787
1097.654906,1.044823
1102.590565,1.045930
1106.287158,1.048192
1109.979334,1.045869
1113.667096,1.047918
1117.350441,1.046960
1121.029371,1.048457
1124.703885,1.050608
1128.373984,1.053277
1132.039667,1.056966
1135.700934,1.060824
1140.575755,1.068414
1144.226718,1.075966
1147.873267,1.083885
1151.515399,1.091832
1155.153116,1.102762
1158.786417,1.112420
1162.415303,1.122175
1166.039773,1.129802
1169.659827,1.138033
1173.275465,1.145798
1176.886688,1.152373
1181.694783,1.164807
1185.295703,1.167915
1188.892206,1.175073
1192.484295,1.179442
1196.071967,1.185488
1199.655224,1.186742
1203.234065,1.189520
1206.808491,1.188971
1210.378500,1.191152
1213.944094,1.188297
1218.691351,1.186404
1222.246642,1.183246
1225.797517,1.181115
1229.343977,1.175516
1232.886021,1.174070
1236.423649,1.171719
1239.956861,1.169270
1243.485658,1.168555
1247.010039,1.166626
1250.530005,1.164772
1254.045554,1.164210
1258.726085,1.163008
1262.231332,1.163572
1265.732163,1.161732
1269.228578,1.161035
1272.720577,1.159867
1276.208161,1.158992
1279.691329,1.157081
1283.170082,1.155878
1286.644418,1.153494
1290.114340,1.151626
1294.734032,1.152063
1298.193650,1.150858
1301.648852,1.150810
1305.099639,1.153832
1308.546010,1.152669
1311.987965,1.156980
1315.425504,1.159811
1318.858628,1.164913
1322.287336,1.168754
1325.711628,1.174373
1329.131505,1.182270
1333.684472,1.193326
1337.094045,1.203462
1340.499203,1.212733
1343.899945,1.223603
1347.296272,1.235575
1350.688183,1.248269
1354.075678,1.261579
1357.458757,1.273157
1360.837421,1.283565
1364.211669,1.291069
1367.581501,1.301115
1372.067742,1.308659
1375.427272,1.317682
1378.782385,1.326664
1382.133083,1.336165
1385.479365,1.348281
1388.821231,1.365353
1392.158682,1.385796
1395.491717,1.406995
1398.820337,1.437025
1402.144540,1.461976
1406.569943,1.496154
1409.883843,1.524410
1413.193328,1.548126
1416.498397,1.571234
1419.799051,1.586897
1423.095289,1.596657
1426.387111,1.606769
1429.674517,1.616014
1432.957508,1.617772
1436.236083,1.620055
1439.510242,1.622776
1443.868919,1.624818
1447.132775,1.623648
1450.392216,1.631570
1453.647240,1.634120
1456.897849,1.636811
1460.144043,1.630841
1463.385821,1.634017
1466.623183,1.636651
1469.856129,1.633468
1473.084660,1.640253
1477.382498,1.637975
1480.600726,1.633655
1483.814538,1.634373
1487.023934,1.633436
1490.228914,1.637119
1493.429479,1.634642
1496.625628,1.636711
1499.817361,1.637585
1503.004679,1.633819
1506.187581,1.634151
1509.366067,1.631328
1513.597180,1.632656
1516.765363,1.634921
1519.929131,1.627616
1523.088482,1.634593
1526.243418,1.630083
1529.393939,1.637690
1532.540044,1.634006
1535.681733,1.630669
1538.819006,1.637046
1541.951864,1.629562
1546.122138,1.634315
1549.244693,1.630562
1552.362831,1.631507
1555.476554,1.633059
1558.585862,1.625248
1561.690753,1.631072
1564.791230,1.631471
1567.887290,1.638391
1570.978935,1.632044
1574.066163,1.628566
1577.148977,1.641848
1581.252526,1.636033
1584.325036,1.632737
1587.393130,1.637555
1590.456809,1.641643
1593.516072,1.634612
1596.570919,1.631650
1599.621351,1.633264
1602.667367,1.634609
1605.708967,1.632395
1608.746152,1.628574
1612.788862,1.629480
1615.815744,1.629024
1618.838209,1.625287
1621.856260,1.625126
1624.869894,1.634487
1627.879113,1.616061
1630.883915,1.619886
1633.884303,1.611370
1636.880274,1.616177
1639.871830,1.613816
1642.858971,1.611549
1646.834956,1.612748
1649.811793,1.602476
1652.784214,1.595975
1655.752220,1.594474
1658.715810,1.581705
1661.674984,1.570028
1664.629742,1.544319
1667.580085,1.522456
1670.526013,1.492718
1673.467524,1.449779
1677.382671,1.393430
1680.313879,1.367420
1683.240672,1.324108
1686.163049,1.303775
1689.081010,1.306546
1691.994556,1.301738
1694.903686,1.315706
1697.808400,1.316354
1700.708699,1.321693
