Wavelength (nm),Reflectance (AU)
901.663021,0.106126
905.592173,0.104894
909.516909,0.105272
913.437229,0.103846
917.353134,0.102501
921.264622,0.104411
925.171696,0.103214
929.074353,0.102769
932.972595,0.103909
938.163382,0.104577
942.051321,0.105248
945.934844,0.105841
949.813951,0.106113
953.688643,0.106667
957.558919,0.106227
961.424779,0.105507
965.286223,0.104913
969.143252,0.104509
972.995866,0.103669
978.125814,0.102119
981.968124,0.101012
985.806019,0.101104
989.639497,0.100387
993.468560,0.099950
997.293207,0.099570
1001.113439,0.100362
1004.929255,0.100649
1008.740655,0.100780
1012.547640,0.101846
1016.350208,0.102178
1021.413431,0.103208
1025.205697,0.103900
1028.993547,0.104741
1032.776981,0.105002
1036.556000,0.105975
1040.330603,0.106488
1044.100790,0.106936
1047.866561,0.107544
1051.627917,0.107966
1055.384857,0.108176
1060.387242,0.108605
1064.133879,0.109027
1067.876100,0.109265
1071.613906,0.109370
1075.347296,0.110119
1079.076270,0.109880
1082.800829,0.110460
1086.520972,0.110403
1090.236699,0.110114
1093.948010,0.110870
1097.654906,0.110633
1102.590565,0.111078
1106.287158,0.111336
1109.979334,0.110835
1113.667096,0.110837
1117.350441,0.110234
1121.029371,0.110303
1124.703885,0.109584
1128.373984,0.109103
1132.039667,0.107997
1135.700934,0.106523
1140.575755,0.104864
1144.226718,0.102632
1147.873267,0.100440
1151.515399,0.098111
1155.153116,0.095688
1158.786417,0.093219
1162.415303,0.091237
1166.039773,0.089320
1169.659827,0.087616
1173.275465,0.085747
1176.886688,0.084209
1181.694783,0.082090
1185.295703,0.080914
1188.892206,0.079835
1192.484295,0.079249
1196.071967,0.078227
1199.655224,0.078267
1203.234065,0.077535
1206.808491,0.077270
1210.378500,0.077285
1213.944094,0.077932
1218.691351,0.078140
1222.246642,0.078980
1225.797517,0.079707
1229.343977,0.080045
1232.886021,0.080891
1236.423649,0.081282
1239.956861,0.081804
1243.485658,0.082238
1247.010039,0.082448
1250.530005,0.082630
1254.045554,0.082755
1258.726085,0.082895
1262.231332,0.083358
1265.732163,0.083457
1269.228578,0.083509
1272.720577,0.084014
1276.208161,0.084137
1279.691329,0.084603
1283.170082,0.084885
1286.644418,0.085151
1290.114340,0.085368
1294.734032,0.085423
1298.193650,0.085736
1301.648852,0.085510
1305.099639,0.085433
1308.546010,0.084888
1311.987965,0.084516
1315.425504,0.083794
1318.858628,0.082913
1322.287336,0.081831
1325.711628,0.080511
1329.131505,0.079083
1333.684472,0.076529
1337.094045,0.074512
1340.499203,0.072634
1343.899945,0.070427
1347.296272,0.068392
1350.688183,0.065965
1354.075678,0.063847
1357.458757,0.062119
1360.837421,0.060410
1364.211669,0.058773
1367.581501,0.057826
1372.067742,0.056189
1375.427272,0.055142
1378.782385,0.053656
1382.133083,0.052350
1385.479365,0.050200
1388.821231,0.048557
1392.158682,0.046003
1395.491717,0.043222
1398.820337,0.040244
1402.144540,0.037602
1406.569943,0.034172
1409.883843,0.031987
1413.193328,0.030367
1416.498397,0.028623
1419.799051,0.027971
1423.095289,0.026651
1426.387111,0.026050
1429.674517,0.025412
1432.957508,0.025160
1436.236083,0.024628
1439.510242,0.024645
1443.868919,0.024535
1447.132775,0.024164
1450.392216,0.024081
1453.647240,0.024150
1456.897849,0.023901
1460.144043,0.024008
1463.385821,0.023634
1466.623183,0.023760
1469.856129,0.023851
1473.084660,0.023756
1477.382498,0.023571
1480.600726,0.023653
1483.814538,0.023724
1487.023934,0.023704
1490.228914,0.023746
1493.429479,0.023723
1496.625628,0.023733
1499.817361,0.023776
1503.004679,0.023736
1506.187581,0.023975
1509.366067,0.023852
1513.597180,0.024038
1516.765363,0.024058
1519.929131,0.024431
1523.088482,0.024129
1526.243418,0.024259
1529.393939,0.024209
1532.540044,0.024210
1535.681733,0.024170
1538.819006,0.024165
1541.951864,0.024351
1546.122138,0.024049
1549.244693,0.024199
1552.362831,0.023756
1555.476554,0.024185
1558.585862,0.024166
1561.690753,0.024061
1564.791230,0.024132
1567.887290,0.024025
1570.978935,0.024015
1574.066163,0.023698
1577.148977,0.023988
1581.252526,0.023785
1584.325036,0.023875
1587.393130,0.023716
1590.456809,0.024063
1593.516072,0.024130
1596.570919,0.024242
1599.621351,0.024290
1602.667367,0.024218
1605.708967,0.024247
1608.746152,0.024635
1612.788862,0.024787
1615.815744,0.024857
1618.838209,0.024370
1621.856260,0.024978
1624.869894,0.024762
1627.879113,0.024923
1630.883915,0.025339
1633.884303,0.025212
1636.880274,0.025936
1639.871830,0.026175
1642.858971,0.025872
1646.834956,0.026079
1649.811793,0.025823
1652.784214,0.026958
1655.752220,0.027613
1658.715810,0.028538
1661.674984,0.029369
1664.629742,0.029862
1667.580085,0.032828
1670.526013,0.037052
1673.467524,0.038906
1677.382671,0.043619
1680.313879,0.046573
1683.240672,0.049604
1686.163049,0.050796
1689.081010,0.050927
1691.994556,0.052132
1694.903686,0.047950
1697.808400,0.050064
1700.708699,0.056458
