Wavelength (nm),Reflectance (AU)
901.663021,0.171061
905.592173,0.171568
909.516909,0.169470
913.437229,0.169994
917.353134,0.168728
921.264622,0.168000
925.171696,0.167806
929.074353,0.168351
932.972595,0.167700
938.163382,0.168167
942.051321,0.168872
945.934844,0.169061
949.813951,0.169162
953.688643,0.169110
957.558919,0.168426
961.424779,0.167327
965.286223,0.166249
969.143252,0.165009
972.995866,0.163508
978.125814,0.161235
981.968124,0.159874
985.806019,0.158261
989.639497,0.157590
993.468560,0.156731
997.293207,0.156674
1001.113439,0.156718
1004.929255,0.157295
1008.740655,0.158340
1012.547640,0.158699
1016.350208,0.159428
1021.413431,0.160210
1025.205697,0.161091
1028.993547,0.161887
1032.776981,0.162568
1036.556000,0.163190
1040.330603,0.163575
1044.100790,0.164195
1047.866561,0.164440
1051.627917,0.165061
1055.384857,0.165380
1060.387242,0.166137
1064.133879,0.166161
1067.876100,0.166287
1071.613906,0.167004
1075.347296,0.167248
1079.076270,0.167246
1082.800829,0.167353
1086.520972,0.167652
1090.236699,0.167699
1093.948010,0.167995
1097.654906,0.167980
1102.590565,0.168162
1106.287158,0.167917
1109.979334,0.167853
1113.667096,0.167952
1117.350441,0.167457
1121.029371,0.166997
1124.703885,0.165578
1128.373984,0.165092
1132.039667,0.163981
1135.700934,0.162212
1140.575755,0.159464
1144.226718,0.157484
1147.873267,0.154400
1151.515399,0.151087
1155.153116,0.147523
1158.786417,0.144582
1162.415303,0.141912
1166.039773,0.139039
1169.659827,0.136952
1173.275465,0.134558
1176.886688,0.132482
1181.694783,0.129580
1185.295703,0.127604
1188.892206,0.125999
1192.484295,0.124520
1196.071967,0.123427
1199.655224,0.122265
1203.234065,0.121919
1206.808491,0.121561
1210.378500,0.121423
1213.944094,0.121801
1218.691351,0.122474
1222.246642,0.123395
1225.797517,0.124290
1229.343977,0.125207
1232.886021,0.126132
1236.423649,0.126724
1239.956861,0.126924
1243.485658,0.127948
1247.010039,0.128336
1250.530005,0.128319
1254.045554,0.128778
1258.726085,0.128666
1262.231332,0.129094
1265.732163,0.129036
1269.228578,0.129591
1272.720577,0.129958
1276.208161,0.130271
1279.691329,0.130488
1283.170082,0.130904
1286.644418,0.131147
1290.114340,0.131340
1294.734032,0.131826
1298.193650,0.131722
1301.648852,0.131651
1305.099639,0.131381
1308.546010,0.130699
1311.987965,0.129730
1315.425504,0.128895
1318.858628,0.127584
1322.287336,0.126343
1325.711628,0.124576
1329.131505,0.122462
1333.684472,0.119313
1337.094045,0.116689
1340.499203,0.113977
1343.899945,0.110927
1347.296272,0.107793
1350.688183,0.104755
1354.075678,0.101340
1357.458757,0.098532
1360.837421,0.096210
1364.211669,0.094044
1367.581501,0.091818
1372.067742,0.089395
1375.427272,0.087618
1378.782385,0.085562
1382.133083,0.083368
1385.479365,0.080132
1388.821231,0.076586
1392.158682,0.072272
1395.491717,0.067314
1398.820337,0.061834
1402.144540,0.056320
1406.569943,0.048409
1409.883843,0.042898
1413.193328,0.038034
1416.498397,0.033946
1419.799051,0.030434
1423.095289,0.027629
1426.387111,0.025503
1429.674517,0.023827
1432.957508,0.022666
1436.236083,0.021652
1439.510242,0.021264
1443.868919,0.020484
1447.132775,0.020065
1450.392216,0.019666
1453.647240,0.019445
1456.897849,0.019448
1460.144043,0.019478
1463.385821,0.019263
1466.623183,0.019139
1469.856129,0.019031
1473.084660,0.019167
1477.382498,0.019044
1480.600726,0.019206
1483.814538,0.019516
1487.023934,0.019519
1490.228914,0.019522
1493.429479,0.019823
1496.625628,0.019961
1499.817361,0.020276
1503.004679,0.020652
1506.187581,0.020681
1509.366067,0.020786
1513.597180,0.021169
1516.765363,0.021229
1519.929131,0.021434
1523.088482,0.021659
1526.243418,0.022032
1529.393939,0.021873
1532.540044,0.022354
1535.681733,0.022214
1538.819006,0.022446
1541.951864,0.022388
1546.122138,0.022392
1549.244693,0.022535
1552.362831,0.022440
1555.476554,0.022428
1558.585862,0.022643
1561.690753,0.022320
1564.791230,0.022428
1567.887290,0.022773
1570.978935,0.022758
1574.066163,0.022662
1577.148977,0.022815
1581.252526,0.023244
1584.325036,0.023131
1587.393130,0.023850
1590.456809,0.023997
1593.516072,0.023864
1596.570919,0.024078
1599.621351,0.024646
1602.667367,0.025228
1605.708967,0.025193
1608.746152,0.025874
1612.788862,0.026255
1615.815744,0.026324
1618.838209,0.026885
1621.856260,0.027263
1624.869894,0.028273
1627.879113,0.028076
1630.883915,0.028654
1633.884303,0.029070
1636.880274,0.029361
1639.871830,0.029434
1642.858971,0.029975
1646.834956,0.030986
1649.811793,0.030916
1652.784214,0.032499
1655.752220,0.033009
1658.715810,0.033322
1661.674984,0.034893
1664.629742,0.035960
1667.580085,0.039030
1670.526013,0.042271
1673.467524,0.043403
1677.382671,0.047800
1680.313879,0.050357
1683.240672,0.050328
1686.163049,0.051959
1689.081010,0.051034
1691.994556,0.048449
1694.903686,0.047172
1697.808400,0.048219
1700.708699,0.048970
