Wavelength (nm),Absorbance (AU)
901.663021,0.952999
905.592173,0.953261
909.516909,0.958619
913.437229,0.959627
917.353134,0.959569
921.264622,0.964633
925.171696,0.966499
929.074353,0.968227
932.972595,0.966304
938.163382,0.968210
942.051321,0.968024
945.934844,0.969907
949.813951,0.966270
953.688643,0.967323
957.558919,0.967228
961.424779,0.969846
965.286223,0.972955
969.143252,0.975795
972.995866,0.977623
978.125814,0.981236
981.968124,0.983751
985.806019,0.985751
989.639497,0.988897
993.468560,0.992252
997.293207,0.994497
1001.113439,0.991266
1004.929255,0.989560
1008.740655,0.989116
1012.547640,0.989308
1016.350208,0.988693
1021.413431,0.987485
1025.205697,0.986572
1028.993547,0.983207
1032.776981,0.984840
1036.556000,0.983096
1040.330603,0.980602
1044.100790,0.982995
1047.866561,0.981115
1051.627917,0.980224
1055.384857,0.980139
1060.387242,0.978930
1064.133879,0.976891
1067.876100,0.975248
1071.613906,0.975252
1075.347296,0.975619
1079.076270,0.975228
1082.800829,0.975496
1086.520972,0.975295
1090.236699,0.975530
1093.948010,0.973704
1097.654906,0.975790
1102.590565,0.973496
1106.287158,0.975135
1109.979334,0.974271
1113.667096,0.975801
1117.350441,0.975610
1121.029371,0.975848
1124.703885,0.977281
1128.373984,0.980613
1132.039667,0.982533
1135.700934,0.986051
1140.575755,0.991422
1144.226718,0.997145
1147.873267,1.002270
1151.515399,1.009506
1155.153116,1.013843
1158.786417,1.019959
1162.415303,1.027410
1166.039773,1.030470
1169.659827,1.033930
1173.275465,1.042709
1176.886688,1.044170
1181.694783,1.051725
1185.295703,1.055853
1188.892206,1.059759
1192.484295,1.063097
1196.071967,1.064059
1199.655224,1.067310
1203.234065,1.069034
1206.808491,1.069950
1210.378500,1.072168
1213.944094,1.071164
1218.691351,1.069092
1222.246642,1.067576
1225.797517,1.064125
1229.343977,1.064284
1232.886021,1.063806
1236.423649,1.061509
1239.956861,1.061476
1243.485658,1.059475
1247.010039,1.058514
1250.530005,1.058587
1254.045554,1.057474
1258.726085,1.058150
1262.231332,1.058151
1265.732163,1.059348
1269.228578,1.058550
1272.720577,1.057062
1276.208161,1.056188
1279.691329,1.056063
1283.170082,1.055255
1286.644418,1.055874
1290.114340,1.055781
1294.734032,1.056021
1298.193650,1.055367
1301.648852,1.056138
1305.099639,1.056774
1308.546010,1.058441
1311.987965,1.060016
1315.425504,1.063215
1318.858628,1.066941
1322.287336,1.071088
1325.711628,1.074503
1329.131505,1.080171
1333.684472,1.088636
1337.094045,1.093579
1340.499203,1.100233
1343.899945,1.107400
1347.296272,1.116425
1350.688183,1.126004
1354.075678,1.135458
1357.458757,1.142036
1360.837421,1.149254
1364.211669,1.155943
1367.581501,1.160133
1372.067742,1.168644
1375.427272,1.174940
1378.782385,1.183592
1382.133083,1.190251
1385.479365,1.201930
1388.821231,1.214273
1392.158682,1.228730
1395.491717,1.247587
1398.820337,1.268348
1402.144540,1.291627
1406.569943,1.324000
1409.883843,1.353154
1413.193328,1.376955
1416.498397,1.402535
1419.799051,1.422751
1423.095289,1.439475
1426.387111,1.452402
1429.674517,1.466547
1432.957508,1.471867
1436.236083,1.479668
1439.510242,1.482992
1443.868919,1.490035
1447.132775,1.490996
1450.392216,1.493875
1453.647240,1.497213
1456.897849,1.500354
1460.144043,1.496163
1463.385821,1.496128
1466.623183,1.502647
1469.856129,1.498825
1473.084660,1.496185
1477.382498,1.496212
1480.600726,1.497692
1483.814538,1.497813
1487.023934,1.495557
1490.228914,1.495281
1493.429479,1.498489
1496.625628,1.495284
1499.817361,1.492861
1503.004679,1.491423
1506.187581,1.489435
1509.366067,1.486768
1513.597180,1.484073
1516.765363,1.484897
1519.929131,1.483773
1523.088482,1.482082
1526.243418,1.482477
1529.393939,1.480376
1532.540044,1.481800
1535.681733,1.482628
1538.819006,1.482525
1541.951864,1.479632
1546.122138,1.478717
1549.244693,1.479270
1552.362831,1.482139
1555.476554,1.482296
1558.585862,1.481507
1561.690753,1.482035
1564.791230,1.486077
1567.887290,1.485759
1570.978935,1.487721
1574.066163,1.482704
1577.148977,1.485818
1581.252526,1.484346
1584.325036,1.483827
1587.393130,1.472957
1590.456809,1.475610
1593.516072,1.481382
1596.570919,1.471762
1599.621351,1.470735
1602.667367,1.481075
1605.708967,1.467756
1608.746152,1.473560
1612.788862,1.467885
1615.815744,1.459669
1618.838209,1.460027
1621.856260,1.464139
1624.869894,1.460004
1627.879113,1.453217
1630.883915,1.455504
1633.884303,1.454075
1636.880274,1.451301
1639.871830,1.445805
1642.858971,1.438987
1646.834956,1.441088
1649.811793,1.432435
1652.784214,1.425237
1655.752220,1.416917
1658.715810,1.415338
1661.674984,1.400305
1664.629742,1.374367
1667.580085,1.348729
1670.526013,1.318064
1673.467524,1.273768
1677.382671,1.236644
1680.313879,1.202680
1683.240672,1.172655
1686.163049,1.172541
1689.081010,1.163734
1691.994556,1.175031
1694.903686,1.188154
1697.808400,1.195477
1700.708699,1.176091
