Wavelength (nm),Reflectance (AU)
901.663021,0.104263
905.592173,0.106722
909.516909,0.107342
913.437229,0.108273
917.353134,0.107973
921.264622,0.108478
925.171696,0.108780
929.074353,0.109051
932.972595,0.109570
938.163382,0.110248
942.051321,0.110286
945.934844,0.110559
949.813951,0.110782
953.688643,0.110601
957.558919,0.110611
961.424779,0.110306
965.286223,0.109640
969.143252,0.108477
972.995866,0.108223
978.125814,0.106947
981.968124,0.106159
985.806019,0.105541
989.639497,0.105002
993.468560,0.104483
997.293207,0.104714
1001.113439,0.104226
1004.929255,0.105280
1008.740655,0.105361
1012.547640,0.105575
1016.350208,0.105668
1021.413431,0.106471
1025.205697,0.107294
1028.993547,0.107323
1032.776981,0.107867
1036.556000,0.108242
1040.330603,0.108844
1044.100790,0.109215
1047.866561,0.109557
1051.627917,0.109798
1055.384857,0.110072
1060.387242,0.109876
1064.133879,0.110500
1067.876100,0.110591
1071.613906,0.110459
1075.347296,0.110551
1079.076270,0.111126
1082.800829,0.110823
1086.520972,0.111168
1090.236699,0.110262
1093.948010,0.110391
1097.654906,0.110297
1102.590565,0.110087
1106.287158,0.110008
1109.979334,0.109804
1113.667096,0.109760
1117.350441,0.109383
1121.029371,0.108702
1124.703885,0.108295
1128.373984,0.107784
1132.039667,0.106455
1135.700934,0.106026
1140.575755,0.104414
1144.226718,0.102552
1147.873267,0.100860
1151.515399,0.099362
1155.153116,0.097189
1158.786417,0.095066
1162.415303,0.093475
1166.039773,0.091445
1169.659827,0.089773
1173.275465,0.087991
1176.886688,0.086947
1181.694783,0.084523
1185.295703,0.083684
1188.892206,0.082329
1192.484295,0.081768
1196.071967,0.081183
1199.655224,0.080331
1203.234065,0.080239
1206.808491,0.079513
1210.378500,0.079385
1213.944094,0.079626
1218.691351,0.080235
1222.246642,0.080935
1225.797517,0.081502
1229.343977,0.082024
1232.886021,0.082455
1236.423649,0.083061
1239.956861,0.083247
1243.485658,0.083733
1247.010039,0.083727
1250.530005,0.083928
1254.045554,0.084296
1258.726085,0.083918
1262.231332,0.084388
1265.732163,0.084348
1269.228578,0.084262
1272.720577,0.084751
1276.208161,0.084684
1279.691329,0.085025
1283.170082,0.085280
1286.644418,0.085479
1290.114340,0.085710
1294.734032,0.085743
1298.193650,0.085911
1301.648852,0.085912
1305.099639,0.085583
1308.546010,0.085458
1311.987965,0.084903
1315.425504,0.084518
1318.858628,0.083891
1322.287336,0.083279
1325.711628,0.082210
1329.131505,0.080884
1333.684472,0.079110
1337.094045,0.077813
1340.499203,0.076002
1343.899945,0.074197
1347.296272,0.072726
1350.688183,0.070608
1354.075678,0.068726
1357.458757,0.067123
1360.837421,0.065318
1364.211669,0.063882
1367.581501,0.062651
1372.067742,0.061406
1375.427272,0.060069
1378.782385,0.059140
1382.133083,0.058004
1385.479365,0.056298
1388.821231,0.054429
1392.158682,0.052268
1395.491717,0.049526
1398.820337,0.047036
1402.144540,0.043905
1406.569943,0.039674
1409.883843,0.036375
1413.193328,0.033594
1416.498397,0.031035
1419.799051,0.028778
1423.095289,0.027168
1426.387111,0.025928
1429.674517,0.024539
1432.957508,0.023941
1436.236083,0.023230
1439.510242,0.023038
1443.868919,0.022664
1447.132775,0.022048
1450.392216,0.022101
1453.647240,0.022034
1456.897849,0.021711
1460.144043,0.021585
1463.385821,0.021285
1466.623183,0.021495
1469.856129,0.021477
1473.084660,0.021422
1477.382498,0.021250
1480.600726,0.021240
1483.814538,0.021072
1487.023934,0.021286
1490.228914,0.021286
1493.429479,0.021471
1496.625628,0.021278
1499.817361,0.021433
1503.004679,0.021627
1506.187581,0.021488
1509.366067,0.021697
1513.597180,0.021960
1516.765363,0.021794
1519.929131,0.022076
1523.088482,0.021840
1526.243418,0.022212
1529.393939,0.022054
1532.540044,0.022156
1535.681733,0.021897
1538.819006,0.022265
1541.951864,0.022259
1546.122138,0.022010
1549.244693,0.022162
1552.362831,0.022516
1555.476554,0.022071
1558.585862,0.022332
1561.690753,0.022552
1564.791230,0.022421
1567.887290,0.022432
1570.978935,0.022307
1574.066163,0.022476
1577.148977,0.022711
1581.252526,0.022170
1584.325036,0.023022
1587.393130,0.022596
1590.456809,0.022980
1593.516072,0.022929
1596.570919,0.023516
1599.621351,0.023539
1602.667367,0.023630
1605.708967,0.023829
1608.746152,0.024261
1612.788862,0.024451
1615.815744,0.025051
1618.838209,0.024443
1621.856260,0.024631
1624.869894,0.025447
1627.879113,0.025044
1630.883915,0.025835
1633.884303,0.026159
1636.880274,0.025887
1639.871830,0.026231
1642.858971,0.027006
1646.834956,0.027886
1649.811793,0.027658
1652.784214,0.028034
1655.752220,0.027815
1658.715810,0.027786
1661.674984,0.027363
1664.629742,0.028646
1667.580085,0.027891
1670.526013,0.029181
1673.467524,0.028392
1677.382671,0.028654
1680.313879,0.028202
1683.240672,0.029220
1686.163049,0.030104
1689.081010,0.028863
1691.994556,0.028598
1694.903686,0.027619
1697.808400,0.029277
1700.708699,0.032646
