Wavelength (nm),Absorbance (AU)
901.663021,1.016897
905.592173,1.015712
909.516909,1.022312
913.437229,1.020318
917.353134,1.018011
921.264622,1.017713
925.171696,1.018294
929.074353,1.014810
932.972595,1.014036
938.163382,1.010448
942.051321,1.011389
945.934844,1.007463
949.813951,1.006752
953.688643,1.006622
957.558919,1.008654
961.424779,1.011262
965.286223,1.013962
969.143252,1.017269
972.995866,1.018791
978.125814,1.026562
981.968124,1.029692
985.806019,1.032814
989.639497,1.035730
993.468560,1.038332
997.293207,1.035599
1001.113439,1.034225
1004.929255,1.032821
1008.740655,1.030637
1012.547640,1.031796
1016.350208,1.027711
1021.413431,1.027246
1025.205697,1.024929
1028.993547,1.022110
1032.776981,1.019621
1036.556000,1.015978
1040.330603,1.015499
1044.100790,1.014299
1047.866561,1.009262
1051.627917,1.010101
1055.384857,1.008133
1060.387242,1.005305
1064.133879,1.006127
1067.876100,1.003913
1071.613906,1.003205
1075.347296,1.002066
1079.076270,1.002580
1082.800829,1.000996
1086.520972,1.001532
1090.236699,1.000910
1093.948010,1.000768
1097.654906,0.999170
1102.590565,0.998206
1106.287158,1.000276
1109.979334,0.999885
1113.667096,1.000635
1117.350441,1.002007
1121.029371,1.003832
1124.703885,1.005936
1128.373984,1.009613
1132.039667,1.012728
1135.700934,1.018324
1140.575755,1.025444
1144.226718,1.034197
1147.873267,1.041912
1151.515399,1.053195
1155.153116,1.063240
1158.786417,1.073560
1162.415303,1.083738
1166.039773,1.091858
1169.659827,1.101578
1173.275465,1.105719
1176.886688,1.114137
1181.694783,1.124161
1185.295703,1.130838
1188.892206,1.135163
1192.484295,1.141274
1196.071967,1.144826
1199.655224,1.147499
1203.234065,1.146787
1206.808491,1.151406
1210.378500,1.151410
1213.944094,1.149736
1218.691351,1.148171
1222.246642,1.143281
1225.797517,1.142632
1229.343977,1.138560
1232.886021,1.136861
1236.423649,1.133978
1239.956861,1.134233
1243.485658,1.132261
1247.010039,1.130352
1250.530005,1.129871
1254.045554,1.128848
1258.726085,1.127129
1262.231332,1.127801
1265.732163,1.128742
1269.228578,1.127404
1272.720577,1.126881
1276.208161,1.126019
1279.691329,1.124411
1283.170082,1.124172
1286.644418,1.121745
1290.114340,1.122841
1294.734032,1.121064
1298.193650,1.120615
1301.648852,1.122220
1305.099639,1.123516
1308.546010,1.125007
1311.987965,1.127499
1315.425504,1.131800
1318.858628,1.134783
1322.287336,1.141184
1325.711628,1.146594
1329.131505,1.152862
1333.684472,1.163158
1337.094045,1.174068
1340.499203,1.184666
1343.899945,1.195254
1347.296272,1.205972
1350.688183,1.218194
1354.075678,1.229750
1357.458757,1.240384
1360.837421,1.249926
1364.211669,1.259560
1367.581501,1.265059
1372.067742,1.274264
1375.427272,1.282974
1378.782385,1.289518
1382.133083,1.299615
1385.479365,1.310186
1388.821231,1.322803
1392.158682,1.341827
1395.491717,1.359271
1398.820337,1.380113
1402.144540,1.400858
1406.569943,1.434403
1409.883843,1.455396
1413.193328,1.477739
1416.498397,1.498948
1419.799051,1.517326
1423.095289,1.533420
1426.387111,1.543146
1429.674517,1.555539
1432.957508,1.565987
1436.236083,1.572493
1439.510242,1.578193
1443.868919,1.584246
1447.132775,1.588429
1450.392216,1.589415
1453.647240,1.592116
1456.897849,1.596726
1460.144043,1.595427
1463.385821,1.598426
1466.623183,1.601496
1469.856129,1.598939
1473.084660,1.601462
1477.382498,1.598209
1480.600726,1.599194
1483.814538,1.596799
1487.023934,1.594042
1490.228914,1.596982
1493.429479,1.590787
1496.625628,1.596142
1499.817361,1.591378
1503.004679,1.590986
1506.187581,1.585605
1509.366067,1.588751
1513.597180,1.585237
1516.765363,1.582869
1519.929131,1.578758
1523.088482,1.579140
1526.243418,1.574394
1529.393939,1.577395
1532.540044,1.574876
1535.681733,1.574313
1538.819006,1.574794
1541.951864,1.579333
1546.122138,1.576088
1549.244693,1.571696
1552.362831,1.582587
1555.476554,1.575582
1558.585862,1.578516
1561.690753,1.581150
1564.791230,1.583336
1567.887290,1.582129
1570.978935,1.574761
1574.066163,1.578823
1577.148977,1.576270
1581.252526,1.577927
1584.325036,1.571848
1587.393130,1.571647
1590.456809,1.572416
1593.516072,1.568698
1596.570919,1.566625
1599.621351,1.568111
1602.667367,1.564202
1605.708967,1.558285
1608.746152,1.556534
1612.788862,1.551898
1615.815744,1.547660
1618.838209,1.551060
1621.856260,1.545040
1624.869894,1.544147
1627.879113,1.535505
1630.883915,1.537356
1633.884303,1.534611
1636.880274,1.533628
1639.871830,1.540177
1642.858971,1.523333
1646.834956,1.522951
1649.811793,1.519883
1652.784214,1.505323
1655.752220,1.510773
1658.715810,1.491769
1661.674984,1.481655
1664.629742,1.471359
1667.580085,1.452737
1670.526013,1.416558
1673.467524,1.400895
1677.382671,1.370425
1680.313879,1.360129
1683.240672,1.343279
1686.163049,1.328336
1689.081010,1.345326
1691.994556,1.356856
1694.903686,1.371784
1697.808400,1.397283
1700.708699,1.388109
