Wavelength (nm),Sample Signal (unitless)
901.663021,13328.000000
905.592173,14546.000000
909.516909,15499.000000
913.437229,16887.000000
917.353134,18326.000000
921.264622,20146.000000
925.171696,22246.000000
929.074353,24759.000000
932.972595,27153.000000
938.163382,30128.000000
942.051321,32421.000000
945.934844,34627.000000
949.813951,36664.000000
953.688643,38679.000000
957.558919,40360.000000
961.424779,42121.000000
965.286223,43391.000000
969.143252,44530.000000
972.995866,45229.000000
978.125814,45928.000000
981.968124,46348.000000
985.806019,47031.000000
989.639497,47183.000000
993.468560,47317.000000
997.293207,46901.000000
1001.113439,46846.000000
1004.929255,46576.000000
1008.740655,46693.000000
1012.547640,46544.000000
1016.350208,46659.000000
1021.413431,46783.000000
1025.205697,46831.000000
1028.993547,47040.000000
1032.776981,47364.000000
1036.556000,47939.000000
1040.330603,48270.000000
1044.100790,48531.000000
1047.866561,48908.000000
1051.627917,49278.000000
1055.384857,49715.000000
1060.387242,50173.000000
1064.133879,50560.000000
1067.876100,50991.000000
1071.613906,51427.000000
1075.347296,51690.000000
1079.076270,51914.000000
1082.800829,52376.000000
1086.520972,52707.000000
1090.236699,52938.000000
1093.948010,53089.000000
1097.654906,53325.000000
1102.590565,53372.000000
1106.287158,53753.000000
1109.979334,53821.000000
1113.667096,54071.000000
1117.350441,54031.000000
1121.029371,53962.000000
1124.703885,54034.000000
1128.373984,54070.000000
1132.039667,53679.000000
1135.700934,53380.000000
1140.575755,52963.000000
1144.226718,52497.000000
1147.873267,51774.000000
1151.515399,51118.000000
1155.153116,50499.000000
1158.786417,49919.000000
1162.415303,49318.000000
1166.039773,49113.000000
1169.659827,48993.000000
1173.275465,48874.000000
1176.886688,48639.000000
1181.694783,48472.000000
1185.295703,48501.000000
1188.892206,48742.000000
1192.484295,48886.000000
1196.071967,49012.000000
1199.655224,49537.000000
1203.234065,49478.000000
1206.808491,50014.000000
1210.378500,51269.000000
1213.944094,52089.000000
1218.691351,53467.000000
1222.246642,54610.000000
1225.797517,55940.000000
1229.343977,57052.000000
1232.886021,58160.000000
1236.423649,59325.000000
1239.956861,60128.000000
1243.485658,61157.000000
1247.010039,61758.000000
1250.530005,62627.000000
1254.045554,63515.000000
1258.726085,64441.000000
1262.231332,64882.000000
1265.732163,65892.000000
1269.228578,66387.000000
1272.720577,67191.000000
1276.208161,67789.000000
1279.691329,68629.000000
1283.170082,69382.000000
1286.644418,70029.000000
1290.114340,70390.000000
1294.734032,70806.000000
1298.193650,71194.000000
1301.648852,71324.000000
1305.099639,71357.000000
1308.546010,71430.000000
1311.987965,71252.000000
1315.425504,70744.000000
1318.858628,70239.000000
1322.287336,69442.000000
1325.711628,68767.000000
1329.131505,67716.000000
1333.684472,66012.000000
1337.094045,64846.000000
1340.499203,63495.000000
1343.899945,62032.000000
1347.296272,60336.000000
1350.688183,58669.000000
1354.075678,56997.000000
1357.458757,55569.000000
1360.837421,54275.000000
1364.211669,53186.000000
1367.581501,52164.000000
1372.067742,50799.000000
1375.427272,49467.000000
1378.782385,48332.000000
1382.133083,46568.000000
1385.479365,44905.000000
1388.821231,42760.000000
1392.158682,40534.000000
1395.491717,38633.000000
1398.820337,36249.000000
1402.144540,34067.000000
1406.569943,31134.000000
1409.883843,28943.000000
1413.193328,26965.000000
1416.498397,25566.000000
1419.799051,24499.000000
1423.095289,23508.000000
1426.387111,22770.000000
1429.674517,22251.000000
1432.957508,21753.000000
1436.236083,21505.000000
1439.510242,21294.000000
1443.868919,21154.000000
1447.132775,21014.000000
1450.392216,21127.000000
1453.647240,20904.000000
1456.897849,20891.000000
1460.144043,20659.000000
1463.385821,20710.000000
1466.623183,20482.000000
1469.856129,20536.000000
1473.084660,20538.000000
1477.382498,20435.000000
1480.600726,20354.000000
1483.814538,20445.000000
1487.023934,20430.000000
1490.228914,20199.000000
1493.429479,20238.000000
1496.625628,20200.000000
1499.817361,20237.000000
1503.004679,20120.000000
1506.187581,20007.000000
1509.366067,19948.000000
1513.597180,19814.000000
1516.765363,19530.000000
1519.929131,19495.000000
1523.088482,19437.000000
1526.243418,19290.000000
1529.393939,19286.000000
1532.540044,19038.000000
1535.681733,18754.000000
1538.819006,18546.000000
1541.951864,18495.000000
1546.122138,18141.000000
1549.244693,17889.000000
1552.362831,17788.000000
1555.476554,17483.000000
1558.585862,17066.000000
1561.690753,16763.000000
1564.791230,16550.000000
1567.887290,16182.000000
1570.978935,16101.000000
1574.066163,15696.000000
1577.148977,15696.000000
1581.252526,15454.000000
1584.325036,15043.000000
1587.393130,14902.000000
1590.456809,14477.000000
1593.516072,14213.000000
1596.570919,14203.000000
1599.621351,13854.000000
1602.667367,13730.000000
1605.708967,13484.000000
1608.746152,13292.000000
1612.788862,13054.000000
1615.815744,12837.000000
1618.838209,12673.000000
1621.856260,12521.000000
1624.869894,12441.000000
1627.879113,11989.000000
1630.883915,11752.000000
1633.884303,11566.000000
1636.880274,11295.000000
1639.871830,11020.000000
1642.858971,10994.000000
1646.834956,10726.000000
1649.811793,10451.000000
1652.784214,10166.000000
1655.752220,9859.000000
1658.715810,9725.000000
1661.674984,9377.000000
1664.629742,9053.000000
1667.580085,8760.000000
1670.526013,8331.000000
1673.467524,8024.000000
1677.382671,7352.000000
1680.313879,6719.000000
1683.240672,5805.000000
1686.163049,5355.000000
1689.081010,4435.000000
1691.994556,3860.000000
1694.903686,3337.000000
1697.808400,2777.000000
1700.708699,2647.000000
