Wavelength (nm),Reflectance (AU)
901.663021,0.146056
905.592173,0.145209
909.516909,0.145093
913.437229,0.144652
917.353134,0.144478
921.264622,0.145093
925.171696,0.145442
929.074353,0.144368
932.972595,0.143069
938.163382,0.143037
942.051321,0.141139
945.934844,0.140874
949.813951,0.140321
953.688643,0.139309
957.558919,0.138363
961.424779,0.137460
965.286223,0.136117
969.143252,0.134816
972.995866,0.133637
978.125814,0.131855
981.968124,0.131004
985.806019,0.129949
989.639497,0.129147
993.468560,0.128344
997.293207,0.127851
1001.113439,0.127390
1004.929255,0.127769
1008.740655,0.127737
1012.547640,0.127274
1016.350208,0.127913
1021.413431,0.127407
1025.205697,0.127860
1028.993547,0.128210
1032.776981,0.128519
1036.556000,0.129203
1040.330603,0.129122
1044.100790,0.129870
1047.866561,0.130182
1051.627917,0.130243
1055.384857,0.130515
1060.387242,0.130835
1064.133879,0.131603
1067.876100,0.131692
1071.613906,0.132051
1075.347296,0.132190
1079.076270,0.132730
1082.800829,0.132606
1086.520972,0.133095
1090.236699,0.133093
1093.948010,0.133937
1097.654906,0.134040
1102.590565,0.134239
1106.287158,0.134777
1109.979334,0.134809
1113.667096,0.135031
1117.350441,0.134989
1121.029371,0.135312
1124.703885,0.134834
1128.373984,0.134565
1132.039667,0.133969
1135.700934,0.133585
1140.575755,0.132305
1144.226718,0.131174
1147.873267,0.129367
1151.515399,0.128247
1155.153116,0.126541
1158.786417,0.124816
1162.415303,0.123182
1166.039773,0.121323
1169.659827,0.120321
1173.275465,0.118932
1176.886688,0.116971
1181.694783,0.115239
1185.295703,0.113989
1188.892206,0.112542
1192.484295,0.111738
1196.071967,0.110976
1199.655224,0.110291
1203.234065,0.109713
1206.808491,0.109217
1210.378500,0.109045
1213.944094,0.109173
1218.691351,0.109417
1222.246642,0.110221
1225.797517,0.111044
1229.343977,0.111554
1232.886021,0.111712
1236.423649,0.112127
1239.956861,0.112246
1243.485658,0.112439
1247.010039,0.112389
1250.530005,0.112089
1254.045554,0.112206
1258.726085,0.112167
1262.231332,0.112159
1265.732163,0.112050
1269.228578,0.112075
1272.720577,0.111969
1276.208161,0.111996
1279.691329,0.112378
1283.170082,0.112264
1286.644418,0.112415
1290.114340,0.112537
1294.734032,0.112644
1298.193650,0.112743
1301.648852,0.112840
1305.099639,0.112658
1308.546010,0.112488
1311.987965,0.112043
1315.425504,0.111596
1318.858628,0.110842
1322.287336,0.110246
1325.711628,0.109281
1329.131505,0.108266
1333.684472,0.106234
1337.094045,0.105076
1340.499203,0.103305
1343.899945,0.101531
1347.296272,0.099342
1350.688183,0.097409
1354.075678,0.095386
1357.458757,0.093523
1360.837421,0.091395
1364.211669,0.089883
1367.581501,0.088464
1372.067742,0.087017
1375.427272,0.085724
1378.782385,0.084490
1382.133083,0.082733
1385.479365,0.080652
1388.821231,0.078177
1392.158682,0.075400
1395.491717,0.071995
1398.820337,0.068206
1402.144540,0.063997
1406.569943,0.057916
1409.883843,0.052795
1413.193328,0.048166
1416.498397,0.043775
1419.799051,0.039668
1423.095289,0.035826
1426.387111,0.033189
1429.674517,0.030657
1432.957508,0.028861
1436.236083,0.027211
1439.510242,0.026196
1443.868919,0.024729
1447.132775,0.023938
1450.392216,0.023483
1453.647240,0.023113
1456.897849,0.022584
1460.144043,0.022639
1463.385821,0.021909
1466.623183,0.021693
1469.856129,0.021677
1473.084660,0.021802
1477.382498,0.021452
1480.600726,0.021443
1483.814538,0.021472
1487.023934,0.021526
1490.228914,0.021496
1493.429479,0.021578
1496.625628,0.022060
1499.817361,0.021987
1503.004679,0.022025
1506.187581,0.022481
1509.366067,0.022561
1513.597180,0.022714
1516.765363,0.022737
1519.929131,0.023195
1523.088482,0.023459
1526.243418,0.023464
1529.393939,0.023727
1532.540044,0.023673
1535.681733,0.023881
1538.819006,0.023707
1541.951864,0.023890
1546.122138,0.023823
1549.244693,0.023881
1552.362831,0.023765
1555.476554,0.023777
1558.585862,0.023848
1561.690753,0.023926
1564.791230,0.023891
1567.887290,0.023733
1570.978935,0.023661
1574.066163,0.023723
1577.148977,0.023590
1581.252526,0.023835
1584.325036,0.023883
1587.393130,0.024675
1590.456809,0.025022
1593.516072,0.024625
1596.570919,0.025375
1599.621351,0.025522
1602.667367,0.026214
1605.708967,0.026197
1608.746152,0.027239
1612.788862,0.026787
1615.815744,0.027491
1618.838209,0.028198
1621.856260,0.028075
1624.869894,0.028933
1627.879113,0.029432
1630.883915,0.030053
1633.884303,0.030310
1636.880274,0.030777
1639.871830,0.031370
1642.858971,0.031487
1646.834956,0.032207
1649.811793,0.032823
1652.784214,0.032754
1655.752220,0.032778
1658.715810,0.033441
1661.674984,0.033436
1664.629742,0.034220
1667.580085,0.034568
1670.526013,0.035208
1673.467524,0.034899
1677.382671,0.035515
1680.313879,0.035637
1683.240672,0.034783
1686.163049,0.034653
1689.081010,0.037237
1691.994556,0.033627
1694.903686,0.034150
1697.808400,0.034054
1700.708699,0.036040
