Wavelength (nm),Absorbance (AU)
901.663021,1.074512
905.592173,1.071845
909.516909,1.075024
913.437229,1.073475
917.353134,1.074636
921.264622,1.073110
925.171696,1.072220
929.074353,1.072935
932.972595,1.068282
938.163382,1.064714
942.051321,1.063330
945.934844,1.063997
949.813951,1.060336
953.688643,1.058630
957.558919,1.057050
961.424779,1.060799
965.286223,1.059474
969.143252,1.060934
972.995866,1.064731
978.125814,1.065042
981.968124,1.069035
985.806019,1.068601
989.639497,1.069889
993.468560,1.072683
997.293207,1.071842
1001.113439,1.069519
1004.929255,1.067883
1008.740655,1.067552
1012.547640,1.065407
1016.350208,1.063494
1021.413431,1.061038
1025.205697,1.060450
1028.993547,1.058000
1032.776981,1.057098
1036.556000,1.052212
1040.330603,1.052359
1044.100790,1.051049
1047.866561,1.049762
1051.627917,1.049938
1055.384857,1.048372
1060.387242,1.045711
1064.133879,1.049194
1067.876100,1.047243
1071.613906,1.046435
1075.347296,1.046862
1079.076270,1.046727
1082.800829,1.046757
1086.520972,1.044357
1090.236699,1.046591
1093.948010,1.045438
1097.654906,1.047072
1102.590565,1.048737
1106.287158,1.046502
1109.979334,1.048721
1113.667096,1.048560
1117.350441,1.049150
1121.029371,1.052489
1124.703885,1.053579
1128.373984,1.054538
1132.039667,1.059409
1135.700934,1.062258
1140.575755,1.070641
1144.226718,1.074079
1147.873267,1.080223
1151.515399,1.087793
1155.153116,1.095196
1158.786417,1.104229
1162.415303,1.112783
1166.039773,1.116389
1169.659827,1.121214
1173.275465,1.125617
1176.886688,1.131614
1181.694783,1.139759
1185.295703,1.145310
1188.892206,1.148669
1192.484295,1.149732
1196.071967,1.153673
1199.655224,1.156814
1203.234065,1.160250
1206.808491,1.159701
1210.378500,1.158637
1213.944094,1.159420
1218.691351,1.158741
1222.246642,1.154157
1225.797517,1.151767
1229.343977,1.150445
1232.886021,1.148801
1236.423649,1.144004
1239.956861,1.143322
1243.485658,1.142661
1247.010039,1.142059
1250.530005,1.140883
1254.045554,1.140777
1258.726085,1.140350
1262.231332,1.141095
1265.732163,1.137561
1269.228578,1.138241
1272.720577,1.138823
1276.208161,1.136355
1279.691329,1.135451
1283.170082,1.135624
1286.644418,1.135837
1290.114340,1.134856
1294.734032,1.135403
1298.193650,1.135187
1301.648852,1.135857
1305.099639,1.135185
1308.546010,1.137487
1311.987965,1.139640
1315.425504,1.142410
1318.858628,1.145852
1322.287336,1.147767
1325.711628,1.155528
1329.131505,1.159802
1333.684472,1.167785
1337.094045,1.175755
1340.499203,1.183391
1343.899945,1.191640
1347.296272,1.201355
1350.688183,1.209335
1354.075678,1.219407
1357.458757,1.228977
1360.837421,1.238220
1364.211669,1.243382
1367.581501,1.247829
1372.067742,1.257309
1375.427272,1.262656
1378.782385,1.270760
1382.133083,1.277814
1385.479365,1.288919
1388.821231,1.304323
1392.158682,1.318690
1395.491717,1.337635
1398.820337,1.357325
1402.144540,1.380801
1406.569943,1.416838
1409.883843,1.441232
1413.193328,1.463155
1416.498397,1.484076
1419.799051,1.508581
1423.095289,1.521231
1426.387111,1.531103
1429.674517,1.542259
1432.957508,1.551697
1436.236083,1.555081
1439.510242,1.560523
1443.868919,1.564965
1447.132775,1.563252
1450.392216,1.567001
1453.647240,1.569071
1456.897849,1.570880
1460.144043,1.571922
1463.385821,1.570691
1466.623183,1.569851
1469.856129,1.573133
1473.084660,1.566773
1477.382498,1.573602
1480.600726,1.568470
1483.814538,1.571775
1487.023934,1.568194
1490.228914,1.567415
1493.429479,1.568368
1496.625628,1.567702
1499.817361,1.566789
1503.004679,1.562164
1506.187581,1.564299
1509.366067,1.558999
1513.597180,1.557955
1516.765363,1.560690
1519.929131,1.555048
1523.088482,1.557959
1526.243418,1.552719
1529.393939,1.554226
1532.540044,1.551885
1535.681733,1.552550
1538.819006,1.556950
1541.951864,1.550366
1546.122138,1.550463
1549.244693,1.550336
1552.362831,1.558326
1555.476554,1.552822
1558.585862,1.553870
1561.690753,1.546635
1564.791230,1.549108
1567.887290,1.550528
1570.978935,1.548943
1574.066163,1.546658
1577.148977,1.549518
1581.252526,1.547173
1584.325036,1.545333
1587.393130,1.539054
1590.456809,1.544473
1593.516072,1.544986
1596.570919,1.539066
1599.621351,1.537439
1602.667367,1.531338
1605.708967,1.530180
1608.746152,1.531325
1612.788862,1.524406
1615.815744,1.525963
1618.838209,1.527022
1621.856260,1.521321
1624.869894,1.512828
1627.879113,1.510937
1630.883915,1.505979
1633.884303,1.508194
1636.880274,1.501015
1639.871830,1.496112
1642.858971,1.493056
1646.834956,1.493628
1649.811793,1.482492
1652.784214,1.477671
1655.752220,1.475740
1658.715810,1.454423
1661.674984,1.447859
1664.629742,1.421620
1667.580085,1.406303
1670.526013,1.380196
1673.467524,1.336740
1677.382671,1.316583
1680.313879,1.296481
1683.240672,1.273465
1686.163049,1.281939
1689.081010,1.274554
1691.994556,1.279955
1694.903686,1.302125
1697.808400,1.299656
1700.708699,1.280078
