Wavelength (nm),Sample Signal (unitless)
901.663021,13918.000000
905.592173,15015.000000
909.516909,16295.000000
913.437229,17773.000000
917.353134,19313.000000
921.264622,21423.000000
925.171696,23553.000000
929.074353,26084.000000
932.972595,28572.000000
938.163382,32066.000000
942.051321,34259.000000
945.934844,36372.000000
949.813951,38503.000000
953.688643,40607.000000
957.558919,42445.000000
961.424779,44104.000000
965.286223,45481.000000
969.143252,46413.000000
972.995866,47236.000000
978.125814,47980.000000
981.968124,48509.000000
985.806019,48528.000000
989.639497,48862.000000
993.468560,48843.000000
997.293207,48603.000000
1001.113439,48250.000000
1004.929255,48247.000000
1008.740655,47842.000000
1012.547640,48039.000000
1016.350208,48121.000000
1021.413431,48294.000000
1025.205697,48484.000000
1028.993547,48780.000000
1032.776981,48987.000000
1036.556000,49299.000000
1040.330603,49797.000000
1044.100790,50217.000000
1047.866561,50778.000000
1051.627917,51071.000000
1055.384857,51510.000000
1060.387242,52107.000000
1064.133879,52469.000000
1067.876100,52830.000000
1071.613906,53180.000000
1075.347296,53403.000000
1079.076270,54049.000000
1082.800829,54182.000000
1086.520972,54463.000000
1090.236699,54678.000000
1093.948010,54919.000000
1097.654906,55227.000000
1102.590565,55494.000000
1106.287158,55709.000000
1109.979334,55860.000000
1113.667096,55874.000000
1117.350441,56023.000000
1121.029371,55875.000000
1124.703885,55938.000000
1128.373984,55729.000000
1132.039667,55586.000000
1135.700934,55132.000000
1140.575755,54551.000000
1144.226718,53862.000000
1147.873267,53170.000000
1151.515399,52642.000000
1155.153116,51675.000000
1158.786417,50828.000000
1162.415303,50045.000000
1166.039773,49784.000000
1169.659827,49275.000000
1173.275465,49091.000000
1176.886688,48604.000000
1181.694783,48293.000000
1185.295703,48504.000000
1188.892206,48459.000000
1192.484295,48407.000000
1196.071967,48860.000000
1199.655224,49113.000000
1203.234065,49494.000000
1206.808491,50124.000000
1210.378500,50910.000000
1213.944094,51744.000000
1218.691351,53177.000000
1222.246642,54203.000000
1225.797517,55393.000000
1229.343977,56479.000000
1232.886021,57368.000000
1236.423649,58607.000000
1239.956861,59489.000000
1243.485658,60327.000000
1247.010039,61192.000000
1250.530005,62010.000000
1254.045554,62629.000000
1258.726085,63631.000000
1262.231332,64181.000000
1265.732163,65021.000000
1269.228578,65565.000000
1272.720577,66277.000000
1276.208161,66975.000000
1279.691329,67827.000000
1283.170082,68410.000000
1286.644418,69123.000000
1290.114340,69771.000000
1294.734032,70316.000000
1298.193650,70420.000000
1301.648852,70616.000000
1305.099639,70629.000000
1308.546010,70723.000000
1311.987965,70390.000000
1315.425504,70109.000000
1318.858628,69642.000000
1322.287336,68733.000000
1325.711628,67975.000000
1329.131505,66979.000000
1333.684472,65192.000000
1337.094045,63729.000000
1340.499203,62317.000000
1343.899945,60592.000000
1347.296272,58979.000000
1350.688183,57422.000000
1354.075678,55753.000000
1357.458757,54161.000000
1360.837421,52826.000000
1364.211669,51666.000000
1367.581501,50489.000000
1372.067742,49274.000000
1375.427272,48364.000000
1378.782385,46819.000000
1382.133083,45353.000000
1385.479365,43704.000000
1388.821231,41949.000000
1392.158682,40025.000000
1395.491717,38264.000000
1398.820337,36096.000000
1402.144540,34091.000000
1406.569943,31185.000000
1409.883843,29081.000000
1413.193328,27322.000000
1416.498397,25726.000000
1419.799051,24458.000000
1423.095289,23262.000000
1426.387111,22425.000000
1429.674517,21575.000000
1432.957508,21115.000000
1436.236083,20562.000000
1439.510242,20356.000000
1443.868919,20033.000000
1447.132775,19475.000000
1450.392216,19392.000000
1453.647240,18993.000000
1456.897849,19000.000000
1460.144043,18780.000000
1463.385821,18601.000000
1466.623183,18538.000000
1469.856129,18135.000000
1473.084660,18353.000000
1477.382498,18092.000000
1480.600726,18224.000000
1483.814538,18055.000000
1487.023934,17955.000000
1490.228914,17971.000000
1493.429479,17809.000000
1496.625628,17841.000000
1499.817361,17755.000000
1503.004679,17951.000000
1506.187581,17730.000000
1509.366067,17540.000000
1513.597180,17579.000000
1516.765363,17493.000000
1519.929131,17560.000000
1523.088482,17477.000000
1526.243418,17349.000000
1529.393939,17014.000000
1532.540044,17303.000000
1535.681733,16965.000000
1538.819006,16707.000000
1541.951864,16486.000000
1546.122138,16261.000000
1549.244693,15918.000000
1552.362831,15621.000000
1555.476554,15535.000000
1558.585862,15159.000000
1561.690753,14979.000000
1564.791230,14758.000000
1567.887290,14571.000000
1570.978935,14301.000000
1574.066163,14111.000000
1577.148977,13824.000000
1581.252526,13693.000000
1584.325036,13367.000000
1587.393130,13162.000000
1590.456809,13183.000000
1593.516072,12737.000000
1596.570919,12644.000000
1599.621351,12492.000000
1602.667367,12316.000000
1605.708967,12255.000000
1608.746152,12156.000000
1612.788862,11851.000000
1615.815744,11808.000000
1618.838209,11685.000000
1621.856260,11376.000000
1624.869894,11265.000000
1627.879113,11088.000000
1630.883915,10775.000000
1633.884303,10633.000000
1636.880274,10373.000000
1639.871830,10169.000000
1642.858971,9849.000000
1646.834956,9748.000000
1649.811793,9517.000000
1652.784214,9510.000000
1655.752220,9014.000000
1658.715810,8675.000000
1661.674984,8670.000000
1664.629742,8274.000000
1667.580085,7943.000000
1670.526013,7547.000000
1673.467524,7207.000000
1677.382671,6445.000000
1680.313879,5620.000000
1683.240672,4812.000000
1686.163049,4131.000000
1689.081010,3435.000000
1691.994556,3059.000000
1694.903686,2557.000000
1697.808400,2147.000000
1700.708699,1944.000000
