Wavelength (nm),Absorbance (AU)
901.663021,0.904472
905.592173,0.902420
909.516909,0.901695
913.437229,0.906189
917.353134,0.909218
921.264622,0.911358
925.171696,0.910726
929.074353,0.914441
932.972595,0.911250
938.163382,0.906685
942.051321,0.906176
945.934844,0.901348
949.813951,0.903193
953.688643,0.901300
957.558919,0.901579
961.424779,0.901700
965.286223,0.903528
969.143252,0.905872
972.995866,0.909422
978.125814,0.913525
981.968124,0.915291
985.806019,0.918201
989.639497,0.922376
993.468560,0.923704
997.293207,0.924298
1001.113439,0.923575
1004.929255,0.923521
1008.740655,0.920290
1012.547640,0.921456
1016.350208,0.918119
1021.413431,0.917084
1025.205697,0.916557
1028.993547,0.915677
1032.776981,0.913885
1036.556000,0.911804
1040.330603,0.910728
1044.100790,0.910922
1047.866561,0.909960
1051.627917,0.909544
1055.384857,0.909480
1060.387242,0.908653
1064.133879,0.909470
1067.876100,0.909083
1071.613906,0.908939
1075.347296,0.909666
1079.076270,0.909192
1082.800829,0.910437
1086.520972,0.909833
1090.236699,0.911292
1093.948010,0.910803
1097.654906,0.911411
1102.590565,0.912458
1106.287158,0.911851
1109.979334,0.913226
1113.667096,0.914157
1117.350441,0.913490
1121.029371,0.915678
1124.703885,0.918391
1128.373984,0.920997
1132.039667,0.924355
1135.700934,0.928627
1140.575755,0.933755
1144.226718,0.941798
1147.873267,0.947900
1151.515399,0.955270
1155.153116,0.965048
1158.786417,0.972311
1162.415303,0.981027
1166.039773,0.987727
1169.659827,0.995267
1173.275465,1.000395
1176.886688,1.007656
1181.694783,1.015731
1185.295703,1.020132
1188.892206,1.026131
1192.484295,1.029074
1196.071967,1.032782
1199.655224,1.035480
1203.234065,1.037228
1206.808491,1.039147
1210.378500,1.040559
1213.944094,1.039081
1218.691351,1.036110
1222.246642,1.033035
1225.797517,1.031136
1229.343977,1.028289
1232.886021,1.028348
1236.423649,1.025237
1239.956861,1.024841
1243.485658,1.023928
1247.010039,1.023321
1250.530005,1.022967
1254.045554,1.022938
1258.726085,1.022229
1262.231332,1.022439
1265.732163,1.021589
1269.228578,1.021715
1272.720577,1.020263
1276.208161,1.020775
1279.691329,1.018521
1283.170082,1.018478
1286.644418,1.018155
1290.114340,1.017282
1294.734032,1.016944
1298.193650,1.018083
1301.648852,1.017988
1305.099639,1.018227
1308.546010,1.021598
1311.987965,1.022578
1315.425504,1.025393
1318.858628,1.028671
1322.287336,1.034063
1325.711628,1.038214
1329.131505,1.044473
1333.684472,1.053735
1337.094045,1.061922
1340.499203,1.069690
1343.899945,1.079640
1347.296272,1.090440
1350.688183,1.101299
1354.075678,1.112233
1357.458757,1.122543
1360.837421,1.129584
1364.211669,1.138171
1367.581501,1.144898
1372.067742,1.154263
1375.427272,1.161616
1378.782385,1.169340
1382.133083,1.176970
1385.479365,1.189454
1388.821231,1.202255
1392.158682,1.219758
1395.491717,1.238839
1398.820337,1.262095
1402.144540,1.288194
1406.569943,1.326027
1409.883843,1.356056
1413.193328,1.385880
1416.498397,1.413130
1419.799051,1.439559
1423.095289,1.463900
1426.387111,1.482934
1429.674517,1.501672
1432.957508,1.518321
1436.236083,1.532307
1439.510242,1.542002
1443.868919,1.554205
1447.132775,1.555615
1450.392216,1.562574
1453.647240,1.564737
1456.897849,1.566241
1460.144043,1.574223
1463.385821,1.575707
1466.623183,1.576007
1469.856129,1.582292
1473.084660,1.580248
1477.382498,1.575762
1480.600726,1.575251
1483.814538,1.568178
1487.023934,1.572111
1490.228914,1.570095
1493.429479,1.567533
1496.625628,1.571875
1499.817361,1.561044
1503.004679,1.561977
1506.187581,1.557578
1509.366067,1.554186
1513.597180,1.549607
1516.765363,1.548594
1519.929131,1.544712
1523.088482,1.546004
1526.243418,1.544775
1529.393939,1.542981
1532.540044,1.538552
1535.681733,1.541723
1538.819006,1.541679
1541.951864,1.539219
1546.122138,1.536916
1549.244693,1.535618
1552.362831,1.530875
1555.476554,1.536660
1558.585862,1.536382
1561.690753,1.534842
1564.791230,1.537217
1567.887290,1.539106
1570.978935,1.536460
1574.066163,1.533706
1577.148977,1.527019
1581.252526,1.529228
1584.325036,1.527531
1587.393130,1.525090
1590.456809,1.519998
1593.516072,1.517020
1596.570919,1.511613
1599.621351,1.511918
1602.667367,1.507692
1605.708967,1.508823
1608.746152,1.499805
1612.788862,1.493911
1615.815744,1.489312
1618.838209,1.481471
1621.856260,1.483128
1624.869894,1.483255
1627.879113,1.475670
1630.883915,1.463756
1633.884303,1.465670
1636.880274,1.457728
1639.871830,1.451712
1642.858971,1.452449
1646.834956,1.448700
1649.811793,1.440305
1652.784214,1.442783
1655.752220,1.425873
1658.715810,1.415605
1661.674984,1.401406
1664.629742,1.372124
1667.580085,1.351476
1670.526013,1.308857
1673.467524,1.274141
1677.382671,1.222223
1680.313879,1.195294
1683.240672,1.189593
1686.163049,1.167586
1689.081010,1.165770
1691.994556,1.169429
1694.903686,1.189803
1697.808400,1.164248
1700.708699,1.178026
