Wavelength (nm),Sample Signal (unitless)
901.663021,12389.000000
905.592173,13538.000000
909.516909,14639.000000
913.437229,15693.000000
917.353134,17347.000000
921.264622,19215.000000
925.171696,21313.000000
929.074353,23443.000000
932.972595,25940.000000
938.163382,28822.000000
942.051321,30786.000000
945.934844,33013.000000
949.813951,35084.000000
953.688643,36973.000000
957.558919,38812.000000
961.424779,40744.000000
965.286223,41995.000000
969.143252,43035.000000
972.995866,43747.000000
978.125814,44759.000000
981.968124,45255.000000
985.806019,45574.000000
989.639497,45854.000000
993.468560,45836.000000
997.293207,45574.000000
1001.113439,45458.000000
1004.929255,45326.000000
1008.740655,45220.000000
1012.547640,45313.000000
1016.350208,45449.000000
1021.413431,45436.000000
1025.205697,45447.000000
1028.993547,45487.000000
1032.776981,45729.000000
1036.556000,46134.000000
1040.330603,46335.000000
1044.100790,46850.000000
1047.866561,47209.000000
1051.627917,47369.000000
1055.384857,48030.000000
1060.387242,48369.000000
1064.133879,48530.000000
1067.876100,48972.000000
1071.613906,49095.000000
1075.347296,49435.000000
1079.076270,49670.000000
1082.800829,49888.000000
1086.520972,50214.000000
1090.236699,50119.000000
1093.948010,50489.000000
1097.654906,50604.000000
1102.590565,50814.000000
1106.287158,50925.000000
1109.979334,51064.000000
1113.667096,50895.000000
1117.350441,51008.000000
1121.029371,50828.000000
1124.703885,50926.000000
1128.373984,50831.000000
1132.039667,50589.000000
1135.700934,50356.000000
1140.575755,50021.000000
1144.226718,49375.000000
1147.873267,49201.000000
1151.515399,48595.000000
1155.153116,48270.000000
1158.786417,47522.000000
1162.415303,47386.000000
1166.039773,47171.000000
1169.659827,47043.000000
1173.275465,46814.000000
1176.886688,46854.000000
1181.694783,46859.000000
1185.295703,46962.000000
1188.892206,47297.000000
1192.484295,47345.000000
1196.071967,47939.000000
1199.655224,48242.000000
1203.234065,48663.000000
1206.808491,49261.000000
1210.378500,49964.000000
1213.944094,50824.000000
1218.691351,52018.000000
1222.246642,53034.000000
1225.797517,53716.000000
1229.343977,54843.000000
1232.886021,55903.000000
1236.423649,56795.000000
1239.956861,57598.000000
1243.485658,58470.000000
1247.010039,59209.000000
1250.530005,59987.000000
1254.045554,60491.000000
1258.726085,61507.000000
1262.231332,61997.000000
1265.732163,62671.000000
1269.228578,63265.000000
1272.720577,63839.000000
1276.208161,64617.000000
1279.691329,65193.000000
1283.170082,66022.000000
1286.644418,66373.000000
1290.114340,67030.000000
1294.734032,67255.000000
1298.193650,67497.000000
1301.648852,67641.000000
1305.099639,67467.000000
1308.546010,67504.000000
1311.987965,67348.000000
1315.425504,67073.000000
1318.858628,66673.000000
1322.287336,66090.000000
1325.711628,65335.000000
1329.131505,64695.000000
1333.684472,63247.000000
1337.094045,62266.000000
1340.499203,61211.000000
1343.899945,59716.000000
1347.296272,58647.000000
1350.688183,57253.000000
1354.075678,55877.000000
1357.458757,54593.000000
1360.837421,53573.000000
1364.211669,52497.000000
1367.581501,51510.000000
1372.067742,50402.000000
1375.427272,49373.000000
1378.782385,48169.000000
1382.133083,46699.000000
1385.479365,45253.000000
1388.821231,43310.000000
1392.158682,41531.000000
1395.491717,39573.000000
1398.820337,37566.000000
1402.144540,35628.000000
1406.569943,32657.000000
1409.883843,30451.000000
1413.193328,28544.000000
1416.498397,26702.000000
1419.799051,25445.000000
1423.095289,24268.000000
1426.387111,23447.000000
1429.674517,22585.000000
1432.957508,21933.000000
1436.236083,21630.000000
1439.510242,21278.000000
1443.868919,21221.000000
1447.132775,20808.000000
1450.392216,20810.000000
1453.647240,20765.000000
1456.897849,20466.000000
1460.144043,20570.000000
1463.385821,20452.000000
1466.623183,20399.000000
1469.856129,20391.000000
1473.084660,20159.000000
1477.382498,20303.000000
1480.600726,20089.000000
1483.814538,20219.000000
1487.023934,20179.000000
1490.228914,20145.000000
1493.429479,20234.000000
1496.625628,20056.000000
1499.817361,20155.000000
1503.004679,20165.000000
1506.187581,19865.000000
1509.366067,19957.000000
1513.597180,19938.000000
1516.765363,19709.000000
1519.929131,19770.000000
1523.088482,19704.000000
1526.243418,19573.000000
1529.393939,19479.000000
1532.540044,19358.000000
1535.681733,19177.000000
1538.819006,18964.000000
1541.951864,18551.000000
1546.122138,18483.000000
1549.244693,18185.000000
1552.362831,18154.000000
1555.476554,17499.000000
1558.585862,17298.000000
1561.690753,16907.000000
1564.791230,16813.000000
1567.887290,16597.000000
1570.978935,16055.000000
1574.066163,15892.000000
1577.148977,15858.000000
1581.252526,15467.000000
1584.325036,15351.000000
1587.393130,15194.000000
1590.456809,14807.000000
1593.516072,14634.000000
1596.570919,14388.000000
1599.621351,14255.000000
1602.667367,14095.000000
1605.708967,13978.000000
1608.746152,13782.000000
1612.788862,13428.000000
1615.815744,13321.000000
1618.838209,13043.000000
1621.856260,12925.000000
1624.869894,12797.000000
1627.879113,12465.000000
1630.883915,12221.000000
1633.884303,12061.000000
1636.880274,11806.000000
1639.871830,11678.000000
1642.858971,11473.000000
1646.834956,11080.000000
1649.811793,10791.000000
1652.784214,10702.000000
1655.752220,10347.000000
1658.715810,10064.000000
1661.674984,9820.000000
1664.629742,9482.000000
1667.580085,9039.000000
1670.526013,8670.000000
1673.467524,7992.000000
1677.382671,7211.000000
1680.313879,6291.000000
1683.240672,5713.000000
1686.163049,4733.000000
1689.081010,4121.000000
1691.994556,3768.000000
1694.903686,3021.000000
1697.808400,2579.000000
1700.708699,2128.000000
