Wavelength (nm),Reflectance (AU)
901.663021,0.120075
905.592173,0.118774
909.516909,0.117900
913.437229,0.116916
917.353134,0.116788
921.264622,0.116284
925.171696,0.114795
929.074353,0.115819
932.972595,0.115614
938.163382,0.116714
942.051321,0.117045
945.934844,0.117184
949.813951,0.117138
953.688643,0.117367
957.558919,0.117704
961.424779,0.117444
965.286223,0.117623
969.143252,0.116494
972.995866,0.115867
978.125814,0.115309
981.968124,0.114397
985.806019,0.113912
989.639497,0.113225
993.468560,0.113153
997.293207,0.112705
1001.113439,0.112915
1004.929255,0.112976
1008.740655,0.113443
1012.547640,0.113967
1016.350208,0.114152
1021.413431,0.114514
1025.205697,0.115390
1028.993547,0.115175
1032.776981,0.115729
1036.556000,0.116154
1040.330603,0.116431
1044.100790,0.116762
1047.866561,0.117365
1051.627917,0.117558
1055.384857,0.117821
1060.387242,0.117783
1064.133879,0.118423
1067.876100,0.118751
1071.613906,0.118468
1075.347296,0.118872
1079.076270,0.118407
1082.800829,0.118290
1086.520972,0.118749
1090.236699,0.118619
1093.948010,0.118536
1097.654906,0.118864
1102.590565,0.118658
1106.287158,0.118897
1109.979334,0.118904
1113.667096,0.118555
1117.350441,0.118038
1121.029371,0.117979
1124.703885,0.117264
1128.373984,0.116552
1132.039667,0.115756
1135.700934,0.115320
1140.575755,0.113520
1144.226718,0.111595
1147.873267,0.110100
1151.515399,0.109132
1155.153116,0.107016
1158.786417,0.105536
1162.415303,0.103660
1166.039773,0.102425
1169.659827,0.101164
1173.275465,0.099941
1176.886688,0.098722
1181.694783,0.097225
1185.295703,0.096648
1188.892206,0.095350
1192.484295,0.094482
1196.071967,0.093846
1199.655224,0.093510
1203.234065,0.093072
1206.808491,0.092719
1210.378500,0.092886
1213.944094,0.093020
1218.691351,0.093274
1222.246642,0.093964
1225.797517,0.094622
1229.343977,0.095041
1232.886021,0.095233
1236.423649,0.095457
1239.956861,0.095880
1243.485658,0.095739
1247.010039,0.096256
1250.530005,0.096409
1254.045554,0.096202
1258.726085,0.096456
1262.231332,0.096509
1265.732163,0.096396
1269.228578,0.096703
1272.720577,0.096842
1276.208161,0.096929
1279.691329,0.097127
1283.170082,0.097336
1286.644418,0.097746
1290.114340,0.097736
1294.734032,0.097770
1298.193650,0.097455
1301.648852,0.097537
1305.099639,0.097381
1308.546010,0.097092
1311.987965,0.097020
1315.425504,0.096312
1318.858628,0.095680
1322.287336,0.094856
1325.711628,0.093542
1329.131505,0.092687
1333.684472,0.090730
1337.094045,0.089294
1340.499203,0.088066
1343.899945,0.086543
1347.296272,0.084732
1350.688183,0.083207
1354.075678,0.081461
1357.458757,0.079952
1360.837421,0.078345
1364.211669,0.077254
1367.581501,0.076107
1372.067742,0.074750
1375.427272,0.074061
1378.782385,0.072825
1382.133083,0.071418
1385.479365,0.069897
1388.821231,0.067799
1392.158682,0.065441
1395.491717,0.062643
1398.820337,0.059793
1402.144540,0.056291
1406.569943,0.051954
1409.883843,0.048502
1413.193328,0.045739
1416.498397,0.042971
1419.799051,0.040543
1423.095289,0.038386
1426.387111,0.036932
1429.674517,0.035641
1432.957508,0.034681
1436.236083,0.033915
1439.510242,0.033350
1443.868919,0.032592
1447.132775,0.032505
1450.392216,0.032422
1453.647240,0.032094
1456.897849,0.032042
1460.144043,0.031896
1463.385821,0.031717
1466.623183,0.031665
1469.856129,0.032055
1473.084660,0.031826
1477.382498,0.031780
1480.600726,0.031859
1483.814538,0.032034
1487.023934,0.031984
1490.228914,0.032297
1493.429479,0.032276
1496.625628,0.032563
1499.817361,0.032803
1503.004679,0.032851
1506.187581,0.033082
1509.366067,0.033482
1513.597180,0.033496
1516.765363,0.033767
1519.929131,0.034046
1523.088482,0.034150
1526.243418,0.034152
1529.393939,0.034206
1532.540044,0.034495
1535.681733,0.034626
1538.819006,0.034566
1541.951864,0.034653
1546.122138,0.034514
1549.244693,0.034719
1552.362831,0.035030
1555.476554,0.034701
1558.585862,0.034607
1561.690753,0.034871
1564.791230,0.034970
1567.887290,0.034525
1570.978935,0.035112
1574.066163,0.035266
1577.148977,0.035078
1581.252526,0.035252
1584.325036,0.035671
1587.393130,0.035746
1590.456809,0.035939
1593.516072,0.036212
1596.570919,0.036562
1599.621351,0.036699
1602.667367,0.036947
1605.708967,0.037384
1608.746152,0.037610
1612.788862,0.038285
1615.815744,0.038199
1618.838209,0.038781
1621.856260,0.039303
1624.869894,0.039082
1627.879113,0.039732
1630.883915,0.039512
1633.884303,0.040419
1636.880274,0.040654
1639.871830,0.041249
1642.858971,0.041362
1646.834956,0.042171
1649.811793,0.042906
1652.784214,0.043233
1655.752220,0.044292
1658.715810,0.045304
1661.674984,0.047485
1664.629742,0.050001
1667.580085,0.053861
1670.526013,0.058248
1673.467524,0.064374
1677.382671,0.071278
1680.313879,0.077927
1683.240672,0.082507
1686.163049,0.087148
1689.081010,0.088470
1691.994556,0.088203
1694.903686,0.084516
1697.808400,0.084070
1700.708699,0.083879
