Wavelength (nm),Reflectance (AU)
901.663021,0.087721
905.592173,0.088968
909.516909,0.086320
913.437229,0.086264
917.353134,0.085609
921.264622,0.084425
925.171696,0.085462
929.074353,0.084409
932.972595,0.084461
938.163382,0.085525
942.051321,0.085430
945.934844,0.086546
949.813951,0.086449
953.688643,0.085984
957.558919,0.086163
961.424779,0.086082
965.286223,0.085756
969.143252,0.084705
972.995866,0.083807
978.125814,0.082796
981.968124,0.082372
985.806019,0.081906
989.639497,0.081259
993.468560,0.080917
997.293207,0.080757
1001.113439,0.081020
1004.929255,0.080901
1008.740655,0.081244
1012.547640,0.081413
1016.350208,0.081734
1021.413431,0.082227
1025.205697,0.081973
1028.993547,0.082470
1032.776981,0.082939
1036.556000,0.083516
1040.330603,0.083572
1044.100790,0.083720
1047.866561,0.083984
1051.627917,0.083931
1055.384857,0.084139
1060.387242,0.084206
1064.133879,0.084541
1067.876100,0.084592
1071.613906,0.084768
1075.347296,0.084735
1079.076270,0.084451
1082.800829,0.084713
1086.520972,0.084428
1090.236699,0.084720
1093.948010,0.084553
1097.654906,0.084329
1102.590565,0.084217
1106.287158,0.084437
1109.979334,0.083833
1113.667096,0.083840
1117.350441,0.084012
1121.029371,0.083513
1124.703885,0.083025
1128.373984,0.082470
1132.039667,0.081482
1135.700934,0.081175
1140.575755,0.079602
1144.226718,0.078009
1147.873267,0.076681
1151.515399,0.075458
1155.153116,0.073631
1158.786417,0.072661
1162.415303,0.071489
1166.039773,0.069758
1169.659827,0.068886
1173.275465,0.068156
1176.886688,0.067249
1181.694783,0.065686
1185.295703,0.065213
1188.892206,0.064417
1192.484295,0.063652
1196.071967,0.063065
1199.655224,0.062695
1203.234065,0.062569
1206.808491,0.062416
1210.378500,0.062353
1213.944094,0.062425
1218.691351,0.062720
1222.246642,0.062913
1225.797517,0.063224
1229.343977,0.063813
1232.886021,0.064281
1236.423649,0.064274
1239.956861,0.064724
1243.485658,0.064652
1247.010039,0.064894
1250.530005,0.064917
1254.045554,0.065073
1258.726085,0.065366
1262.231332,0.065371
1265.732163,0.065341
1269.228578,0.065506
1272.720577,0.065387
1276.208161,0.065470
1279.691329,0.065649
1283.170082,0.065882
1286.644418,0.066010
1290.114340,0.066095
1294.734032,0.065770
1298.193650,0.066134
1301.648852,0.065995
1305.099639,0.065928
1308.546010,0.065478
1311.987965,0.065381
1315.425504,0.064719
1318.858628,0.064070
1322.287336,0.063447
1325.711628,0.062802
1329.131505,0.062046
1333.684472,0.060359
1337.094045,0.059305
1340.499203,0.058358
1343.899945,0.057151
1347.296272,0.055897
1350.688183,0.054814
1354.075678,0.053267
1357.458757,0.052226
1360.837421,0.051080
1364.211669,0.050368
1367.581501,0.049621
1372.067742,0.048967
1375.427272,0.048187
1378.782385,0.047636
1382.133083,0.046326
1385.479365,0.045655
1388.821231,0.044382
1392.158682,0.043133
1395.491717,0.041476
1398.820337,0.039763
1402.144540,0.038219
1406.569943,0.036127
1409.883843,0.034592
1413.193328,0.032931
1416.498397,0.032016
1419.799051,0.030895
1423.095289,0.029756
1426.387111,0.028918
1429.674517,0.028342
1432.957508,0.027772
1436.236083,0.027290
1439.510242,0.026991
1443.868919,0.026493
1447.132775,0.026067
1450.392216,0.026208
1453.647240,0.025762
1456.897849,0.026048
1460.144043,0.025766
1463.385821,0.025473
1466.623183,0.025452
1469.856129,0.025159
1473.084660,0.025444
1477.382498,0.025342
1480.600726,0.025250
1483.814538,0.025329
1487.023934,0.025273
1490.228914,0.025389
1493.429479,0.025241
1496.625628,0.025547
1499.817361,0.025462
1503.004679,0.025613
1506.187581,0.025715
1509.366067,0.025762
1513.597180,0.025945
1516.765363,0.025964
1519.929131,0.026140
1523.088482,0.026263
1526.243418,0.026396
1529.393939,0.026313
1532.540044,0.026467
1535.681733,0.026442
1538.819006,0.026457
1541.951864,0.026393
1546.122138,0.026373
1549.244693,0.026285
1552.362831,0.026495
1555.476554,0.026514
1558.585862,0.026322
1561.690753,0.026639
1564.791230,0.026423
1567.887290,0.026316
1570.978935,0.026612
1574.066163,0.026787
1577.148977,0.026890
1581.252526,0.026362
1584.325036,0.026877
1587.393130,0.026560
1590.456809,0.027180
1593.516072,0.026996
1596.570919,0.026943
1599.621351,0.027185
1602.667367,0.027310
1605.708967,0.028174
1608.746152,0.027473
1612.788862,0.027966
1615.815744,0.028023
1618.838209,0.028352
1621.856260,0.028366
1624.869894,0.028525
1627.879113,0.029286
1630.883915,0.029261
1633.884303,0.029319
1636.880274,0.029343
1639.871830,0.029740
1642.858971,0.029882
1646.834956,0.030246
1649.811793,0.030650
1652.784214,0.031033
1655.752220,0.031521
1658.715810,0.031905
1661.674984,0.033571
1664.629742,0.033938
1667.580085,0.036857
1670.526013,0.039767
1673.467524,0.044128
1677.382671,0.049140
1680.313879,0.054187
1683.240672,0.056570
1686.163049,0.058155
1689.081010,0.061486
1691.994556,0.058914
1694.903686,0.055873
1697.808400,0.060564
1700.708699,0.056700
