Wavelength (nm),Absorbance (AU)
901.663021,0.911626
905.592173,0.911993
909.516909,0.912187
913.437229,0.912160
917.353134,0.916973
921.264622,0.917154
925.171696,0.917468
929.074353,0.915619
932.972595,0.916756
938.163382,0.912959
942.051321,0.911482
945.934844,0.911424
949.813951,0.912040
953.688643,0.910330
957.558919,0.912313
961.424779,0.914780
965.286223,0.918704
969.143252,0.923326
972.995866,0.927021
978.125814,0.935014
981.968124,0.939426
985.806019,0.942641
989.639497,0.948364
993.468560,0.949171
997.293207,0.948384
1001.113439,0.947167
1004.929255,0.944256
1008.740655,0.941906
1012.547640,0.939956
1016.350208,0.937144
1021.413431,0.933493
1025.205697,0.932010
1028.993547,0.928321
1032.776981,0.926158
1036.556000,0.923020
1040.330603,0.921573
1044.100790,0.921390
1047.866561,0.917657
1051.627917,0.916122
1055.384857,0.913449
1060.387242,0.911805
1064.133879,0.910459
1067.876100,0.909091
1071.613906,0.909364
1075.347296,0.909706
1079.076270,0.907152
1082.800829,0.906291
1086.520972,0.906485
1090.236699,0.906706
1093.948010,0.906027
1097.654906,0.905391
1102.590565,0.906758
1106.287158,0.907022
1109.979334,0.907002
1113.667096,0.906813
1117.350441,0.908263
1121.029371,0.909381
1124.703885,0.911349
1128.373984,0.915392
1132.039667,0.919387
1135.700934,0.925330
1140.575755,0.935894
1144.226718,0.943573
1147.873267,0.953514
1151.515399,0.965574
1155.153116,0.977670
1158.786417,0.989154
1162.415303,1.000780
1166.039773,1.011309
1169.659827,1.020969
1173.275465,1.030824
1176.886688,1.040985
1181.694783,1.051687
1185.295703,1.059231
1188.892206,1.066872
1192.484295,1.071455
1196.071967,1.076448
1199.655224,1.081001
1203.234065,1.083902
1206.808491,1.085980
1210.378500,1.083962
1213.944094,1.084268
1218.691351,1.078453
1222.246642,1.075198
1225.797517,1.070223
1229.343977,1.067528
1232.886021,1.064010
1236.423649,1.058768
1239.956861,1.056987
1243.485658,1.055519
1247.010039,1.052955
1250.530005,1.051800
1254.045554,1.050883
1258.726085,1.048465
1262.231332,1.048619
1265.732163,1.045791
1269.228578,1.045030
1272.720577,1.043183
1276.208161,1.040635
1279.691329,1.039516
1283.170082,1.037461
1286.644418,1.035560
1290.114340,1.034771
1294.734032,1.032763
1298.193650,1.032859
1301.648852,1.033292
1305.099639,1.034416
1308.546010,1.036880
1311.987965,1.039519
1315.425504,1.043121
1318.858628,1.047679
1322.287336,1.053791
1325.711628,1.061279
1329.131505,1.070858
1333.684472,1.085720
1337.094045,1.097642
1340.499203,1.112501
1343.899945,1.125537
1347.296272,1.140460
1350.688183,1.156639
1354.075678,1.174503
1357.458757,1.191282
1360.837421,1.204587
1364.211669,1.217527
1367.581501,1.228325
1372.067742,1.240901
1375.427272,1.253483
1378.782385,1.266420
1382.133083,1.279822
1385.479365,1.297976
1388.821231,1.322931
1392.158682,1.352677
1395.491717,1.386905
1398.820337,1.426037
1402.144540,1.469967
1406.569943,1.533653
1409.883843,1.580864
1413.193328,1.629948
1416.498397,1.661716
1419.799051,1.699157
1423.095289,1.723510
1426.387111,1.747074
1429.674517,1.760722
1432.957508,1.783721
1436.236083,1.790844
1439.510242,1.802540
1443.868919,1.809331
1447.132775,1.811230
1450.392216,1.815816
1453.647240,1.819082
1456.897849,1.828622
1460.144043,1.825717
1463.385821,1.830312
1466.623183,1.833932
1469.856129,1.835754
1473.084660,1.835118
1477.382498,1.834289
1480.600726,1.839914
1483.814538,1.838578
1487.023934,1.836581
1490.228914,1.841781
1493.429479,1.835313
1496.625628,1.835422
1499.817361,1.833525
1503.004679,1.824408
1506.187581,1.828947
1509.366067,1.825061
1513.597180,1.825092
1516.765363,1.822271
1519.929131,1.815914
1523.088482,1.806215
1526.243418,1.822090
1529.393939,1.811970
1532.540044,1.809844
1535.681733,1.813509
1538.819006,1.804297
1541.951864,1.807120
1546.122138,1.816377
1549.244693,1.809580
1552.362831,1.815657
1555.476554,1.805067
1558.585862,1.817365
1561.690753,1.809438
1564.791230,1.816078
1567.887290,1.816341
1570.978935,1.813767
1574.066163,1.818296
1577.148977,1.811069
1581.252526,1.801415
1584.325036,1.805432
1587.393130,1.808448
1590.456809,1.804548
1593.516072,1.806075
1596.570919,1.804880
1599.621351,1.790726
1602.667367,1.787713
1605.708967,1.793149
1608.746152,1.787225
1612.788862,1.785047
1615.815744,1.779324
1618.838209,1.769128
1621.856260,1.761804
1624.869894,1.768403
1627.879113,1.764867
1630.883915,1.754433
1633.884303,1.760216
1636.880274,1.742956
1639.871830,1.753395
1642.858971,1.730843
1646.834956,1.738482
1649.811793,1.726374
1652.784214,1.720218
1655.752220,1.711923
1658.715810,1.705731
1661.674984,1.679008
1664.629742,1.663068
1667.580085,1.642007
1670.526013,1.608881
1673.467524,1.579025
1677.382671,1.524475
1680.313879,1.514829
1683.240672,1.489428
1686.163049,1.494329
1689.081010,1.507105
1691.994556,1.492239
1694.903686,1.476348
1697.808400,1.511252
1700.708699,1.505958
