Wavelength (nm),Absorbance (AU)
901.663021,0.931583
905.592173,0.928371
909.516909,0.931417
913.437229,0.930816
917.353134,0.936893
921.264622,0.936126
925.171696,0.932804
929.074353,0.933597
932.972595,0.932326
938.163382,0.929618
942.051321,0.927456
945.934844,0.927064
949.813951,0.926567
953.688643,0.926553
957.558919,0.928538
961.424779,0.932429
965.286223,0.934649
969.143252,0.937188
972.995866,0.941523
978.125814,0.948471
981.968124,0.953299
985.806019,0.956569
989.639497,0.960055
993.468560,0.960088
997.293207,0.961973
1001.113439,0.960591
1004.929255,0.958801
1008.740655,0.957372
1012.547640,0.954998
1016.350208,0.953465
1021.413431,0.950490
1025.205697,0.947820
1028.993547,0.945521
1032.776981,0.941877
1036.556000,0.939065
1040.330603,0.938150
1044.100790,0.935024
1047.866561,0.933296
1051.627917,0.932729
1055.384857,0.929879
1060.387242,0.927717
1064.133879,0.927686
1067.876100,0.925062
1071.613906,0.925457
1075.347296,0.924588
1079.076270,0.923123
1082.800829,0.922395
1086.520972,0.922116
1090.236699,0.920862
1093.948010,0.921891
1097.654906,0.921576
1102.590565,0.920016
1106.287158,0.920416
1109.979334,0.921292
1113.667096,0.920027
1117.350441,0.921765
1121.029371,0.924049
1124.703885,0.926412
1128.373984,0.928357
1132.039667,0.933456
1135.700934,0.938422
1140.575755,0.948218
1144.226718,0.955309
1147.873267,0.963962
1151.515399,0.976179
1155.153116,0.987026
1158.786417,0.998430
1162.415303,1.009723
1166.039773,1.020013
1169.659827,1.028034
1173.275465,1.037811
1176.886688,1.047596
1181.694783,1.059549
1185.295703,1.066795
1188.892206,1.074209
1192.484295,1.077753
1196.071967,1.081029
1199.655224,1.090381
1203.234065,1.091285
1206.808491,1.092618
1210.378500,1.090756
1213.944094,1.090103
1218.691351,1.086666
1222.246642,1.083061
1225.797517,1.077817
1229.343977,1.075145
1232.886021,1.071795
1236.423649,1.068822
1239.956861,1.067369
1243.485658,1.065287
1247.010039,1.062371
1250.530005,1.060378
1254.045554,1.060545
1258.726085,1.058629
1262.231332,1.059137
1265.732163,1.056781
1269.228578,1.057126
1272.720577,1.055095
1276.208161,1.054782
1279.691329,1.051665
1283.170082,1.050582
1286.644418,1.048811
1290.114340,1.046777
1294.734032,1.047077
1298.193650,1.046975
1301.648852,1.048508
1305.099639,1.049468
1308.546010,1.051436
1311.987965,1.054822
1315.425504,1.057990
1318.858628,1.063392
1322.287336,1.068499
1325.711628,1.076599
1329.131505,1.085607
1333.684472,1.099841
1337.094045,1.111730
1340.499203,1.124838
1343.899945,1.140045
1347.296272,1.153689
1350.688183,1.169767
1354.075678,1.186310
1357.458757,1.199668
1360.837421,1.214455
1364.211669,1.227658
1367.581501,1.237747
1372.067742,1.249456
1375.427272,1.261660
1378.782385,1.272426
1382.133083,1.286512
1385.479365,1.306457
1388.821231,1.328477
1392.158682,1.355824
1395.491717,1.391807
1398.820337,1.429839
1402.144540,1.473191
1406.569943,1.537386
1409.883843,1.590962
1413.193328,1.637387
1416.498397,1.680011
1419.799051,1.720355
1423.095289,1.753952
1426.387111,1.780772
1429.674517,1.795826
1432.957508,1.805475
1436.236083,1.820855
1439.510242,1.827806
1443.868919,1.831338
1447.132775,1.842286
1450.392216,1.849564
1453.647240,1.839742
1456.897849,1.850473
1460.144043,1.846380
1463.385821,1.852345
1466.623183,1.851368
1469.856129,1.854361
1473.084660,1.859134
1477.382498,1.852019
1480.600726,1.854510
1483.814538,1.847254
1487.023934,1.851340
1490.228914,1.849385
1493.429479,1.844337
1496.625628,1.839198
1499.817361,1.847554
1503.004679,1.839509
1506.187581,1.838381
1509.366067,1.838802
1513.597180,1.832735
1516.765363,1.830787
1519.929131,1.824198
1523.088482,1.827284
1526.243418,1.835582
1529.393939,1.824825
1532.540044,1.830377
1535.681733,1.829512
1538.819006,1.824517
1541.951864,1.826131
1546.122138,1.836594
1549.244693,1.823124
1552.362831,1.825368
1555.476554,1.825963
1558.585862,1.831814
1561.690753,1.826020
1564.791230,1.832883
1567.887290,1.830791
1570.978935,1.828379
1574.066163,1.833502
1577.148977,1.834756
1581.252526,1.823785
1584.325036,1.824789
1587.393130,1.831393
1590.456809,1.821797
1593.516072,1.829532
1596.570919,1.820612
1599.621351,1.817454
1602.667367,1.825249
1605.708967,1.811314
1608.746152,1.813996
1612.788862,1.812860
1615.815744,1.811637
1618.838209,1.791510
1621.856260,1.794154
1624.869894,1.801598
1627.879113,1.797959
1630.883915,1.793431
1633.884303,1.778189
1636.880274,1.787603
1639.871830,1.775384
1642.858971,1.772544
1646.834956,1.756937
1649.811793,1.763829
1652.784214,1.756242
1655.752220,1.740627
1658.715810,1.734171
1661.674984,1.727492
1664.629742,1.708219
1667.580085,1.683602
1670.526013,1.657955
1673.467524,1.620159
1677.382671,1.601726
1680.313879,1.566451
1683.240672,1.571603
1686.163049,1.594753
1689.081010,1.597610
1691.994556,1.591665
1694.903686,1.590159
1697.808400,1.595597
1700.708699,1.605879
