Wavelength (nm),Reflectance (AU)
901.663021,0.104628
905.592173,0.101939
909.516909,0.102633
913.437229,0.101622
917.353134,0.102424
921.264622,0.100135
925.171696,0.100827
929.074353,0.100959
932.972595,0.100827
938.163382,0.102330
942.051321,0.102844
945.934844,0.103173
949.813951,0.103731
953.688643,0.104181
957.558919,0.103992
961.424779,0.103586
965.286223,0.103003
969.143252,0.102769
972.995866,0.102006
978.125814,0.100933
981.968124,0.100524
985.806019,0.100369
989.639497,0.099707
993.468560,0.099514
997.293207,0.099466
1001.113439,0.099863
1004.929255,0.100461
1008.740655,0.100672
1012.547640,0.101404
1016.350208,0.102120
1021.413431,0.102374
1025.205697,0.103403
1028.993547,0.103429
1032.776981,0.104607
1036.556000,0.105308
1040.330603,0.105038
1044.100790,0.105475
1047.866561,0.105804
1051.627917,0.106440
1055.384857,0.107067
1060.387242,0.107176
1064.133879,0.107140
1067.876100,0.107958
1071.613906,0.107806
1075.347296,0.108419
1079.076270,0.108461
1082.800829,0.108650
1086.520972,0.108159
1090.236699,0.108583
1093.948010,0.108927
1097.654906,0.109095
1102.590565,0.109151
1106.287158,0.109052
1109.979334,0.108613
1113.667096,0.108681
1117.350441,0.108482
1121.029371,0.108586
1124.703885,0.107568
1128.373984,0.107468
1132.039667,0.106378
1135.700934,0.105498
1140.575755,0.103910
1144.226718,0.102120
1147.873267,0.100829
1151.515399,0.099119
1155.153116,0.097150
1158.786417,0.095213
1162.415303,0.093334
1166.039773,0.091739
1169.659827,0.090630
1173.275465,0.089701
1176.886688,0.088623
1181.694783,0.087019
1185.295703,0.085795
1188.892206,0.084789
1192.484295,0.083929
1196.071967,0.083206
1199.655224,0.083301
1203.234065,0.083063
1206.808491,0.083003
1210.378500,0.082840
1213.944094,0.082979
1218.691351,0.083018
1222.246642,0.083598
1225.797517,0.084198
1229.343977,0.084932
1232.886021,0.085584
1236.423649,0.086098
1239.956861,0.086898
1243.485658,0.086770
1247.010039,0.087054
1250.530005,0.086962
1254.045554,0.087187
1258.726085,0.087245
1262.231332,0.087832
1265.732163,0.088302
1269.228578,0.088664
1272.720577,0.089026
1276.208161,0.089180
1279.691329,0.089337
1283.170082,0.088928
1286.644418,0.089206
1290.114340,0.089395
1294.734032,0.089771
1298.193650,0.090006
1301.648852,0.090227
1305.099639,0.089863
1308.546010,0.089391
1311.987965,0.088802
1315.425504,0.087627
1318.858628,0.086989
1322.287336,0.086080
1325.711628,0.084834
1329.131505,0.083736
1333.684472,0.082130
1337.094045,0.080652
1340.499203,0.078839
1343.899945,0.076927
1347.296272,0.074833
1350.688183,0.072718
1354.075678,0.070707
1357.458757,0.068910
1360.837421,0.067252
1364.211669,0.066180
1367.581501,0.065265
1372.067742,0.064332
1375.427272,0.063046
1378.782385,0.062118
1382.133083,0.060683
1385.479365,0.058582
1388.821231,0.056591
1392.158682,0.054120
1395.491717,0.051455
1398.820337,0.048272
1402.144540,0.045598
1406.569943,0.042437
1409.883843,0.040634
1413.193328,0.038958
1416.498397,0.037417
1419.799051,0.036484
1423.095289,0.035541
1426.387111,0.034844
1429.674517,0.034424
1432.957508,0.033891
1436.236083,0.033407
1439.510242,0.032997
1443.868919,0.033130
1447.132775,0.033080
1450.392216,0.033070
1453.647240,0.033327
1456.897849,0.033136
1460.144043,0.033144
1463.385821,0.033110
1466.623183,0.033143
1469.856129,0.033046
1473.084660,0.032889
1477.382498,0.032766
1480.600726,0.032843
1483.814538,0.032687
1487.023934,0.032649
1490.228914,0.033041
1493.429479,0.032952
1496.625628,0.033307
1499.817361,0.032979
1503.004679,0.033319
1506.187581,0.033442
1509.366067,0.033634
1513.597180,0.033490
1516.765363,0.033316
1519.929131,0.033111
1523.088482,0.033133
1526.243418,0.033281
1529.393939,0.033301
1532.540044,0.033363
1535.681733,0.033215
1538.819006,0.033272
1541.951864,0.033296
1546.122138,0.033372
1549.244693,0.033376
1552.362831,0.033238
1555.476554,0.033415
1558.585862,0.033306
1561.690753,0.033123
1564.791230,0.033457
1567.887290,0.033042
1570.978935,0.032866
1574.066163,0.033219
1577.148977,0.033284
1581.252526,0.033268
1584.325036,0.033129
1587.393130,0.033167
1590.456809,0.032935
1593.516072,0.033296
1596.570919,0.033261
1599.621351,0.033215
1602.667367,0.033432
1605.708967,0.033126
1608.746152,0.033270
1612.788862,0.033239
1615.815744,0.033664
1618.838209,0.033413
1621.856260,0.033407
1624.869894,0.033603
1627.879113,0.033785
1630.883915,0.034130
1633.884303,0.034564
1636.880274,0.034539
1639.871830,0.034649
1642.858971,0.035035
1646.834956,0.034681
1649.811793,0.035650
1652.784214,0.035524
1655.752220,0.035762
1658.715810,0.036866
1661.674984,0.038637
1664.629742,0.040355
1667.580085,0.042954
1670.526013,0.047257
1673.467524,0.050922
1677.382671,0.057469
1680.313879,0.061953
1683.240672,0.066306
1686.163049,0.064377
1689.081010,0.067598
1691.994556,0.067626
1694.903686,0.066785
1697.808400,0.066736
1700.708699,0.068875
