Wavelength (nm),Reflectance (AU)
901.663021,0.108554
905.592173,0.107181
909.516909,0.106027
913.437229,0.105301
917.353134,0.106626
921.264622,0.105956
925.171696,0.104611
929.074353,0.104899
932.972595,0.105463
938.163382,0.105611
942.051321,0.106054
945.934844,0.106944
949.813951,0.106225
953.688643,0.106561
957.558919,0.105895
961.424779,0.106164
965.286223,0.105942
969.143252,0.104892
972.995866,0.104157
978.125814,0.103546
981.968124,0.102144
985.806019,0.101763
989.639497,0.101097
993.468560,0.100613
997.293207,0.100109
1001.113439,0.100344
1004.929255,0.100713
1008.740655,0.100792
1012.547640,0.100895
1016.350208,0.101270
1021.413431,0.101461
1025.205697,0.102148
1028.993547,0.102159
1032.776981,0.102262
1036.556000,0.102765
1040.330603,0.102714
1044.100790,0.103149
1047.866561,0.103254
1051.627917,0.103492
1055.384857,0.103584
1060.387242,0.104037
1064.133879,0.103930
1067.876100,0.104183
1071.613906,0.104083
1075.347296,0.103964
1079.076270,0.104250
1082.800829,0.104084
1086.520972,0.104111
1090.236699,0.104325
1093.948010,0.104303
1097.654906,0.104342
1102.590565,0.104314
1106.287158,0.104497
1109.979334,0.104573
1113.667096,0.104328
1117.350441,0.104547
1121.029371,0.103797
1124.703885,0.103752
1128.373984,0.102883
1132.039667,0.101753
1135.700934,0.101094
1140.575755,0.099563
1144.226718,0.098332
1147.873267,0.096697
1151.515399,0.095508
1155.153116,0.093389
1158.786417,0.091831
1162.415303,0.089994
1166.039773,0.088846
1169.659827,0.087608
1173.275465,0.086451
1176.886688,0.085040
1181.694783,0.083617
1185.295703,0.082164
1188.892206,0.081496
1192.484295,0.081143
1196.071967,0.080205
1199.655224,0.079780
1203.234065,0.079547
1206.808491,0.079585
1210.378500,0.079245
1213.944094,0.079692
1218.691351,0.079943
1222.246642,0.080563
1225.797517,0.081056
1229.343977,0.081251
1232.886021,0.081631
1236.423649,0.081983
1239.956861,0.082307
1243.485658,0.082381
1247.010039,0.082807
1250.530005,0.082482
1254.045554,0.082781
1258.726085,0.082675
1262.231332,0.082899
1265.732163,0.082847
1269.228578,0.082967
1272.720577,0.083238
1276.208161,0.083037
1279.691329,0.083435
1283.170082,0.083358
1286.644418,0.083114
1290.114340,0.083482
1294.734032,0.083945
1298.193650,0.083577
1301.648852,0.083724
1305.099639,0.083514
1308.546010,0.083244
1311.987965,0.082866
1315.425504,0.082408
1318.858628,0.081833
1322.287336,0.081064
1325.711628,0.080250
1329.131505,0.079231
1333.684472,0.077749
1337.094045,0.076340
1340.499203,0.074994
1343.899945,0.073488
1347.296272,0.071958
1350.688183,0.070232
1354.075678,0.068990
1357.458757,0.067470
1360.837421,0.066235
1364.211669,0.065343
1367.581501,0.064090
1372.067742,0.063335
1375.427272,0.062437
1378.782385,0.061638
1382.133083,0.060302
1385.479365,0.059112
1388.821231,0.057308
1392.158682,0.055644
1395.491717,0.053290
1398.820337,0.051440
1402.144540,0.048932
1406.569943,0.045667
1409.883843,0.043323
1413.193328,0.041524
1416.498397,0.039535
1419.799051,0.037954
1423.095289,0.036942
1426.387111,0.035737
1429.674517,0.034858
1432.957508,0.034103
1436.236083,0.033402
1439.510242,0.032889
1443.868919,0.032166
1447.132775,0.031935
1450.392216,0.031819
1453.647240,0.031503
1456.897849,0.031352
1460.144043,0.031177
1463.385821,0.031069
1466.623183,0.030829
1469.856129,0.030269
1473.084660,0.030758
1477.382498,0.030376
1480.600726,0.030313
1483.814538,0.030137
1487.023934,0.030545
1490.228914,0.030413
1493.429479,0.030296
1496.625628,0.030525
1499.817361,0.030330
1503.004679,0.030869
1506.187581,0.030871
1509.366067,0.031194
1513.597180,0.031128
1516.765363,0.031271
1519.929131,0.031276
1523.088482,0.030994
1526.243418,0.031307
1529.393939,0.031306
1532.540044,0.031212
1535.681733,0.031541
1538.819006,0.031728
1541.951864,0.031774
1546.122138,0.031625
1549.244693,0.031742
1552.362831,0.031531
1555.476554,0.031721
1558.585862,0.031457
1561.690753,0.031463
1564.791230,0.031891
1567.887290,0.031816
1570.978935,0.031533
1574.066163,0.031523
1577.148977,0.031693
1581.252526,0.032023
1584.325036,0.032044
1587.393130,0.032367
1590.456809,0.032681
1593.516072,0.032450
1596.570919,0.032599
1599.621351,0.032908
1602.667367,0.033184
1605.708967,0.033199
1608.746152,0.033869
1612.788862,0.033948
1615.815744,0.033758
1618.838209,0.033616
1621.856260,0.034235
1624.869894,0.034528
1627.879113,0.035051
1630.883915,0.035086
1633.884303,0.035546
1636.880274,0.035910
1639.871830,0.035926
1642.858971,0.036688
1646.834956,0.037181
1649.811793,0.036991
1652.784214,0.037653
1655.752220,0.038118
1658.715810,0.038921
1661.674984,0.041055
1664.629742,0.042295
1667.580085,0.045228
1670.526013,0.049318
1673.467524,0.054042
1677.382671,0.062452
1680.313879,0.065416
1683.240672,0.069922
1686.163049,0.072952
1689.081010,0.074657
1691.994556,0.075489
1694.903686,0.071699
1697.808400,0.072483
1700.708699,0.069010
