Wavelength (nm),Absorbance (AU)
901.663021,0.874150
905.592173,0.876212
909.516909,0.873104
913.437229,0.875523
917.353134,0.880104
921.264622,0.880707
925.171696,0.879530
929.074353,0.877054
932.972595,0.876049
938.163382,0.873967
942.051321,0.871537
945.934844,0.870020
949.813951,0.867459
953.688643,0.867187
957.558919,0.866624
961.424779,0.865166
965.286223,0.866207
969.143252,0.866486
972.995866,0.867916
978.125814,0.870178
981.968124,0.871472
985.806019,0.871947
989.639497,0.873314
993.468560,0.875371
997.293207,0.873574
1001.113439,0.873656
1004.929255,0.870744
1008.740655,0.870543
1012.547640,0.869571
1016.350208,0.866491
1021.413431,0.863717
1025.205697,0.862939
1028.993547,0.862966
1032.776981,0.860565
1036.556000,0.859055
1040.330603,0.858683
1044.100790,0.857180
1047.866561,0.856127
1051.627917,0.855339
1055.384857,0.855172
1060.387242,0.854920
1064.133879,0.853146
1067.876100,0.853898
1071.613906,0.853490
1075.347296,0.853275
1079.076270,0.853945
1082.800829,0.853388
1086.520972,0.852696
1090.236699,0.854695
1093.948010,0.854818
1097.654906,0.854181
1102.590565,0.856200
1106.287158,0.855035
1109.979334,0.854672
1113.667096,0.857533
1117.350441,0.857408
1121.029371,0.859626
1124.703885,0.862058
1128.373984,0.862713
1132.039667,0.865514
1135.700934,0.869682
1140.575755,0.873944
1144.226718,0.880209
1147.873267,0.886128
1151.515399,0.890827
1155.153116,0.898115
1158.786417,0.903893
1162.415303,0.910172
1166.039773,0.914212
1169.659827,0.919479
1173.275465,0.924442
1176.886688,0.929007
1181.694783,0.937106
1185.295703,0.940637
1188.892206,0.944092
1192.484295,0.947733
1196.071967,0.949690
1199.655224,0.951605
1203.234065,0.953818
1206.808491,0.955231
1210.378500,0.955650
1213.944094,0.955464
1218.691351,0.953976
1222.246642,0.949925
1225.797517,0.948577
1229.343977,0.946241
1232.886021,0.946227
1236.423649,0.945570
1239.956861,0.942807
1243.485658,0.942705
1247.010039,0.941737
1250.530005,0.940338
1254.045554,0.940585
1258.726085,0.939055
1262.231332,0.938331
1265.732163,0.937950
1269.228578,0.937647
1272.720577,0.936739
1276.208161,0.936755
1279.691329,0.935490
1283.170082,0.934706
1286.644418,0.933257
1290.114340,0.933616
1294.734032,0.932661
1298.193650,0.931556
1301.648852,0.932765
1305.099639,0.932956
1308.546010,0.933995
1311.987965,0.935288
1315.425504,0.938253
1318.858628,0.939653
1322.287336,0.942469
1325.711628,0.946434
1329.131505,0.949866
1333.684472,0.956978
1337.094045,0.961950
1340.499203,0.969002
1343.899945,0.975568
1347.296272,0.982498
1350.688183,0.990479
1354.075678,0.998090
1357.458757,1.004925
1360.837421,1.011592
1364.211669,1.014870
1367.581501,1.019955
1372.067742,1.026412
1375.427272,1.031376
1378.782385,1.035606
1382.133083,1.042083
1385.479365,1.051726
1388.821231,1.061428
1392.158682,1.072094
1395.491717,1.087151
1398.820337,1.101300
1402.144540,1.117903
1406.569943,1.138495
1409.883843,1.156147
1413.193328,1.171699
1416.498397,1.186693
1419.799051,1.200389
1423.095289,1.211547
1426.387111,1.217290
1429.674517,1.226936
1432.957508,1.230199
1436.236083,1.233161
1439.510242,1.234195
1443.868919,1.236498
1447.132775,1.238363
1450.392216,1.238922
1453.647240,1.238787
1456.897849,1.239739
1460.144043,1.238957
1463.385821,1.240965
1466.623183,1.242148
1469.856129,1.243535
1473.084660,1.243181
1477.382498,1.244781
1480.600726,1.242948
1483.814538,1.245454
1487.023934,1.242000
1490.228914,1.239926
1493.429479,1.239089
1496.625628,1.236899
1499.817361,1.234778
1503.004679,1.235093
1506.187581,1.234164
1509.366067,1.233654
1513.597180,1.237220
1516.765363,1.234034
1519.929131,1.233061
1523.088482,1.235044
1526.243418,1.232073
1529.393939,1.234539
1532.540044,1.232694
1535.681733,1.231261
1538.819006,1.229112
1541.951864,1.226236
1546.122138,1.226559
1549.244693,1.225658
1552.362831,1.227815
1555.476554,1.226831
1558.585862,1.228523
1561.690753,1.229711
1564.791230,1.229696
1567.887290,1.227782
1570.978935,1.229896
1574.066163,1.231829
1577.148977,1.228836
1581.252526,1.224832
1584.325036,1.223206
1587.393130,1.221175
1590.456809,1.219829
1593.516072,1.217581
1596.570919,1.213381
1599.621351,1.208302
1602.667367,1.207731
1605.708967,1.205827
1608.746152,1.205659
1612.788862,1.206138
1615.815744,1.203332
1618.838209,1.201772
1621.856260,1.202030
1624.869894,1.202865
1627.879113,1.198761
1630.883915,1.200541
1633.884303,1.193892
1636.880274,1.192437
1639.871830,1.186123
1642.858971,1.182096
1646.834956,1.176328
1649.811793,1.171259
1652.784214,1.168100
1655.752220,1.159979
1658.715810,1.149901
1661.674984,1.138599
1664.629742,1.128335
1667.580085,1.104158
1670.526013,1.075651
1673.467524,1.066505
1677.382671,1.031668
1680.313879,1.029649
1683.240672,1.025634
1686.163049,1.012626
1689.081010,1.010586
1691.994556,1.013846
1694.903686,1.030982
1697.808400,1.022403
1700.708699,1.043198
