Wavelength (nm),Absorbance (AU)
901.663021,1.084126
905.592173,1.084781
909.516909,1.087188
913.437229,1.080579
917.353134,1.085117
921.264622,1.083066
925.171696,1.083375
929.074353,1.081640
932.972595,1.085918
938.163382,1.079430
942.051321,1.079443
945.934844,1.075629
949.813951,1.072078
953.688643,1.072690
957.558919,1.070340
961.424779,1.071411
965.286223,1.073291
969.143252,1.075705
972.995866,1.077817
978.125814,1.081002
981.968124,1.083381
985.806019,1.082132
989.639497,1.087294
993.468560,1.086047
997.293207,1.087759
1001.113439,1.085220
1004.929255,1.082046
1008.740655,1.078067
1012.547640,1.076725
1016.350208,1.074242
1021.413431,1.072513
1025.205697,1.067471
1028.993547,1.065478
1032.776981,1.065431
1036.556000,1.061380
1040.330603,1.061893
1044.100790,1.058572
1047.866561,1.056203
1051.627917,1.055708
1055.384857,1.053537
1060.387242,1.049115
1064.133879,1.050998
1067.876100,1.049339
1071.613906,1.049235
1075.347296,1.046938
1079.076270,1.047097
1082.800829,1.046173
1086.520972,1.044807
1090.236699,1.047052
1093.948010,1.045310
1097.654906,1.045014
1102.590565,1.044823
1106.287158,1.045649
1109.979334,1.047466
1113.667096,1.047446
1117.350441,1.046531
1121.029371,1.049126
1124.703885,1.050817
1128.373984,1.053645
1132.039667,1.056903
1135.700934,1.060092
1140.575755,1.066988
1144.226718,1.074393
1147.873267,1.080966
1151.515399,1.089941
1155.153116,1.096481
1158.786417,1.106430
1162.415303,1.112325
1166.039773,1.119802
1169.659827,1.127822
1173.275465,1.134583
1176.886688,1.138451
1181.694783,1.147643
1185.295703,1.149057
1188.892206,1.156224
1192.484295,1.160676
1196.071967,1.163510
1199.655224,1.165866
1203.234065,1.166374
1206.808491,1.168660
1210.378500,1.169724
1213.944094,1.169140
1218.691351,1.164722
1222.246642,1.163914
1225.797517,1.158857
1229.343977,1.157332
1232.886021,1.154243
1236.423649,1.152691
1239.956861,1.150560
1243.485658,1.151532
1247.010039,1.150143
1250.530005,1.148770
1254.045554,1.147765
1258.726085,1.147840
1262.231332,1.146185
1265.732163,1.145241
1269.228578,1.144987
1272.720577,1.143409
1276.208161,1.142363
1279.691329,1.140841
1283.170082,1.140085
1286.644418,1.138868
1290.114340,1.138512
1294.734032,1.138267
1298.193650,1.139175
1301.648852,1.139853
1305.099639,1.140733
1308.546010,1.141507
1311.987965,1.143039
1315.425504,1.147591
1318.858628,1.151856
1322.287336,1.155018
1325.711628,1.159770
1329.131505,1.166697
1333.684472,1.177404
1337.094045,1.185812
1340.499203,1.196996
1343.899945,1.203799
1347.296272,1.217785
1350.688183,1.229652
1354.075678,1.240245
1357.458757,1.247555
1360.837421,1.260894
1364.211669,1.267790
1367.581501,1.276525
1372.067742,1.287146
1375.427272,1.293489
1378.782385,1.302118
1382.133083,1.312305
1385.479365,1.325332
1388.821231,1.340904
1392.158682,1.362523
1395.491717,1.386115
1398.820337,1.413907
1402.144540,1.446286
1406.569943,1.484552
1409.883843,1.518404
1413.193328,1.547996
1416.498397,1.573356
1419.799051,1.601491
1423.095289,1.613042
1426.387111,1.626237
1429.674517,1.640400
1432.957508,1.647419
1436.236083,1.655878
1439.510242,1.660946
1443.868919,1.668138
1447.132775,1.668650
1450.392216,1.668681
1453.647240,1.674830
1456.897849,1.672054
1460.144043,1.673759
1463.385821,1.676641
1466.623183,1.676741
1469.856129,1.672521
1473.084660,1.678475
1477.382498,1.673946
1480.600726,1.674122
1483.814538,1.673206
1487.023934,1.673769
1490.228914,1.672281
1493.429479,1.673257
1496.625628,1.667063
1499.817361,1.674377
1503.004679,1.667663
1506.187581,1.662201
1509.366067,1.661846
1513.597180,1.667292
1516.765363,1.667039
1519.929131,1.663147
1523.088482,1.661460
1526.243418,1.662365
1529.393939,1.660034
1532.540044,1.659120
1535.681733,1.658953
1538.819006,1.664700
1541.951864,1.663572
1546.122138,1.666306
1549.244693,1.669743
1552.362831,1.661436
1555.476554,1.662927
1558.585862,1.667261
1561.690753,1.670302
1564.791230,1.664143
1567.887290,1.664382
1570.978935,1.666948
1574.066163,1.669009
1577.148977,1.666757
1581.252526,1.665682
1584.325036,1.661116
1587.393130,1.667118
1590.456809,1.664973
1593.516072,1.671566
1596.570919,1.659808
1599.621351,1.657559
1602.667367,1.652307
1605.708967,1.645811
1608.746152,1.652642
1612.788862,1.649453
1615.815744,1.648225
1618.838209,1.641092
1621.856260,1.638242
1624.869894,1.639799
1627.879113,1.634060
1630.883915,1.635864
1633.884303,1.638340
1636.880274,1.623936
1639.871830,1.627286
1642.858971,1.630660
1646.834956,1.618084
1649.811793,1.601276
1652.784214,1.610711
1655.752220,1.611995
1658.715810,1.589874
1661.674984,1.571046
1664.629742,1.553418
1667.580085,1.532639
1670.526013,1.496036
1673.467524,1.471640
1677.382671,1.458212
1680.313879,1.432176
1683.240672,1.430915
1686.163049,1.427459
1689.081010,1.413794
1691.994556,1.420811
1694.903686,1.415107
1697.808400,1.460952
1700.708699,1.451733
