Wavelength (nm),Sample Signal (unitless)
901.663021,14954.000000
905.592173,16292.000000
909.516909,17655.000000
913.437229,19284.000000
917.353134,21145.000000
921.264622,23395.000000
925.171696,26137.000000
929.074353,28748.000000
932.972595,31602.000000
938.163382,35269.000000
942.051321,37925.000000
945.934844,40297.000000
949.813951,42666.000000
953.688643,45081.000000
957.558919,47104.000000
961.424779,48946.000000
965.286223,50348.000000
969.143252,51740.000000
972.995866,52457.000000
978.125814,53486.000000
981.968124,53870.000000
985.806019,54401.000000
989.639497,54472.000000
993.468560,54562.000000
997.293207,54393.000000
1001.113439,54231.000000
1004.929255,54022.000000
1008.740655,54044.000000
1012.547640,53965.000000
1016.350208,54290.000000
1021.413431,54553.000000
1025.205697,54577.000000
1028.993547,54946.000000
1032.776981,55172.000000
1036.556000,55543.000000
1040.330603,56168.000000
1044.100790,56717.000000
1047.866561,57234.000000
1051.627917,57856.000000
1055.384857,58082.000000
1060.387242,58716.000000
1064.133879,59321.000000
1067.876100,59678.000000
1071.613906,59998.000000
1075.347296,60451.000000
1079.076270,60885.000000
1082.800829,61182.000000
1086.520972,61516.000000
1090.236699,61840.000000
1093.948010,62349.000000
1097.654906,62441.000000
1102.590565,62907.000000
1106.287158,63262.000000
1109.979334,63212.000000
1113.667096,63418.000000
1117.350441,63483.000000
1121.029371,63716.000000
1124.703885,63929.000000
1128.373984,63928.000000
1132.039667,63678.000000
1135.700934,63351.000000
1140.575755,62593.000000
1144.226718,62161.000000
1147.873267,61572.000000
1151.515399,60953.000000
1155.153116,59982.000000
1158.786417,59500.000000
1162.415303,58743.000000
1166.039773,58495.000000
1169.659827,57898.000000
1173.275465,57531.000000
1176.886688,57291.000000
1181.694783,57365.000000
1185.295703,57682.000000
1188.892206,57745.000000
1192.484295,58010.000000
1196.071967,58019.000000
1199.655224,58502.000000
1203.234065,59286.000000
1206.808491,59753.000000
1210.378500,61077.000000
1213.944094,62014.000000
1218.691351,63557.000000
1222.246642,64988.000000
1225.797517,66179.000000
1229.343977,67483.000000
1232.886021,68714.000000
1236.423649,69714.000000
1239.956861,70713.000000
1243.485658,71863.000000
1247.010039,72750.000000
1250.530005,73743.000000
1254.045554,74658.000000
1258.726085,75638.000000
1262.231332,76163.000000
1265.732163,77239.000000
1269.228578,77903.000000
1272.720577,78709.000000
1276.208161,79461.000000
1279.691329,80177.000000
1283.170082,81214.000000
1286.644418,81982.000000
1290.114340,82729.000000
1294.734032,83601.000000
1298.193650,84095.000000
1301.648852,84180.000000
1305.099639,84365.000000
1308.546010,84152.000000
1311.987965,84008.000000
1315.425504,83386.000000
1318.858628,82919.000000
1322.287336,82238.000000
1325.711628,81275.000000
1329.131505,80298.000000
1333.684472,78620.000000
1337.094045,76952.000000
1340.499203,75176.000000
1343.899945,73070.000000
1347.296272,71081.000000
1350.688183,69116.000000
1354.075678,66972.000000
1357.458757,64925.000000
1360.837421,63263.000000
1364.211669,61894.000000
1367.581501,60828.000000
1372.067742,59421.000000
1375.427272,58341.000000
1378.782385,56815.000000
1382.133083,54962.000000
1385.479365,52713.000000
1388.821231,50429.000000
1392.158682,47909.000000
1395.491717,45495.000000
1398.820337,42947.000000
1402.144540,40197.000000
1406.569943,37196.000000
1409.883843,34873.000000
1413.193328,32855.000000
1416.498397,31561.000000
1419.799051,30545.000000
1423.095289,29693.000000
1426.387111,29235.000000
1429.674517,28723.000000
1432.957508,28303.000000
1436.236083,27913.000000
1439.510242,27459.000000
1443.868919,27285.000000
1447.132775,27054.000000
1450.392216,27246.000000
1453.647240,27071.000000
1456.897849,27128.000000
1460.144043,26957.000000
1463.385821,27201.000000
1466.623183,27157.000000
1469.856129,27182.000000
1473.084660,27040.000000
1477.382498,26783.000000
1480.600726,26659.000000
1483.814538,26408.000000
1487.023934,26396.000000
1490.228914,25898.000000
1493.429479,25679.000000
1496.625628,25551.000000
1499.817361,25406.000000
1503.004679,25426.000000
1506.187581,25081.000000
1509.366067,25083.000000
1513.597180,25001.000000
1516.765363,24947.000000
1519.929131,25057.000000
1523.088482,25008.000000
1526.243418,24284.000000
1529.393939,24457.000000
1532.540044,24041.000000
1535.681733,23884.000000
1538.819006,23381.000000
1541.951864,23112.000000
1546.122138,22723.000000
1549.244693,22016.000000
1552.362831,22012.000000
1555.476554,21531.000000
1558.585862,21281.000000
1561.690753,21075.000000
1564.791230,20964.000000
1567.887290,20692.000000
1570.978935,20583.000000
1574.066163,20335.000000
1577.148977,20050.000000
1581.252526,19818.000000
1584.325036,19222.000000
1587.393130,18995.000000
1590.456809,18721.000000
1593.516072,18345.000000
1596.570919,18112.000000
1599.621351,17661.000000
1602.667367,17196.000000
1605.708967,17016.000000
1608.746152,16685.000000
1612.788862,16260.000000
1615.815744,15955.000000
1618.838209,15868.000000
1621.856260,15547.000000
1624.869894,15207.000000
1627.879113,15100.000000
1630.883915,14933.000000
1633.884303,14616.000000
1636.880274,14347.000000
1639.871830,14145.000000
1642.858971,13870.000000
1646.834956,13482.000000
1649.811793,12873.000000
1652.784214,12512.000000
1655.752220,12154.000000
1658.715810,11892.000000
1661.674984,11404.000000
1664.629742,10785.000000
1667.580085,10100.000000
1670.526013,9558.000000
1673.467524,8724.000000
1677.382671,7434.000000
1680.313879,6467.000000
1683.240672,5607.000000
1686.163049,4755.000000
1689.081010,4024.000000
1691.994556,3408.000000
1694.903686,2762.000000
1697.808400,2392.000000
1700.708699,2065.000000
