Wavelength (nm),Sample Signal (unitless)
901.663021,13665.000000
905.592173,15061.000000
909.516909,16119.000000
913.437229,17679.000000
917.353134,19368.000000
921.264622,21425.000000
925.171696,23612.000000
929.074353,26239.000000
932.972595,28848.000000
938.163382,32575.000000
942.051321,34824.000000
945.934844,37285.000000
949.813951,39776.000000
953.688643,42113.000000
957.558919,44062.000000
961.424779,46151.000000
965.286223,47589.000000
969.143252,48901.000000
972.995866,49856.000000
978.125814,50971.000000
981.968124,51611.000000
985.806019,52174.000000
989.639497,52693.000000
993.468560,52494.000000
997.293207,52361.000000
1001.113439,52284.000000
1004.929255,52174.000000
1008.740655,52088.000000
1012.547640,52284.000000
1016.350208,52296.000000
1021.413431,52756.000000
1025.205697,52732.000000
1028.993547,53258.000000
1032.776981,53384.000000
1036.556000,54066.000000
1040.330603,54492.000000
1044.100790,54829.000000
1047.866561,55628.000000
1051.627917,56041.000000
1055.384857,56310.000000
1060.387242,57089.000000
1064.133879,57606.000000
1067.876100,57961.000000
1071.613906,58310.000000
1075.347296,58767.000000
1079.076270,59077.000000
1082.800829,59377.000000
1086.520972,59413.000000
1090.236699,59678.000000
1093.948010,60048.000000
1097.654906,60222.000000
1102.590565,60394.000000
1106.287158,60513.000000
1109.979334,60272.000000
1113.667096,60371.000000
1117.350441,60341.000000
1121.029371,60377.000000
1124.703885,60069.000000
1128.373984,59935.000000
1132.039667,59661.000000
1135.700934,59150.000000
1140.575755,58506.000000
1144.226718,57833.000000
1147.873267,57012.000000
1151.515399,56226.000000
1155.153116,55484.000000
1158.786417,54912.000000
1162.415303,54402.000000
1166.039773,53984.000000
1169.659827,53790.000000
1173.275465,53571.000000
1176.886688,53530.000000
1181.694783,53270.000000
1185.295703,53619.000000
1188.892206,53735.000000
1192.484295,54092.000000
1196.071967,54531.000000
1199.655224,55104.000000
1203.234065,55538.000000
1206.808491,56480.000000
1210.378500,57558.000000
1213.944094,58581.000000
1218.691351,60124.000000
1222.246642,61380.000000
1225.797517,62732.000000
1229.343977,63933.000000
1232.886021,65443.000000
1236.423649,66647.000000
1239.956861,67632.000000
1243.485658,68743.000000
1247.010039,69656.000000
1250.530005,70714.000000
1254.045554,71483.000000
1258.726085,72482.000000
1262.231332,73534.000000
1265.732163,74381.000000
1269.228578,75132.000000
1272.720577,75990.000000
1276.208161,76581.000000
1279.691329,77455.000000
1283.170082,78426.000000
1286.644418,79120.000000
1290.114340,79702.000000
1294.734032,80184.000000
1298.193650,80811.000000
1301.648852,80833.000000
1305.099639,80750.000000
1308.546010,80622.000000
1311.987965,80418.000000
1315.425504,80092.000000
1318.858628,79661.000000
1322.287336,78962.000000
1325.711628,78023.000000
1329.131505,76828.000000
1333.684472,75133.000000
1337.094045,73844.000000
1340.499203,72495.000000
1343.899945,70991.000000
1347.296272,69544.000000
1350.688183,67850.000000
1354.075678,66184.000000
1357.458757,64715.000000
1360.837421,63331.000000
1364.211669,62215.000000
1367.581501,61282.000000
1372.067742,60051.000000
1375.427272,58861.000000
1378.782385,57605.000000
1382.133083,56108.000000
1385.479365,54419.000000
1388.821231,52650.000000
1392.158682,50920.000000
1395.491717,49075.000000
1398.820337,47315.000000
1402.144540,45964.000000
1406.569943,43974.000000
1409.883843,42629.000000
1413.193328,41587.000000
1416.498397,40470.000000
1419.799051,40097.000000
1423.095289,39261.000000
1426.387111,38849.000000
1429.674517,38386.000000
1432.957508,38205.000000
1436.236083,38058.000000
1439.510242,38076.000000
1443.868919,37983.000000
1447.132775,38036.000000
1450.392216,37951.000000
1453.647240,37782.000000
1456.897849,37636.000000
1460.144043,37483.000000
1463.385821,37510.000000
1466.623183,37179.000000
1469.856129,37480.000000
1473.084660,37070.000000
1477.382498,37089.000000
1480.600726,37058.000000
1483.814538,36832.000000
1487.023934,36757.000000
1490.228914,36621.000000
1493.429479,36226.000000
1496.625628,36050.000000
1499.817361,36114.000000
1503.004679,35443.000000
1506.187581,35503.000000
1509.366067,35230.000000
1513.597180,35211.000000
1516.765363,34812.000000
1519.929131,34773.000000
1523.088482,34431.000000
1526.243418,34342.000000
1529.393939,33966.000000
1532.540044,33487.000000
1535.681733,33177.000000
1538.819006,32579.000000
1541.951864,32279.000000
1546.122138,31587.000000
1549.244693,31145.000000
1552.362831,30860.000000
1555.476554,30376.000000
1558.585862,29953.000000
1561.690753,29555.000000
1564.791230,29076.000000
1567.887290,28426.000000
1570.978935,27987.000000
1574.066163,27765.000000
1577.148977,26938.000000
1581.252526,26422.000000
1584.325036,25836.000000
1587.393130,25547.000000
1590.456809,24974.000000
1593.516072,24592.000000
1596.570919,24362.000000
1599.621351,24025.000000
1602.667367,23600.000000
1605.708967,23324.000000
1608.746152,22779.000000
1612.788862,22366.000000
1615.815744,21810.000000
1618.838209,21545.000000
1621.856260,20922.000000
1624.869894,20512.000000
1627.879113,20073.000000
1630.883915,19699.000000
1633.884303,19280.000000
1636.880274,18804.000000
1639.871830,18583.000000
1642.858971,18121.000000
1646.834956,17675.000000
1649.811793,17419.000000
1652.784214,16975.000000
1655.752220,16604.000000
1658.715810,16285.000000
1661.674984,15537.000000
1664.629742,15301.000000
1667.580085,14741.000000
1670.526013,14211.000000
1673.467524,13465.000000
1677.382671,12353.000000
1680.313879,11164.000000
1683.240672,10058.000000
1686.163049,8817.000000
1689.081010,7694.000000
1691.994556,6586.000000
1694.903686,5790.000000
1697.808400,5061.000000
1700.708699,4296.000000
