Wavelength (nm),Reflectance (AU)
901.663021,0.071727
905.592173,0.072108
909.516909,0.071715
913.437229,0.071408
917.353134,0.071135
921.264622,0.070411
925.171696,0.070899
929.074353,0.071369
932.972595,0.070815
938.163382,0.072078
942.051321,0.071880
945.934844,0.072556
949.813951,0.072876
953.688643,0.072426
957.558919,0.072857
961.424779,0.072682
965.286223,0.072055
969.143252,0.072026
972.995866,0.071387
978.125814,0.070711
981.968124,0.070686
985.806019,0.069877
989.639497,0.070000
993.468560,0.069398
997.293207,0.069937
1001.113439,0.069954
1004.929255,0.070301
1008.740655,0.070693
1012.547640,0.071712
1016.350208,0.071188
1021.413431,0.071964
1025.205697,0.072144
1028.993547,0.072408
1032.776981,0.073058
1036.556000,0.073368
1040.330603,0.074062
1044.100790,0.074012
1047.866561,0.073981
1051.627917,0.074137
1055.384857,0.074429
1060.387242,0.075124
1064.133879,0.075202
1067.876100,0.075123
1071.613906,0.075641
1075.347296,0.075515
1079.076270,0.075339
1082.800829,0.075735
1086.520972,0.075812
1090.236699,0.075767
1093.948010,0.076187
1097.654906,0.076481
1102.590565,0.076039
1106.287158,0.076209
1109.979334,0.076463
1113.667096,0.076135
1117.350441,0.076016
1121.029371,0.075891
1124.703885,0.075319
1128.373984,0.074948
1132.039667,0.074445
1135.700934,0.073493
1140.575755,0.072217
1144.226718,0.071141
1147.873267,0.069992
1151.515399,0.068638
1155.153116,0.067110
1158.786417,0.066143
1162.415303,0.064598
1166.039773,0.063674
1169.659827,0.062805
1173.275465,0.061466
1176.886688,0.061127
1181.694783,0.059764
1185.295703,0.059037
1188.892206,0.058590
1192.484295,0.057910
1196.071967,0.057669
1199.655224,0.057017
1203.234065,0.056796
1206.808491,0.056663
1210.378500,0.056991
1213.944094,0.056906
1218.691351,0.057349
1222.246642,0.057606
1225.797517,0.058020
1229.343977,0.058303
1232.886021,0.058637
1236.423649,0.059221
1239.956861,0.059173
1243.485658,0.059339
1247.010039,0.059456
1250.530005,0.059729
1254.045554,0.059869
1258.726085,0.060045
1262.231332,0.060081
1265.732163,0.060468
1269.228578,0.060299
1272.720577,0.060660
1276.208161,0.060868
1279.691329,0.060926
1283.170082,0.061154
1286.644418,0.061129
1290.114340,0.061631
1294.734032,0.061358
1298.193650,0.061485
1301.648852,0.061646
1305.099639,0.061318
1308.546010,0.061189
1311.987965,0.060892
1315.425504,0.060245
1318.858628,0.059926
1322.287336,0.059463
1325.711628,0.058649
1329.131505,0.057801
1333.684472,0.056556
1337.094045,0.055472
1340.499203,0.054115
1343.899945,0.053227
1347.296272,0.051788
1350.688183,0.050588
1354.075678,0.049535
1357.458757,0.048524
1360.837421,0.047570
1364.211669,0.046652
1367.581501,0.046086
1372.067742,0.045414
1375.427272,0.044728
1378.782385,0.044050
1382.133083,0.043058
1385.479365,0.042118
1388.821231,0.040870
1392.158682,0.039725
1395.491717,0.038461
1398.820337,0.036808
1402.144540,0.035413
1406.569943,0.033743
1409.883843,0.032976
1413.193328,0.031941
1416.498397,0.031349
1419.799051,0.030817
1423.095289,0.030005
1426.387111,0.029862
1429.674517,0.029438
1432.957508,0.029132
1436.236083,0.029015
1439.510242,0.028950
1443.868919,0.028936
1447.132775,0.028643
1450.392216,0.028716
1453.647240,0.028651
1456.897849,0.028421
1460.144043,0.028419
1463.385821,0.028552
1466.623183,0.028820
1469.856129,0.028287
1473.084660,0.028483
1477.382498,0.028620
1480.600726,0.028579
1483.814538,0.028644
1487.023934,0.028405
1490.228914,0.028522
1493.429479,0.028351
1496.625628,0.028374
1499.817361,0.028744
1503.004679,0.028724
1506.187581,0.028746
1509.366067,0.028482
1513.597180,0.028787
1516.765363,0.028833
1519.929131,0.028676
1523.088482,0.028947
1526.243418,0.028762
1529.393939,0.028869
1532.540044,0.028731
1535.681733,0.029045
1538.819006,0.028744
1541.951864,0.029011
1546.122138,0.029026
1549.244693,0.029182
1552.362831,0.029058
1555.476554,0.029287
1558.585862,0.029091
1561.690753,0.028821
1564.791230,0.029160
1567.887290,0.029179
1570.978935,0.029385
1574.066163,0.029290
1577.148977,0.029266
1581.252526,0.029391
1584.325036,0.029337
1587.393130,0.029678
1590.456809,0.029565
1593.516072,0.029849
1596.570919,0.029975
1599.621351,0.029848
1602.667367,0.030234
1605.708967,0.030051
1608.746152,0.030487
1612.788862,0.030124
1615.815744,0.030435
1618.838209,0.031161
1621.856260,0.030663
1624.869894,0.031012
1627.879113,0.031168
1630.883915,0.030718
1633.884303,0.031641
1636.880274,0.032005
1639.871830,0.031520
1642.858971,0.031779
1646.834956,0.032291
1649.811793,0.032067
1652.784214,0.032965
1655.752220,0.033690
1658.715810,0.034504
1661.674984,0.034926
1664.629742,0.037795
1667.580085,0.040417
1670.526013,0.043165
1673.467524,0.048879
1677.382671,0.052470
1680.313879,0.058556
1683.240672,0.061110
1686.163049,0.066247
1689.081010,0.065306
1691.994556,0.065218
1694.903686,0.068710
1697.808400,0.067138
1700.708699,0.063973
