Wavelength (nm),Sample Signal (unitless)
901.663021,9959.000000
905.592173,10827.000000
909.516909,11782.000000
913.437229,12856.000000
917.353134,13902.000000
921.264622,15329.000000
925.171696,17321.000000
929.074353,18968.000000
932.972595,20949.000000
938.163382,23425.000000
942.051321,25034.000000
945.934844,27005.000000
949.813951,28632.000000
953.688643,30126.000000
957.558919,31421.000000
961.424779,32809.000000
965.286223,33697.000000
969.143252,34681.000000
972.995866,35168.000000
978.125814,35377.000000
981.968124,35798.000000
985.806019,36011.000000
989.639497,36373.000000
993.468560,36230.000000
997.293207,36040.000000
1001.113439,35933.000000
1004.929255,36043.000000
1008.740655,35848.000000
1012.547640,35964.000000
1016.350208,36217.000000
1021.413431,36348.000000
1025.205697,36452.000000
1028.993547,36728.000000
1032.776981,36966.000000
1036.556000,37369.000000
1040.330603,37686.000000
1044.100790,38273.000000
1047.866561,38640.000000
1051.627917,39015.000000
1055.384857,39412.000000
1060.387242,39762.000000
1064.133879,40040.000000
1067.876100,40314.000000
1071.613906,40754.000000
1075.347296,41135.000000
1079.076270,41267.000000
1082.800829,41528.000000
1086.520972,41883.000000
1090.236699,42099.000000
1093.948010,42311.000000
1097.654906,42515.000000
1102.590565,42854.000000
1106.287158,42737.000000
1109.979334,43107.000000
1113.667096,43113.000000
1117.350441,43324.000000
1121.029371,43547.000000
1124.703885,43219.000000
1128.373984,43067.000000
1132.039667,42794.000000
1135.700934,42417.000000
1140.575755,41612.000000
1144.226718,41111.000000
1147.873267,40385.000000
1151.515399,39599.000000
1155.153116,38841.000000
1158.786417,38105.000000
1162.415303,37653.000000
1166.039773,37139.000000
1169.659827,36572.000000
1173.275465,36398.000000
1176.886688,36218.000000
1181.694783,35794.000000
1185.295703,35701.000000
1188.892206,35659.000000
1192.484295,35840.000000
1196.071967,35921.000000
1199.655224,36176.000000
1203.234065,36603.000000
1206.808491,36938.000000
1210.378500,37602.000000
1213.944094,38319.000000
1218.691351,39395.000000
1222.246642,40259.000000
1225.797517,41274.000000
1229.343977,42045.000000
1232.886021,42867.000000
1236.423649,43940.000000
1239.956861,44470.000000
1243.485658,45272.000000
1247.010039,46050.000000
1250.530005,46652.000000
1254.045554,47210.000000
1258.726085,47778.000000
1262.231332,48486.000000
1265.732163,48965.000000
1269.228578,49512.000000
1272.720577,50051.000000
1276.208161,50664.000000
1279.691329,51373.000000
1283.170082,51983.000000
1286.644418,52446.000000
1290.114340,52831.000000
1294.734032,53434.000000
1298.193650,53507.000000
1301.648852,53718.000000
1305.099639,53646.000000
1308.546010,53488.000000
1311.987965,53311.000000
1315.425504,53025.000000
1318.858628,52272.000000
1322.287336,51460.000000
1325.711628,50865.000000
1329.131505,49688.000000
1333.684472,48077.000000
1337.094045,46796.000000
1340.499203,45567.000000
1343.899945,44273.000000
1347.296272,42781.000000
1350.688183,41483.000000
1354.075678,39977.000000
1357.458757,38675.000000
1360.837421,37691.000000
1364.211669,36394.000000
1367.581501,35790.000000
1372.067742,34913.000000
1375.427272,33978.000000
1378.782385,32993.000000
1382.133083,31751.000000
1385.479365,30340.000000
1388.821231,28993.000000
1392.158682,27623.000000
1395.491717,26080.000000
1398.820337,24542.000000
1402.144540,23254.000000
1406.569943,21460.000000
1409.883843,20211.000000
1413.193328,19384.000000
1416.498397,18577.000000
1419.799051,18015.000000
1423.095289,17457.000000
1426.387111,17118.000000
1429.674517,16946.000000
1432.957508,16740.000000
1436.236083,16445.000000
1439.510242,16386.000000
1443.868919,16185.000000
1447.132775,16278.000000
1450.392216,16146.000000
1453.647240,16160.000000
1456.897849,15940.000000
1460.144043,16034.000000
1463.385821,16108.000000
1466.623183,15878.000000
1469.856129,15736.000000
1473.084660,15798.000000
1477.382498,15759.000000
1480.600726,15573.000000
1483.814538,15803.000000
1487.023934,15591.000000
1490.228914,15649.000000
1493.429479,15580.000000
1496.625628,15320.000000
1499.817361,15333.000000
1503.004679,15326.000000
1506.187581,15231.000000
1509.366067,15283.000000
1513.597180,15062.000000
1516.765363,14910.000000
1519.929131,14805.000000
1523.088482,14916.000000
1526.243418,14695.000000
1529.393939,14642.000000
1532.540044,14266.000000
1535.681733,14244.000000
1538.819006,14202.000000
1541.951864,13628.000000
1546.122138,13713.000000
1549.244693,13454.000000
1552.362831,13441.000000
1555.476554,13143.000000
1558.585862,12892.000000
1561.690753,12691.000000
1564.791230,12373.000000
1567.887290,12299.000000
1570.978935,12205.000000
1574.066163,12039.000000
1577.148977,11967.000000
1581.252526,11580.000000
1584.325036,11492.000000
1587.393130,11243.000000
1590.456809,10928.000000
1593.516072,10701.000000
1596.570919,10545.000000
1599.621351,10541.000000
1602.667367,10368.000000
1605.708967,10081.000000
1608.746152,9892.000000
1612.788862,9611.000000
1615.815744,9615.000000
1618.838209,9391.000000
1621.856260,9176.000000
1624.869894,9062.000000
1627.879113,8941.000000
1630.883915,8783.000000
1633.884303,8554.000000
1636.880274,8368.000000
1639.871830,7951.000000
1642.858971,7946.000000
1646.834956,7663.000000
1649.811793,7345.000000
1652.784214,7359.000000
1655.752220,7299.000000
1658.715810,6982.000000
1661.674984,6752.000000
1664.629742,6419.000000
1667.580085,6232.000000
1670.526013,6059.000000
1673.467524,5934.000000
1677.382671,5112.000000
1680.313879,4722.000000
1683.240672,4299.000000
1686.163049,3682.000000
1689.081010,3405.000000
1691.994556,2788.000000
1694.903686,2490.000000
1697.808400,2110.000000
1700.708699,1745.000000
