Wavelength (nm),Absorbance (AU)
901.663021,1.017433
905.592173,1.015487
909.516909,1.011129
913.437229,1.012800
917.353134,1.006914
921.264622,1.005454
925.171696,1.003783
929.074353,1.003460
932.972595,1.002264
938.163382,0.998448
942.051321,0.994666
945.934844,0.996872
949.813951,0.993702
953.688643,0.992039
957.558919,0.993015
961.424779,0.991894
965.286223,0.993609
969.143252,0.993625
972.995866,0.995023
978.125814,0.998106
981.968124,0.999371
985.806019,1.002736
989.639497,1.002447
993.468560,1.005456
997.293207,1.003189
1001.113439,1.003146
1004.929255,0.999768
1008.740655,0.998881
1012.547640,0.997975
1016.350208,0.997390
1021.413431,0.996238
1025.205697,0.992003
1028.993547,0.992830
1032.776981,0.993488
1036.556000,0.990739
1040.330603,0.989681
1044.100790,0.988215
1047.866561,0.989746
1051.627917,0.986187
1055.384857,0.986389
1060.387242,0.985405
1064.133879,0.986119
1067.876100,0.984869
1071.613906,0.985723
1075.347296,0.986483
1079.076270,0.988028
1082.800829,0.985274
1086.520972,0.987567
1090.236699,0.988039
1093.948010,0.989288
1097.654906,0.990280
1102.590565,0.989552
1106.287158,0.992992
1109.979334,0.992280
1113.667096,0.993744
1117.350441,0.997898
1121.029371,0.997401
1124.703885,0.998979
1128.373984,1.003787
1132.039667,1.007135
1135.700934,1.012249
1140.575755,1.018729
1144.226718,1.023375
1147.873267,1.031201
1151.515399,1.039098
1155.153116,1.047867
1158.786417,1.054245
1162.415303,1.061749
1166.039773,1.072098
1169.659827,1.076788
1173.275465,1.086012
1176.886688,1.090474
1181.694783,1.102952
1185.295703,1.107994
1188.892206,1.114430
1192.484295,1.119541
1196.071967,1.123241
1199.655224,1.125537
1203.234065,1.128933
1206.808491,1.127716
1210.378500,1.128378
1213.944094,1.131360
1218.691351,1.126231
1222.246642,1.123470
1225.797517,1.123246
1229.343977,1.117949
1232.886021,1.113895
1236.423649,1.113045
1239.956861,1.110763
1243.485658,1.108705
1247.010039,1.108583
1250.530005,1.108315
1254.045554,1.106286
1258.726085,1.104304
1262.231332,1.104600
1265.732163,1.103381
1269.228578,1.103551
1272.720577,1.101421
1276.208161,1.101833
1279.691329,1.099311
1283.170082,1.098416
1286.644418,1.098149
1290.114340,1.097015
1294.734032,1.096492
1298.193650,1.096363
1301.648852,1.096196
1305.099639,1.096788
1308.546010,1.096968
1311.987965,1.100530
1315.425504,1.101705
1318.858628,1.104924
1322.287336,1.108050
1325.711628,1.111585
1329.131505,1.116750
1333.684472,1.126020
1337.094045,1.131432
1340.499203,1.137855
1343.899945,1.148072
1347.296272,1.156752
1350.688183,1.166607
1354.075678,1.177388
1357.458757,1.187233
1360.837421,1.196041
1364.211669,1.204775
1367.581501,1.211711
1372.067742,1.220203
1375.427272,1.225759
1378.782385,1.232224
1382.133083,1.239672
1385.479365,1.249542
1388.821231,1.263102
1392.158682,1.280028
1395.491717,1.298199
1398.820337,1.319878
1402.144540,1.343336
1406.569943,1.382216
1409.883843,1.411108
1413.193328,1.440420
1416.498397,1.468131
1419.799051,1.493651
1423.095289,1.520564
1426.387111,1.537523
1429.674517,1.558411
1432.957508,1.570617
1436.236083,1.578150
1439.510242,1.587177
1443.868919,1.592181
1447.132775,1.595267
1450.392216,1.601144
1453.647240,1.605849
1456.897849,1.605792
1460.144043,1.609547
1463.385821,1.607769
1466.623183,1.609228
1469.856129,1.614172
1473.084660,1.617437
1477.382498,1.610058
1480.600726,1.615398
1483.814538,1.612733
1487.023934,1.612364
1490.228914,1.616214
1493.429479,1.611135
1496.625628,1.612486
1499.817361,1.608151
1503.004679,1.607310
1506.187581,1.607646
1509.366067,1.609703
1513.597180,1.606734
1516.765363,1.605121
1519.929131,1.602607
1523.088482,1.599559
1526.243418,1.604295
1529.393939,1.599057
1532.540044,1.597505
1535.681733,1.595043
1538.819006,1.597221
1541.951864,1.592440
1546.122138,1.597660
1549.244693,1.595206
1552.362831,1.593730
1555.476554,1.593054
1558.585862,1.590511
1561.690753,1.595125
1564.791230,1.593623
1567.887290,1.590719
1570.978935,1.589792
1574.066163,1.590620
1577.148977,1.586458
1581.252526,1.579988
1584.325036,1.583218
1587.393130,1.574779
1590.456809,1.578240
1593.516072,1.580607
1596.570919,1.569802
1599.621351,1.571992
1602.667367,1.567532
1605.708967,1.561042
1608.746152,1.559644
1612.788862,1.553132
1615.815744,1.545635
1618.838209,1.552674
1621.856260,1.548431
1624.869894,1.541614
1627.879113,1.537350
1630.883915,1.533965
1633.884303,1.521223
1636.880274,1.529454
1639.871830,1.511643
1642.858971,1.515449
1646.834956,1.514030
1649.811793,1.506095
1652.784214,1.500467
1655.752220,1.492121
1658.715810,1.481595
1661.674984,1.474041
1664.629742,1.470131
1667.580085,1.457671
1670.526013,1.454693
1673.467524,1.443595
1677.382671,1.450966
1680.313879,1.446945
1683.240672,1.448198
1686.163049,1.450063
1689.081010,1.407643
1691.994556,1.455607
1694.903686,1.416961
1697.808400,1.410823
1700.708699,1.410701
