Wavelength (nm),Sample Signal (unitless)
901.663021,10234.000000
905.592173,11217.000000
909.516909,11980.000000
913.437229,13003.000000
917.353134,14220.000000
921.264622,15736.000000
925.171696,17506.000000
929.074353,19166.000000
932.972595,21032.000000
938.163382,23566.000000
942.051321,25436.000000
945.934844,27156.000000
949.813951,28939.000000
953.688643,30334.000000
957.558919,31855.000000
961.424779,33139.000000
965.286223,34182.000000
969.143252,35160.000000
972.995866,35567.000000
978.125814,36217.000000
981.968124,36543.000000
985.806019,36822.000000
989.639497,37174.000000
993.468560,36898.000000
997.293207,36819.000000
1001.113439,36953.000000
1004.929255,36674.000000
1008.740655,36694.000000
1012.547640,36805.000000
1016.350208,37016.000000
1021.413431,36790.000000
1025.205697,37019.000000
1028.993547,37302.000000
1032.776981,37559.000000
1036.556000,37759.000000
1040.330603,38366.000000
1044.100790,38652.000000
1047.866561,39026.000000
1051.627917,39292.000000
1055.384857,39685.000000
1060.387242,40041.000000
1064.133879,40262.000000
1067.876100,40504.000000
1071.613906,41017.000000
1075.347296,41162.000000
1079.076270,41468.000000
1082.800829,41905.000000
1086.520972,41970.000000
1090.236699,41957.000000
1093.948010,42410.000000
1097.654906,42625.000000
1102.590565,42752.000000
1106.287158,42818.000000
1109.979334,42900.000000
1113.667096,43129.000000
1117.350441,43214.000000
1121.029371,42939.000000
1124.703885,42977.000000
1128.373984,42908.000000
1132.039667,42528.000000
1135.700934,42274.000000
1140.575755,41782.000000
1144.226718,41182.000000
1147.873267,40538.000000
1151.515399,39972.000000
1155.153116,39206.000000
1158.786417,38757.000000
1162.415303,38165.000000
1166.039773,37758.000000
1169.659827,37581.000000
1173.275465,37388.000000
1176.886688,37228.000000
1181.694783,36904.000000
1185.295703,37121.000000
1188.892206,36954.000000
1192.484295,37160.000000
1196.071967,37479.000000
1199.655224,37776.000000
1203.234065,38050.000000
1206.808491,38426.000000
1210.378500,39072.000000
1213.944094,39889.000000
1218.691351,40749.000000
1222.246642,41762.000000
1225.797517,42682.000000
1229.343977,43501.000000
1232.886021,44200.000000
1236.423649,45113.000000
1239.956861,45957.000000
1243.485658,46623.000000
1247.010039,47500.000000
1250.530005,47945.000000
1254.045554,48598.000000
1258.726085,49303.000000
1262.231332,49847.000000
1265.732163,50417.000000
1269.228578,50894.000000
1272.720577,51631.000000
1276.208161,52195.000000
1279.691329,52802.000000
1283.170082,53278.000000
1286.644418,53968.000000
1290.114340,54173.000000
1294.734032,54673.000000
1298.193650,54915.000000
1301.648852,55003.000000
1305.099639,54865.000000
1308.546010,54965.000000
1311.987965,54893.000000
1315.425504,54516.000000
1318.858628,53902.000000
1322.287336,53366.000000
1325.711628,52366.000000
1329.131505,51654.000000
1333.684472,50193.000000
1337.094045,48941.000000
1340.499203,47822.000000
1343.899945,46486.000000
1347.296272,45340.000000
1350.688183,43908.000000
1354.075678,42783.000000
1357.458757,41533.000000
1360.837421,40326.000000
1364.211669,39546.000000
1367.581501,38669.000000
1372.067742,37628.000000
1375.427272,36845.000000
1378.782385,35817.000000
1382.133083,34616.000000
1385.479365,33377.000000
1388.821231,31776.000000
1392.158682,30822.000000
1395.491717,29332.000000
1398.820337,27832.000000
1402.144540,26734.000000
1406.569943,25022.000000
1409.883843,23966.000000
1413.193328,23032.000000
1416.498397,22150.000000
1419.799051,21642.000000
1423.095289,20939.000000
1426.387111,20859.000000
1429.674517,20275.000000
1432.957508,20035.000000
1436.236083,19740.000000
1439.510242,19918.000000
1443.868919,19376.000000
1447.132775,19401.000000
1450.392216,19355.000000
1453.647240,19231.000000
1456.897849,19284.000000
1460.144043,19118.000000
1463.385821,19136.000000
1466.623183,19097.000000
1469.856129,19099.000000
1473.084660,19072.000000
1477.382498,18877.000000
1480.600726,18848.000000
1483.814538,18849.000000
1487.023934,18830.000000
1490.228914,18661.000000
1493.429479,18468.000000
1496.625628,18329.000000
1499.817361,18330.000000
1503.004679,18435.000000
1506.187581,18231.000000
1509.366067,18186.000000
1513.597180,17935.000000
1516.765363,17757.000000
1519.929131,17845.000000
1523.088482,17555.000000
1526.243418,17647.000000
1529.393939,17388.000000
1532.540044,17128.000000
1535.681733,17205.000000
1538.819006,16873.000000
1541.951864,16605.000000
1546.122138,16173.000000
1549.244693,15853.000000
1552.362831,15882.000000
1555.476554,15689.000000
1558.585862,15359.000000
1561.690753,15185.000000
1564.791230,14693.000000
1567.887290,14789.000000
1570.978935,14305.000000
1574.066163,14121.000000
1577.148977,13911.000000
1581.252526,13634.000000
1584.325036,13629.000000
1587.393130,13238.000000
1590.456809,13079.000000
1593.516072,12689.000000
1596.570919,12521.000000
1599.621351,12370.000000
1602.667367,12184.000000
1605.708967,11870.000000
1608.746152,11781.000000
1612.788862,11295.000000
1615.815744,11163.000000
1618.838209,10934.000000
1621.856260,10785.000000
1624.869894,10582.000000
1627.879113,10296.000000
1630.883915,10128.000000
1633.884303,9959.000000
1636.880274,9557.000000
1639.871830,9415.000000
1642.858971,9095.000000
1646.834956,8720.000000
1649.811793,8778.000000
1652.784214,8460.000000
1655.752220,8211.000000
1658.715810,7997.000000
1661.674984,7730.000000
1664.629742,7498.000000
1667.580085,7441.000000
1670.526013,7110.000000
1673.467524,6635.000000
1677.382671,6015.000000
1680.313879,5551.000000
1683.240672,4999.000000
1686.163049,4403.000000
1689.081010,3880.000000
1691.994556,3358.000000
1694.903686,2809.000000
1697.808400,2337.000000
1700.708699,1982.000000
