Wavelength (nm),Absorbance (AU)
901.663021,0.676149
905.592173,0.677961
909.516909,0.678245
913.437229,0.675986
917.353134,0.679670
921.264622,0.677394
925.171696,0.678605
929.074353,0.677642
932.972595,0.676862
938.163382,0.672071
942.051321,0.671229
945.934844,0.670075
949.813951,0.668319
953.688643,0.668622
957.558919,0.668961
961.424779,0.668939
965.286223,0.671222
969.143252,0.671807
972.995866,0.674774
978.125814,0.678402
981.968124,0.680916
985.806019,0.683807
989.639497,0.685958
993.468560,0.686347
997.293207,0.686534
1001.113439,0.684151
1004.929255,0.682069
1008.740655,0.680172
1012.547640,0.680334
1016.350208,0.677968
1021.413431,0.676357
1025.205697,0.673454
1028.993547,0.671821
1032.776981,0.671033
1036.556000,0.669555
1040.330603,0.667903
1044.100790,0.667350
1047.866561,0.666092
1051.627917,0.665595
1055.384857,0.664820
1060.387242,0.664413
1064.133879,0.664629
1067.876100,0.664040
1071.613906,0.663143
1075.347296,0.663596
1079.076270,0.663306
1082.800829,0.663517
1086.520972,0.663546
1090.236699,0.664404
1093.948010,0.664426
1097.654906,0.664366
1102.590565,0.665855
1106.287158,0.665344
1109.979334,0.666612
1113.667096,0.666891
1117.350441,0.668239
1121.029371,0.670573
1124.703885,0.671991
1128.373984,0.676033
1132.039667,0.678453
1135.700934,0.681446
1140.575755,0.689140
1144.226718,0.695318
1147.873267,0.701729
1151.515399,0.709695
1155.153116,0.716606
1158.786417,0.725877
1162.415303,0.732527
1166.039773,0.739452
1169.659827,0.744696
1173.275465,0.752328
1176.886688,0.756524
1181.694783,0.764510
1185.295703,0.769854
1188.892206,0.774599
1192.484295,0.778213
1196.071967,0.780901
1199.655224,0.784194
1203.234065,0.786632
1206.808491,0.787764
1210.378500,0.788040
1213.944094,0.787528
1218.691351,0.783817
1222.246642,0.782001
1225.797517,0.778084
1229.343977,0.776602
1232.886021,0.774775
1236.423649,0.772475
1239.956861,0.770352
1243.485658,0.769710
1247.010039,0.767609
1250.530005,0.767236
1254.045554,0.766788
1258.726085,0.766761
1262.231332,0.766308
1265.732163,0.766167
1269.228578,0.765332
1272.720577,0.764219
1276.208161,0.763329
1279.691329,0.762525
1283.170082,0.761955
1286.644418,0.761237
1290.114340,0.761201
1294.734032,0.761419
1298.193650,0.761428
1301.648852,0.761996
1305.099639,0.763509
1308.546010,0.765151
1311.987965,0.766183
1315.425504,0.769234
1318.858628,0.772889
1322.287336,0.777252
1325.711628,0.782338
1329.131505,0.788380
1333.684472,0.797807
1337.094045,0.805881
1340.499203,0.814430
1343.899945,0.823241
1347.296272,0.833259
1350.688183,0.844594
1354.075678,0.854973
1357.458757,0.865740
1360.837421,0.874547
1364.211669,0.882683
1367.581501,0.890712
1372.067742,0.898798
1375.427272,0.905580
1378.782385,0.916319
1382.133083,0.926167
1385.479365,0.938780
1388.821231,0.955192
1392.158682,0.976545
1395.491717,1.001112
1398.820337,1.029028
1402.144540,1.061951
1406.569943,1.110977
1409.883843,1.151785
1413.193328,1.193952
1416.498397,1.234033
1419.799051,1.273280
1423.095289,1.308353
1426.387111,1.338136
1429.674517,1.367385
1432.957508,1.390732
1436.236083,1.409585
1439.510242,1.421423
1443.868919,1.436672
1447.132775,1.442412
1450.392216,1.451769
1453.647240,1.453495
1456.897849,1.454535
1460.144043,1.458398
1463.385821,1.458281
1466.623183,1.461199
1469.856129,1.458998
1473.084660,1.457504
1477.382498,1.454297
1480.600726,1.452505
1483.814538,1.445952
1487.023934,1.441990
1490.228914,1.438048
1493.429479,1.430194
1496.625628,1.423585
1499.817361,1.420213
1503.004679,1.410992
1506.187581,1.406509
1509.366067,1.405606
1513.597180,1.398932
1516.765363,1.392568
1519.929131,1.389291
1523.088482,1.384972
1526.243418,1.381270
1529.393939,1.377676
1532.540044,1.376583
1535.681733,1.376001
1538.819006,1.372793
1541.951864,1.372895
1546.122138,1.371313
1549.244693,1.367438
1552.362831,1.366303
1555.476554,1.366827
1558.585862,1.365764
1561.690753,1.363952
1564.791230,1.364147
1567.887290,1.361872
1570.978935,1.358743
1574.066163,1.358814
1577.148977,1.356058
1581.252526,1.348341
1584.325036,1.346516
1587.393130,1.343529
1590.456809,1.337657
1593.516072,1.333337
1596.570919,1.326877
1599.621351,1.321485
1602.667367,1.310653
1605.708967,1.308192
1608.746152,1.302060
1612.788862,1.295587
1615.815744,1.288880
1618.838209,1.282404
1621.856260,1.275397
1624.869894,1.268536
1627.879113,1.261383
1630.883915,1.256189
1633.884303,1.253179
1636.880274,1.244971
1639.871830,1.242263
1642.858971,1.238561
1646.834956,1.230041
1649.811793,1.226344
1652.784214,1.218242
1655.752220,1.201969
1658.715810,1.197881
1661.674984,1.183814
1664.629742,1.162409
1667.580085,1.139277
1670.526013,1.111739
1673.467524,1.079856
1677.382671,1.048639
1680.313879,1.031496
1683.240672,1.018465
1686.163049,1.024234
1689.081010,1.019448
1691.994556,1.026167
1694.903686,1.026800
1697.808400,1.041074
1700.708699,1.089085
