Wavelength (nm),Sample Signal (unitless)
901.663021,8410.000000
905.592173,8991.000000
909.516909,9803.000000
913.437229,10493.000000
917.353134,11507.000000
921.264622,12638.000000
925.171696,13858.000000
929.074353,15277.000000
932.972595,16763.000000
938.163382,18874.000000
942.051321,20023.000000
945.934844,21277.000000
949.813951,22613.000000
953.688643,23705.000000
957.558919,24765.000000
961.424779,26002.000000
965.286223,26559.000000
969.143252,27143.000000
972.995866,27475.000000
978.125814,27918.000000
981.968124,28322.000000
985.806019,28547.000000
989.639497,28532.000000
993.468560,28657.000000
997.293207,28382.000000
1001.113439,28233.000000
1004.929255,28175.000000
1008.740655,28152.000000
1012.547640,28106.000000
1016.350208,28204.000000
1021.413431,28074.000000
1025.205697,28174.000000
1028.993547,28371.000000
1032.776981,28660.000000
1036.556000,28741.000000
1040.330603,29150.000000
1044.100790,29161.000000
1047.866561,29693.000000
1051.627917,29864.000000
1055.384857,30168.000000
1060.387242,30571.000000
1064.133879,30854.000000
1067.876100,31186.000000
1071.613906,31140.000000
1075.347296,31347.000000
1079.076270,31697.000000
1082.800829,31919.000000
1086.520972,32029.000000
1090.236699,32248.000000
1093.948010,32491.000000
1097.654906,32690.000000
1102.590565,32833.000000
1106.287158,33126.000000
1109.979334,32987.000000
1113.667096,33228.000000
1117.350441,33190.000000
1121.029371,33269.000000
1124.703885,33191.000000
1128.373984,33034.000000
1132.039667,33085.000000
1135.700934,32978.000000
1140.575755,32468.000000
1144.226718,32196.000000
1147.873267,31881.000000
1151.515399,31388.000000
1155.153116,31047.000000
1158.786417,30882.000000
1162.415303,30302.000000
1166.039773,30341.000000
1169.659827,30164.000000
1173.275465,30022.000000
1176.886688,29862.000000
1181.694783,29878.000000
1185.295703,30015.000000
1188.892206,29936.000000
1192.484295,30207.000000
1196.071967,30524.000000
1199.655224,30611.000000
1203.234065,31006.000000
1206.808491,31289.000000
1210.378500,31736.000000
1213.944094,32480.000000
1218.691351,33285.000000
1222.246642,33830.000000
1225.797517,34554.000000
1229.343977,35228.000000
1232.886021,35811.000000
1236.423649,36352.000000
1239.956861,37085.000000
1243.485658,37668.000000
1247.010039,38001.000000
1250.530005,38486.000000
1254.045554,39004.000000
1258.726085,39534.000000
1262.231332,39789.000000
1265.732163,40267.000000
1269.228578,40716.000000
1272.720577,41205.000000
1276.208161,41561.000000
1279.691329,42088.000000
1283.170082,42284.000000
1286.644418,42820.000000
1290.114340,43091.000000
1294.734032,43523.000000
1298.193650,43622.000000
1301.648852,43625.000000
1305.099639,43715.000000
1308.546010,43801.000000
1311.987965,43708.000000
1315.425504,43234.000000
1318.858628,43112.000000
1322.287336,42556.000000
1325.711628,42158.000000
1329.131505,41457.000000
1333.684472,40877.000000
1337.094045,39861.000000
1340.499203,39111.000000
1343.899945,38326.000000
1347.296272,37328.000000
1350.688183,36242.000000
1354.075678,35566.000000
1357.458757,34664.000000
1360.837421,34037.000000
1364.211669,33251.000000
1367.581501,32852.000000
1372.067742,32273.000000
1375.427272,31505.000000
1378.782385,30776.000000
1382.133083,29868.000000
1385.479365,29030.000000
1388.821231,27803.000000
1392.158682,26853.000000
1395.491717,26027.000000
1398.820337,24999.000000
1402.144540,24071.000000
1406.569943,22841.000000
1409.883843,21963.000000
1413.193328,21214.000000
1416.498397,20544.000000
1419.799051,20346.000000
1423.095289,20017.000000
1426.387111,19629.000000
1429.674517,19422.000000
1432.957508,19215.000000
1436.236083,19299.000000
1439.510242,19244.000000
1443.868919,19225.000000
1447.132775,19147.000000
1450.392216,19194.000000
1453.647240,19033.000000
1456.897849,19115.000000
1460.144043,19120.000000
1463.385821,19066.000000
1466.623183,18778.000000
1469.856129,18711.000000
1473.084660,18801.000000
1477.382498,18852.000000
1480.600726,18726.000000
1483.814538,18765.000000
1487.023934,18478.000000
1490.228914,18350.000000
1493.429479,18254.000000
1496.625628,18247.000000
1499.817361,18066.000000
1503.004679,17808.000000
1506.187581,17771.000000
1509.366067,17683.000000
1513.597180,17428.000000
1516.765363,17315.000000
1519.929131,17288.000000
1523.088482,17068.000000
1526.243418,17071.000000
1529.393939,16657.000000
1532.540044,16458.000000
1535.681733,16320.000000
1538.819006,16285.000000
1541.951864,15688.000000
1546.122138,15603.000000
1549.244693,15353.000000
1552.362831,15326.000000
1555.476554,14911.000000
1558.585862,14793.000000
1561.690753,14374.000000
1564.791230,14137.000000
1567.887290,13984.000000
1570.978935,13632.000000
1574.066163,13308.000000
1577.148977,13231.000000
1581.252526,13134.000000
1584.325036,12842.000000
1587.393130,12575.000000
1590.456809,12170.000000
1593.516072,11878.000000
1596.570919,11956.000000
1599.621351,11662.000000
1602.667367,11395.000000
1605.708967,11003.000000
1608.746152,10956.000000
1612.788862,10436.000000
1615.815744,10387.000000
1618.838209,10318.000000
1621.856260,9993.000000
1624.869894,9618.000000
1627.879113,9468.000000
1630.883915,9424.000000
1633.884303,8960.000000
1636.880274,8772.000000
1639.871830,8558.000000
1642.858971,8405.000000
1646.834956,8109.000000
1649.811793,7883.000000
1652.784214,7636.000000
1655.752220,7594.000000
1658.715810,7176.000000
1661.674984,6955.000000
1664.629742,6736.000000
1667.580085,6462.000000
1670.526013,6107.000000
1673.467524,5776.000000
1677.382671,5120.000000
1680.313879,4859.000000
1683.240672,4054.000000
1686.163049,3624.000000
1689.081010,3324.000000
1691.994556,2672.000000
1694.903686,2162.000000
1697.808400,1882.000000
1700.708699,1881.000000
